Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:45:26.977,BUCK_CHG,0,49.61,29.59,0.0,0.0,None
15:45:27.078,BUCK_CHG,2,49.66,29.57,0.0,0.0,None
15:45:27.179,BUCK_CHG,5,49.76,29.6,0.0,0.0,None
15:45:27.280,BUCK_CHG,5,49.68,29.6,0.0,0.0,None
15:45:27.381,BUCK_CHG,5,49.71,29.6,0.0,0.0,3_HS_OVP|1_LS_OVP
15:45:27.482,BUCK_CHG,5,49.73,29.6,0.0,0.0,3_HS_OVP|1_LS_OVP
15:45:27.582,BUCK_CHG,5,49.66,29.6,0.0,0.0,None
15:45:27.683,BUCK_CHG,5,49.66,29.6,0.0,0.0,None
15:45:27.784,BUCK_CHG,5,49.63,29.6,0.0,0.0,None
15:45:27.885,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:27.985,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:28.085,BUCK_CHG,5,49.63,29.59,0.0,0.0,None
15:45:28.186,BUCK_CHG,5,49.61,29.59,0.0,0.0,None
15:45:28.286,BUCK_CHG,5,49.63,29.59,0.0,0.0,None
15:45:28.387,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:28.487,BUCK_CHG,5,49.63,29.6,0.0,0.0,None
15:45:28.587,BUCK_CHG,5,49.58,29.6,0.0,0.0,None
15:45:28.687,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:28.787,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:28.888,BUCK_CHG,5,49.63,29.6,0.0,0.0,None
15:45:28.989,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:29.089,BUCK_CHG,5,49.63,29.6,0.0,0.0,None
15:45:29.189,BUCK_CHG,5,49.58,29.6,0.0,0.0,None
15:45:29.290,BUCK_CHG,5,49.61,29.59,0.0,0.0,None
15:45:29.390,BUCK_CHG,5,49.58,29.59,0.0,0.0,None
15:45:29.490,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:29.591,BUCK_CHG,5,49.63,29.6,0.0,0.0,None
15:45:29.691,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:29.792,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:29.893,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:29.993,BUCK_CHG,5,49.61,29.6,0.0,0.0,None
15:45:30.094,BUCK_CHG,5,49.63,29.6,0.0,0.0,None
