Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:18:33.524,BOOST_DIS,0,0,0,0,0,None
16:18:33.625,BOOST_DIS,0,46.41,29.18,0.1,0.0,None
16:18:33.725,BOOST_DIS,0,46.41,29.18,0.1,0.0,None
16:18:33.826,BOOST_DIS,0,46.41,29.18,0.1,0.0,None
16:18:33.926,BOOST_DIS,0,46.39,29.17,0.1,0.0,None
16:18:34.026,BOOST_DIS,0,46.41,29.16,0.0,0.0,None
16:18:34.127,BOOST_DIS,0,46.39,29.17,0.0,0.0,None
16:18:34.228,BOOST_DIS,0,46.44,29.18,0.0,0.0,None
16:18:34.328,BOOST_DIS,0,46.34,29.17,0.0,0.0,None
16:18:34.429,BOOST_DIS,0,46.39,29.17,0.0,0.0,None
16:18:34.529,BOOST_DIS,0,46.44,29.18,0.0,0.0,None
16:18:34.630,BOOST_DIS,0,46.39,29.17,0.0,0.0,None
16:18:34.730,BOOST_DIS,0,46.41,29.18,0.0,0.0,None
16:18:34.831,BOOST_DIS,0,46.34,29.17,0.0,0.0,None
16:18:34.931,BOOST_DIS,0,46.39,29.18,0.0,0.0,None
16:18:35.032,BOOST_DIS,0,46.41,29.16,0.0,0.0,None
16:18:35.132,BOOST_DIS,0,46.44,29.18,0.0,0.0,None
16:18:35.233,BOOST_DIS,0,46.41,29.16,0.0,0.0,None
16:18:35.335,BOOST_DIS,0,46.36,29.18,0.0,0.0,None
16:18:35.435,BOOST_DIS,0,46.41,29.16,0.0,0.0,None
16:18:35.536,BOOST_DIS,0,46.39,29.18,0.0,0.0,None
16:18:35.636,BOOST_DIS,0,46.34,29.16,0.0,0.0,None
16:18:35.737,BOOST_DIS,0,46.39,29.17,0.0,0.0,None
16:18:35.837,BOOST_DIS,0,46.36,29.17,0.0,0.0,None
16:18:35.937,BOOST_DIS,0,46.34,29.18,0.0,0.0,None
16:18:36.037,BOOST_DIS,0,46.36,29.18,0.0,0.0,None
16:18:36.138,BOOST_DIS,0,46.39,29.17,0.0,0.0,None
16:18:36.239,BOOST_DIS,0,46.36,29.17,0.0,0.0,None
16:18:36.340,BOOST_DIS,0,46.31,29.17,0.0,0.0,None
16:18:36.441,BOOST_DIS,0,46.39,29.17,0.0,0.0,None
16:18:36.541,BOOST_DIS,0,46.36,29.18,0.0,0.0,None
16:18:36.641,BOOST_DIS,0,46.31,29.16,0.0,0.0,None
