Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:54:24.341,BUCK,0,0,0,0,0,None
15:54:24.858,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:25.361,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:25.863,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:26.366,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:26.868,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:27.371,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:27.873,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:28.375,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:28.878,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:29.381,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:29.884,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:30.387,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:30.889,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:31.392,BUCK,5,0.02,28.43,0.0,0.0,None
15:54:31.894,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:32.397,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:32.900,BUCK,5,0.04,28.43,0.0,0.0,None
15:54:33.402,BUCK,5,0.04,28.43,0.0,0.0,None
