Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:22:34.508,BOOST_DIS,0,0,0,0,0,None
15:22:34.609,BOOST_DIS,2,46.11,28.97,0.1,0.1,None
15:22:34.709,BOOST_DIS,2,46.11,28.97,0.2,0.0,None
15:22:34.810,BOOST_DIS,2,46.11,28.97,0.1,0.1,None
15:22:34.910,BOOST_DIS,2,46.13,28.97,0.1,0.0,None
15:22:35.010,BOOST_DIS,1,46.13,28.95,0.0,0.0,None
15:22:35.110,BOOST_DIS,1,46.18,28.97,0.0,0.0,None
15:22:35.210,BOOST_DIS,1,46.16,28.95,0.0,0.0,None
15:22:35.311,BOOST_DIS,1,46.13,28.94,0.0,0.0,None
15:22:35.412,BOOST_DIS,1,46.13,28.95,0.0,0.0,None
15:22:35.513,BOOST_DIS,1,46.13,28.97,0.0,0.0,None
15:22:35.613,BOOST_DIS,1,46.16,28.95,0.0,0.0,None
15:22:35.714,BOOST_DIS,1,46.11,28.97,0.0,0.0,None
15:22:35.814,BOOST_DIS,1,46.13,28.95,0.0,0.0,None
15:22:35.914,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:36.015,BOOST_DIS,1,46.16,28.97,0.0,0.0,None
15:22:36.115,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:36.215,BOOST_DIS,1,46.16,28.95,0.0,0.0,None
15:22:36.316,BOOST_DIS,1,46.16,28.95,0.0,0.0,None
15:22:36.417,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:36.518,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:36.618,BOOST_DIS,1,46.24,28.95,0.0,0.0,None
15:22:36.719,BOOST_DIS,1,46.16,28.97,0.0,0.0,None
15:22:36.819,BOOST_DIS,1,46.13,28.95,0.0,0.0,None
15:22:36.920,BOOST_DIS,1,46.16,28.94,0.0,0.0,None
15:22:37.020,BOOST_DIS,1,46.24,28.97,0.0,0.0,None
15:22:37.121,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:37.221,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:37.322,BOOST_DIS,1,46.18,28.97,0.0,0.0,None
15:22:37.423,BOOST_DIS,1,46.21,28.97,0.0,0.0,None
15:22:37.524,BOOST_DIS,1,46.24,28.94,0.0,0.0,None
15:22:37.624,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:37.724,BOOST_DIS,1,46.18,28.97,0.0,0.0,None
15:22:37.825,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:37.925,BOOST_DIS,1,46.18,28.97,0.0,0.0,None
15:22:38.026,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:38.126,BOOST_DIS,1,46.16,28.95,0.0,0.0,None
15:22:38.227,BOOST_DIS,1,46.13,28.97,0.0,0.0,None
15:22:38.328,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:38.428,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:38.529,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:38.630,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:38.730,BOOST_DIS,1,46.29,28.95,0.0,0.0,None
15:22:38.830,BOOST_DIS,1,46.26,28.95,0.0,0.0,None
15:22:38.931,BOOST_DIS,1,46.18,28.95,0.0,0.0,None
15:22:39.031,BOOST_DIS,1,46.16,28.97,0.0,0.0,None
15:22:39.132,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:39.233,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:39.334,BOOST_DIS,1,46.24,28.95,0.0,0.0,None
15:22:39.434,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
15:22:39.534,BOOST_DIS,1,46.21,28.95,0.0,0.0,None
