Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:33:14.128,BUCK_CHG,0,0,0,0,0,None
16:33:14.633,BUCK_CHG,5,0.42,28.74,0.0,0.0,None
16:33:15.136,BUCK_CHG,5,0.68,28.74,0.0,0.0,None
16:33:15.638,BUCK_CHG,5,0.94,28.72,0.0,0.0,None
16:33:16.140,BUCK_CHG,5,1.17,28.74,0.0,0.0,None
16:33:16.643,BUCK_CHG,5,1.42,28.74,0.0,0.0,None
16:33:17.146,BUCK_CHG,5,1.65,28.72,0.0,0.0,None
16:33:17.648,BUCK_CHG,5,1.91,28.74,0.0,0.0,None
16:33:18.151,BUCK_CHG,5,2.19,28.74,0.0,0.0,None
16:33:18.653,BUCK_CHG,5,2.42,28.74,0.0,0.0,None
