Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:05:25.358,BUCK_CHG,0,46.86,29.73,0.0,0.0,None
16:05:25.459,BUCK_CHG,2,44.63,33.42,17.9,23.4,None
16:05:25.560,BUCK_CHG,2,44.63,33.44,18.1,23.4,None
16:05:25.660,BUCK_CHG,2,44.63,33.44,18.1,23.4,None
16:05:25.760,BUCK_CHG,2,44.61,33.45,18.1,23.4,None
16:05:25.861,BUCK_CHG,2,44.58,33.45,17.9,23.4,None
16:05:25.961,BUCK_CHG,2,44.56,33.45,18.1,23.5,None
16:05:26.061,BUCK_CHG,2,44.56,33.45,17.9,23.4,None
16:05:26.161,BUCK_CHG,2,44.53,33.47,17.9,23.4,None
16:05:26.262,BUCK_CHG,2,44.53,33.47,18.1,23.4,None
16:05:26.362,BUCK_CHG,2,44.56,33.45,18.1,23.5,None
16:05:26.462,BUCK_CHG,2,44.53,33.45,17.9,23.4,None
16:05:26.562,BUCK_CHG,2,44.56,33.45,17.9,23.5,None
16:05:26.663,BUCK_CHG,2,44.56,33.45,17.9,23.5,None
16:05:26.763,BUCK_CHG,2,44.53,33.45,18.1,23.4,None
16:05:26.864,BUCK_CHG,2,44.53,33.47,18.1,23.4,None
16:05:26.965,BUCK_CHG,2,44.53,33.47,18.1,23.4,None
16:05:27.066,BUCK_CHG,2,44.5,33.45,18.1,23.5,None
16:05:27.167,BUCK_CHG,2,44.53,33.47,18.1,23.5,None
16:05:27.267,BUCK_CHG,2,44.5,33.47,18.1,23.4,None
16:05:27.368,BUCK_CHG,2,44.5,33.47,18.1,23.5,None
16:05:27.469,BUCK_CHG,2,44.5,33.48,18.1,23.5,None
16:05:27.569,BUCK_CHG,2,44.53,33.48,18.1,23.5,None
16:05:27.671,BUCK_CHG,2,44.5,33.48,18.1,23.5,None
16:05:27.771,BUCK_CHG,2,44.48,33.48,18.1,23.5,None
16:05:27.872,BUCK_CHG,2,44.5,33.48,18.1,23.5,None
16:05:27.972,BUCK_CHG,2,44.5,33.49,18.1,23.4,None
16:05:28.073,BUCK_CHG,2,44.5,33.48,18.1,23.5,None
16:05:28.173,BUCK_CHG,2,44.5,33.49,18.1,23.4,None
16:05:28.274,BUCK_CHG,2,44.48,33.48,18.2,23.5,None
16:05:28.375,BUCK_CHG,2,44.5,33.49,18.1,23.5,None
16:05:28.475,BUCK_CHG,2,44.5,33.49,18.1,23.4,None
16:05:28.575,BUCK_CHG,2,44.48,33.49,18.1,23.5,None
16:05:28.676,BUCK_CHG,2,44.45,33.49,18.1,23.5,None
16:05:28.777,BUCK_CHG,2,44.48,33.49,18.1,23.5,None
16:05:28.877,BUCK_CHG,2,44.45,33.49,18.1,23.4,None
16:05:28.978,BUCK_CHG,2,44.48,33.51,18.2,23.5,None
16:05:29.078,BUCK_CHG,2,44.45,33.52,18.1,23.4,None
16:05:29.179,BUCK_CHG,2,44.5,33.49,18.1,23.4,None
16:05:29.279,BUCK_CHG,2,44.5,33.51,18.1,23.4,None
16:05:29.380,BUCK_CHG,2,44.5,33.51,18.1,23.4,None
16:05:29.481,BUCK_CHG,2,44.48,33.47,18.1,23.4,None
16:05:29.581,BUCK_CHG,2,44.5,33.48,18.1,23.5,None
16:05:29.681,BUCK_CHG,2,44.5,33.48,18.1,23.5,None
16:05:29.781,BUCK_CHG,2,44.5,33.48,18.1,23.4,None
16:05:29.881,BUCK_CHG,2,44.5,33.48,18.1,23.4,None
16:05:29.981,BUCK_CHG,2,44.5,33.48,18.1,23.5,None
16:05:30.082,BUCK_CHG,2,44.48,33.49,18.1,23.5,None
16:05:30.183,BUCK_CHG,2,44.48,33.48,18.1,23.4,None
16:05:30.284,BUCK_CHG,2,44.48,33.49,18.1,23.4,None
16:05:30.384,BUCK_CHG,5,46.81,29.43,0.0,0.0,None
16:05:30.485,BUCK_CHG,5,46.84,29.4,0.0,0.0,None
16:05:30.585,BUCK_CHG,5,46.89,29.39,0.0,0.0,None
16:05:30.686,BUCK_CHG,5,46.81,29.41,0.0,0.0,None
16:05:30.786,BUCK_CHG,5,46.89,29.41,0.0,0.0,None
16:05:30.886,BUCK_CHG,5,46.86,29.39,0.0,0.0,None
16:05:30.987,BUCK_CHG,5,46.84,29.4,0.0,0.0,None
16:05:31.088,BUCK_CHG,5,46.89,29.4,0.0,0.0,None
16:05:31.188,BUCK_CHG,5,46.89,29.39,0.0,0.0,None
16:05:31.288,BUCK_CHG,5,46.89,29.41,0.0,0.0,None
16:05:31.388,BUCK_CHG,5,46.89,29.43,0.0,0.0,None
16:05:31.488,BUCK_CHG,5,46.86,29.39,0.0,0.0,None
16:05:31.588,BUCK_CHG,5,46.86,29.41,0.0,0.0,None
16:05:31.689,BUCK_CHG,5,46.81,29.37,0.0,0.0,None
16:05:31.790,BUCK_CHG,5,46.86,29.37,0.0,0.0,None
16:05:31.891,BUCK_CHG,5,46.86,29.37,0.0,0.0,None
16:05:31.991,BUCK_CHG,5,46.81,29.41,0.0,0.0,None
16:05:32.091,BUCK_CHG,5,46.89,29.39,0.0,0.0,None
16:05:32.192,BUCK_CHG,5,46.89,29.37,0.0,0.0,None
16:05:32.293,BUCK_CHG,5,46.89,29.4,0.0,0.0,None
16:05:32.393,BUCK_CHG,5,46.81,29.39,0.0,0.0,None
16:05:32.493,BUCK_CHG,5,46.97,29.39,0.0,0.0,None
16:05:32.594,BUCK_CHG,5,46.91,29.44,0.0,0.0,None
16:05:32.694,BUCK_CHG,5,46.84,29.37,0.0,0.0,None
16:05:32.794,BUCK_CHG,5,46.86,29.4,0.0,0.0,None
16:05:32.895,BUCK_CHG,5,46.89,29.37,0.0,0.0,None
16:05:32.996,BUCK_CHG,5,46.89,29.37,0.0,0.0,None
16:05:33.096,BUCK_CHG,5,46.89,29.4,0.0,0.0,None
16:05:33.196,BUCK_CHG,5,46.89,29.36,0.0,0.0,None
16:05:33.297,BUCK_CHG,5,46.86,29.37,0.0,0.0,None
16:05:33.398,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:33.498,BUCK_CHG,5,46.91,29.78,0.0,0.0,None
16:05:33.599,BUCK_CHG,5,46.94,29.79,0.0,0.0,None
16:05:33.699,BUCK_CHG,5,46.86,29.81,0.0,0.0,None
16:05:33.799,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:05:33.900,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:34.000,BUCK_CHG,5,46.81,29.79,0.0,0.0,None
16:05:34.101,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:34.202,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:05:34.302,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:05:34.402,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:34.502,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:05:34.603,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:05:34.703,BUCK_CHG,5,46.76,29.79,0.0,0.0,None
16:05:34.803,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:05:34.904,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:05:35.004,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:35.105,BUCK_CHG,5,46.79,29.76,0.0,0.0,None
16:05:35.206,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:05:35.307,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:35.407,BUCK_CHG,5,46.73,29.76,0.0,0.0,None
16:05:35.508,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:35.608,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:35.708,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:05:35.809,BUCK_CHG,5,46.79,29.79,0.0,0.0,None
16:05:35.909,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:36.009,BUCK_CHG,5,46.81,29.78,0.0,0.0,None
16:05:36.110,BUCK_CHG,5,46.81,29.78,0.0,0.0,None
16:05:36.212,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:36.313,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:36.413,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:36.513,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:36.614,BUCK_CHG,5,46.79,29.76,0.0,0.0,None
16:05:36.714,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:05:36.815,BUCK_CHG,5,46.79,29.78,0.0,0.0,None
16:05:36.915,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:37.015,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:37.116,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:05:37.216,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:05:37.317,BUCK_CHG,5,46.81,29.78,0.0,0.0,None
16:05:37.418,BUCK_CHG,5,46.76,29.76,0.0,0.0,None
16:05:37.519,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:37.619,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:37.719,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:37.819,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:37.920,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:05:38.020,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:05:38.120,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:38.221,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:05:38.322,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:05:38.423,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:38.524,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:05:38.625,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:05:38.725,BUCK_CHG,5,46.94,29.78,0.0,0.0,None
16:05:38.825,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:05:38.926,BUCK_CHG,5,46.86,29.75,0.0,0.0,None
16:05:39.027,BUCK_CHG,5,46.84,29.78,0.0,0.0,None
16:05:39.127,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:39.227,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:05:39.328,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:05:39.429,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:05:39.529,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:39.630,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:05:39.731,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:39.831,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:39.932,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:05:40.032,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:05:40.133,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
