Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:46:30.733,BUCK,0,47.25,24.99,0.0,0.0,None
17:46:30.833,BUCK,1,45.45,26.37,13.9,23.4,None
17:46:30.934,BUCK,2,46.2,26.99,8.9,14.8,None
17:46:31.035,BUCK,2,46.4,26.99,6.9,11.3,None
17:46:31.135,BUCK,2,46.5,26.99,6.1,10.2,None
17:46:31.236,BUCK,2,46.56,26.99,5.7,9.4,None
17:46:31.336,BUCK,2,46.56,26.99,5.6,9.0,None
17:46:31.437,BUCK,2,46.61,27.0,5.3,8.7,None
17:46:31.538,BUCK,2,46.61,27.0,5.2,8.5,None
17:46:31.638,BUCK,2,46.63,26.99,5.1,8.2,None
17:46:31.739,BOOST,2,46.63,26.99,5.1,8.1,None
17:46:31.839,BOOST,2,49.14,24.62,-7.0,-13.0,None
17:46:31.940,BOOST,3,48.61,24.14,-6.9,-13.0,None
17:46:32.040,BOOST,3,48.56,24.1,-6.9,-13.1,None
17:46:32.141,BOOST,3,48.53,24.07,-6.9,-13.0,None
17:46:32.242,BOOST,3,48.5,24.04,-6.9,-13.0,None
17:46:32.343,BOOST,3,48.5,24.03,-6.9,-13.0,None
17:46:32.443,BOOST,3,48.45,24.01,-7.0,-13.0,None
17:46:32.544,BOOST,3,48.45,23.98,-7.0,-13.0,None
17:46:32.645,BOOST,3,48.45,23.97,-6.9,-13.0,None
17:46:32.746,BUCK,3,48.43,23.96,-6.9,-13.0,None
17:46:32.847,BUCK,3,45.56,26.55,14.2,23.4,None
17:46:32.948,BUCK,2,45.97,26.98,11.0,18.1,None
17:46:33.048,BUCK,2,46.2,26.99,8.8,14.6,None
17:46:33.149,BUCK,2,46.32,26.99,7.9,12.9,None
17:46:33.249,BUCK,2,46.38,26.99,7.2,11.9,None
17:46:33.350,BUCK,2,46.45,26.99,6.7,11.0,None
17:46:33.450,BUCK,2,46.5,26.99,6.4,10.4,None
17:46:33.551,BUCK,2,46.53,26.99,6.0,9.9,None
17:46:33.651,BUCK,2,46.56,26.99,5.7,9.3,None
17:46:33.752,BOOST,2,46.58,26.99,5.6,9.1,None
17:46:33.853,BOOST,3,49.3,24.75,-7.0,-12.9,None
17:46:33.953,BOOST,3,48.58,24.13,-7.0,-12.9,None
17:46:34.053,BOOST,3,48.56,24.09,-6.9,-13.0,None
17:46:34.153,BOOST,3,48.53,24.06,-7.0,-13.0,None
17:46:34.254,BOOST,3,48.5,24.03,-6.9,-13.0,None
17:46:34.354,BOOST,3,48.48,24.01,-7.0,-12.9,None
17:46:34.454,BOOST,3,48.45,23.98,-6.9,-13.1,None
17:46:34.555,BOOST,3,48.45,23.97,-6.9,-12.9,None
17:46:34.655,BOOST,3,48.43,23.96,-6.9,-12.9,None
17:46:34.756,BUCK,3,48.43,23.94,-6.9,-13.0,None
17:46:34.857,BUCK,2,45.56,26.64,14.2,23.5,None
17:46:34.958,BUCK,2,46.02,26.99,10.7,17.8,None
17:46:35.058,BUCK,2,46.2,26.98,8.8,14.5,None
17:46:35.158,BUCK,2,46.32,27.0,7.9,13.0,None
17:46:35.259,BUCK,2,46.38,26.99,7.2,11.9,None
17:46:35.360,BUCK,2,46.43,26.99,6.8,11.2,None
17:46:35.460,BUCK,2,46.48,26.99,6.5,10.5,None
17:46:35.560,BUCK,2,46.5,26.99,6.1,10.0,None
17:46:35.661,BUCK,2,46.56,26.99,5.9,9.5,None
17:46:35.761,BOOST,2,46.56,26.99,5.6,9.2,None
17:46:35.862,BOOST,3,49.09,24.56,-7.0,-13.0,None
17:46:35.962,BOOST,3,48.58,24.11,-6.9,-13.0,None
17:46:36.063,BOOST,3,48.53,24.07,-6.9,-13.0,None
17:46:36.164,BOOST,3,48.5,24.04,-6.9,-13.0,None
17:46:36.264,BOOST,3,48.48,24.01,-6.9,-13.0,None
17:46:36.365,BOOST,3,48.48,24.0,-6.9,-13.0,None
17:46:36.466,BOOST,3,48.45,23.98,-6.9,-13.0,None
17:46:36.567,BOOST,3,48.43,23.97,-7.0,-12.9,None
17:46:36.668,BOOST,3,48.43,23.94,-6.9,-12.9,None
17:46:36.768,BUCK,3,48.43,23.93,-7.0,-12.9,None
17:46:36.869,BUCK,2,45.56,26.5,14.1,23.4,None
17:46:36.969,BUCK,2,45.97,27.0,11.4,18.7,None
17:46:37.070,BUCK,2,46.2,26.99,9.2,15.0,None
