Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
12:53:17.335,BUCK,0,0,0,0,0,None
12:53:17.436,BUCK,0,0,0,0,0,None
12:53:17.537,BUCK,0,0,0,0,0,None
12:53:17.637,BUCK,0,0,0,0,0,None
12:53:17.738,BUCK,0,0,0,0,0,None
12:53:17.839,BOOST,0,0,0,0,0,None
12:53:17.939,BOOST,0,0,0,0,0,None
12:53:18.040,BOOST,0,0,0,0,0,None
12:53:18.141,BOOST,0,0,0,0,0,None
12:53:18.242,BOOST,0,0,0,0,0,None
12:53:18.342,BUCK,0,0,0,0,0,None
12:53:18.443,BUCK,0,0,0,0,0,None
12:53:18.543,BUCK,0,0,0,0,0,None
12:53:18.643,BUCK,0,0,0,0,0,None
12:53:18.744,BUCK,0,0,0,0,0,None
12:53:18.845,BOOST,0,0,0,0,0,None
12:53:18.945,BOOST,0,0,0,0,0,None
12:53:19.046,BOOST,0,0,0,0,0,None
