Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:37:39.703,BUCK_CHG,0,49.68,29.81,0.0,0.0,None
15:37:39.803,BUCK_CHG,2,46.27,34.6,23.9,31.2,None
15:37:39.904,BUCK_CHG,2,46.3,34.61,23.9,31.1,None
15:37:40.005,BUCK_CHG,2,46.32,34.6,23.7,31.0,None
15:37:40.105,BUCK_CHG,2,46.3,34.6,23.7,30.9,None
15:37:40.205,BUCK_CHG,2,46.3,34.61,23.9,31.0,None
15:37:40.305,BUCK_CHG,2,46.32,34.6,23.7,31.0,None
15:37:40.406,BUCK_CHG,2,46.32,34.6,23.5,30.8,None
15:37:40.507,BUCK_CHG,2,46.3,34.6,23.6,30.8,None
15:37:40.607,BUCK_CHG,2,46.32,34.61,23.6,30.8,None
15:37:40.707,BUCK_CHG,2,46.38,34.61,23.5,30.8,None
15:37:40.808,BUCK_CHG,2,46.35,34.6,23.5,30.6,None
15:37:40.908,BUCK_CHG,2,46.35,34.61,23.5,30.6,None
15:37:41.009,BUCK_CHG,2,46.35,34.6,23.6,30.6,None
15:37:41.109,BUCK_CHG,2,46.38,34.61,23.5,30.7,None
15:37:41.210,BUCK_CHG,2,46.38,34.6,23.5,30.6,None
15:37:41.311,BUCK_CHG,2,46.35,34.6,23.5,30.6,None
15:37:41.411,BUCK_CHG,2,46.35,34.6,23.3,30.5,None
15:37:41.512,BUCK_CHG,2,46.38,34.6,23.3,30.5,None
15:37:41.613,BUCK_CHG,2,46.35,34.6,23.3,30.5,None
15:37:41.713,BUCK_CHG,2,46.35,34.6,23.3,30.5,None
15:37:41.813,BUCK_CHG,2,46.35,34.6,23.3,30.4,None
15:37:41.914,BUCK_CHG,2,46.35,34.6,23.3,30.4,None
15:37:42.014,BUCK_CHG,2,46.38,34.6,23.2,30.4,None
15:37:42.115,BUCK_CHG,2,46.38,34.6,23.2,30.4,None
15:37:42.216,BUCK_CHG,2,46.4,34.6,23.3,30.4,None
15:37:42.316,BUCK_CHG,2,46.35,34.6,23.2,30.3,None
15:37:42.416,BUCK_CHG,2,46.38,34.6,23.3,30.4,None
15:37:42.517,BUCK_CHG,2,46.35,34.6,23.3,30.5,None
15:37:42.617,BUCK_CHG,2,46.35,34.6,23.3,30.5,None
15:37:42.717,BUCK_CHG,2,46.35,34.6,23.3,30.5,None
15:37:42.818,BUCK_CHG,2,46.38,34.61,23.2,30.4,None
15:37:42.918,BUCK_CHG,2,46.38,34.58,23.3,30.3,None
15:37:43.018,BUCK_CHG,2,46.32,34.61,23.3,30.3,None
15:37:43.119,BUCK_CHG,2,46.32,34.6,23.2,30.3,None
15:37:43.219,BUCK_CHG,2,46.38,34.6,23.2,30.3,None
15:37:43.320,BUCK_CHG,2,46.38,34.6,22.9,30.0,None
15:37:43.421,BUCK_CHG,2,46.45,34.6,22.4,29.3,None
15:37:43.521,BUCK_CHG,2,46.48,34.6,22.1,29.0,None
15:37:43.621,BUCK_CHG,2,46.48,34.6,22.2,29.1,None
15:37:43.722,BUCK_CHG,2,46.45,34.61,22.2,29.1,None
15:37:43.822,BUCK_CHG,2,46.5,34.6,22.2,29.1,None
15:37:43.923,BUCK_CHG,2,46.45,34.6,22.1,29.0,None
15:37:44.024,BUCK_CHG,2,46.5,34.6,22.2,29.1,None
15:37:44.124,BUCK_CHG,2,46.48,34.6,22.1,29.0,None
15:37:44.224,BUCK_CHG,2,46.48,34.6,22.1,29.0,None
