Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
18:01:38.420,28.8,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:38.621,28.8,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:38.836,28.8,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:39.056,28.8,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:39.280,28.8,0.0,67,31,31,2404,2406,2405,2405,2405,2404,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:39.503,28.8,0.0,67,31,31,2404,2406,2405,2405,2405,2404,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:39.707,28.8,0.0,67,31,31,2404,2406,2405,2405,2405,2404,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:39.910,28.8,0.0,67,31,31,2404,2406,2405,2405,2405,2404,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:40.110,28.8,0.0,67,31,31,2404,2406,2405,2405,2405,2404,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:40.312,28.8,0.0,67,31,31,2404,2406,2405,2405,2405,2404,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:40.513,28.8,0.0,67,31,31,2404,2406,2405,2405,2405,2404,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:40.721,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:40.939,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:41.160,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:41.381,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:41.591,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:41.794,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:41.995,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:42.197,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:42.398,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:42.602,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:42.821,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:43.044,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:43.256,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:43.456,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:43.656,28.8,0.0,67,31,31,2404,2405,2405,2405,2406,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:43.876,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:44.088,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:44.291,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:44.492,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:44.709,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:44.927,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:45.136,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:45.356,28.8,0.0,67,31,31,2404,2405,2405,2404,2405,2406,2406,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:45.556,28.8,0.0,67,31,31,2405,2405,2406,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:45.773,28.8,0.0,67,31,31,2405,2405,2406,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:45.973,28.8,0.0,67,31,31,2405,2405,2406,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:46.176,28.8,0.0,67,31,31,2405,2405,2406,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:46.376,28.8,0.0,67,31,31,2405,2405,2406,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:01:46.591,28.8,0.0,67,31,31,2405,2405,2406,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
