Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
17:12:07.836,28.7,0.0,68,0,0,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:07.936,28.7,0.0,68,0,0,2399,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.036,28.7,0.0,68,28,26,2400,2394,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.137,28.7,0.0,68,28,26,2400,2394,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.237,28.7,0.0,68,28,26,2399,2394,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.337,28.7,0.0,68,28,26,2400,2394,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.439,28.7,0.0,68,28,26,2400,2394,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.540,28.7,0.0,68,28,26,2399,2393,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.640,28.7,0.0,68,28,26,2399,2393,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.744,28.7,0.0,68,28,26,2400,2393,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:12:08.855,28.7,0.0,68,28,26,2400,2393,2399,2399,2400,2400,2399,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
