Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
13:38:11.047,BUCK,0,46.73,29.02,0.0,0.0,None
13:38:11.148,BUCK,2,43.99,33.67,22.5,28.6,None
13:38:11.249,BUCK,2,43.99,33.7,22.5,28.6,None
13:38:11.350,BUCK,2,44.02,33.71,22.5,28.6,None
13:38:11.450,BUCK,2,43.97,33.7,22.5,28.6,None
13:38:11.550,BOOST,2,43.91,33.71,22.4,28.6,None
13:38:11.650,BOOST,5,46.66,29.07,0.0,0.0,None
13:38:11.751,BOOST,5,46.76,29.07,0.0,0.0,None
13:38:11.851,BOOST,5,46.81,29.05,0.0,0.0,None
13:38:11.951,BOOST,5,46.73,29.04,0.0,0.0,None
13:38:12.053,BUCK,5,46.76,29.07,0.0,0.0,None
13:38:12.154,BUCK,5,46.79,29.05,0.0,0.0,None
13:38:12.254,BUCK,5,46.71,29.05,0.0,0.0,None
13:38:12.355,BUCK,5,46.76,29.05,0.0,0.0,None
13:38:12.456,BUCK,5,46.79,29.05,0.0,0.0,None
13:38:12.556,BOOST,5,46.79,29.05,0.0,0.0,None
13:38:12.656,BOOST,5,46.79,29.04,0.0,0.0,None
13:38:12.756,BOOST,5,46.79,29.05,0.0,0.0,None
13:38:12.857,BOOST,5,46.73,29.05,0.0,0.0,None
13:38:12.957,BOOST,5,46.79,29.05,0.0,0.0,None
13:38:13.058,BUCK,5,46.76,29.07,0.0,0.0,None
13:38:13.159,BUCK,5,46.79,29.07,0.0,0.0,None
13:38:13.259,BUCK,5,46.73,29.05,0.0,0.0,None
13:38:13.359,BUCK,5,46.79,29.05,0.0,0.0,None
