Timestamp,LTO_Seq,LTO_Mode,LTO_HS_V,LTO_LS_V,LTO_HS_A,LTO_LS_A,LTO_Faults,LA_Seq,LA_Mode,LA_HS_V,LA_LS_V,LA_HS_A,LA_LS_A,LA_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
17:18:17.506,BOOST,0,0,0,0,0,None,BUCK,5,47.22,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2383,2377,2380,2383,2383,2383,2382,2384,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:17.612,BOOST,0,0,0,0,0,None,BUCK,5,47.25,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2379,2383,2383,2383,2383,2383,2383,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:17.712,BOOST,0,0,0,0,0,None,BUCK,5,47.25,0.08,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2379,2383,2383,2383,2383,2383,2383,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:17.812,BOOST,0,0,0,0,0,None,BUCK,5,47.17,0.06,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2383,2377,2380,2383,2383,2383,2383,2383,2383,2383,2383,2383,2384,2375,0,0,0,0,0,0,0,0,0,0,0,0
17:18:17.917,BOOST,0,0,0,0,0,None,BUCK,5,47.17,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2383,2377,2380,2383,2383,2383,2383,2383,2383,2383,2383,2383,2384,2375,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.017,BOOST,0,0,0,0,0,None,BUCK,5,47.25,0.08,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2379,2383,2383,2383,2382,2383,2383,2384,2383,2383,2384,2375,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.117,BOOST,0,0,0,0,0,None,BUCK,5,47.17,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2379,2383,2383,2383,2382,2383,2383,2384,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.217,BOOST,0,0,0,0,0,None,BUCK,5,47.17,0.06,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2384,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.317,BOOST,0,0,0,0,0,None,BUCK,5,47.22,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2383,2377,2380,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.417,BOOST,0,0,0,0,0,None,BUCK,5,47.2,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2380,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.523,BOOST,0,0,0,0,0,None,BUCK,5,47.12,0.06,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2378,2380,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.626,BOOST,0,0,0,0,0,None,BUCK,5,47.2,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2380,2383,2383,2383,2382,2383,2382,2383,2383,2383,2384,2378,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.732,BOOST,0,0,0,0,0,None,BUCK,5,47.2,0.07,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2383,2377,2380,2383,2383,2383,2382,2383,2382,2383,2383,2383,2384,2378,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.842,BOOST,0,0,0,0,0,None,BUCK,5,47.22,0.08,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2380,2383,2383,2383,2382,2383,2382,2383,2383,2383,2384,2378,0,0,0,0,0,0,0,0,0,0,0,0
17:18:18.947,BOOST,0,0,0,0,0,None,BUCK,5,47.25,0.08,0.0,0.0,2_LS_UVP,28.5,0.0,67,22,21,2384,2377,2380,2383,2383,2383,2382,2383,2382,2383,2383,2383,2384,2378,0,0,0,0,0,0,0,0,0,0,0,0
