Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
13:33:58.756,BUCK,0,49.63,29.86,0.0,0.0,None
13:33:58.857,BUCK,2,49.66,29.88,0.1,0.0,None
13:33:58.957,BUCK,2,49.68,29.86,0.0,0.0,None
13:33:59.057,BUCK,2,49.66,29.86,0.1,0.0,None
13:33:59.157,BUCK,2,49.66,29.88,0.0,0.0,None
13:33:59.257,DEAD_TIME,2,49.66,29.86,0.0,0.0,None
13:33:59.358,BOOST,5,53.73,29.86,0.0,0.0,None
13:33:59.460,BOOST,5,50.73,29.86,0.0,0.0,None
13:33:59.561,BOOST,5,49.73,29.86,0.0,0.0,None
13:33:59.661,BOOST,5,49.76,29.86,0.0,0.0,None
13:33:59.761,BUCK,5,49.68,29.86,0.0,0.0,None
13:33:59.862,BUCK,5,49.73,29.86,0.0,0.0,None
13:33:59.962,BUCK,5,49.73,29.86,0.0,0.0,None
13:34:00.062,BUCK,5,49.73,29.86,0.0,0.0,None
13:34:00.162,BUCK,5,49.73,29.86,0.0,0.0,None
13:34:00.263,BOOST,5,49.73,29.86,0.0,0.0,None
13:34:00.363,BOOST,5,49.79,29.86,0.0,0.0,None
13:34:00.464,BOOST,5,49.76,29.86,0.0,0.0,None
13:34:00.564,BOOST,5,49.73,29.86,0.0,0.0,None
13:34:00.664,BOOST,5,49.73,29.86,0.0,0.0,None
13:34:00.765,BUCK,5,49.76,29.86,0.0,0.0,None
13:34:00.866,BUCK,5,49.73,29.88,0.0,0.0,None
13:34:00.966,BUCK,5,49.73,29.88,0.0,0.0,None
13:34:01.067,BUCK,5,49.73,29.86,0.0,0.0,None
