Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:48:33.469,BUCK,0,47.17,24.88,0.0,0.0,None
16:48:33.520,DEAD_TIME,1,47.14,24.87,0.0,0.0,None
16:48:33.570,BOOST,1,47.84,24.38,-4.1,-6.7,None
16:48:33.621,BUCK,1,47.2,24.83,0.0,0.0,None
16:48:33.672,BOOST,1,46.94,24.86,0.0,0.0,None
16:48:33.722,BUCK,3,47.94,24.42,-4.1,-6.7,None
16:48:33.772,BOOST,3,46.27,25.26,4.5,7.9,None
16:48:33.823,BUCK,2,47.12,24.87,0.0,0.0,None
16:48:33.874,BOOST,2,46.27,25.25,4.5,7.9,None
16:48:33.925,BUCK,2,47.14,24.87,0.1,0.0,None
16:48:33.975,BOOST,2,46.3,25.23,4.5,8.0,None
16:48:34.025,BUCK,2,47.14,24.88,0.2,0.0,None
16:48:34.076,BOOST,2,46.25,25.22,4.5,7.9,None
16:48:34.127,BUCK,2,47.12,24.88,0.1,0.0,None
16:48:34.178,BOOST,2,45.68,25.2,3.8,7.7,None
16:48:34.229,BUCK,2,47.17,24.88,0.1,0.0,None
16:48:34.279,BOOST,2,45.66,25.13,1.2,6.7,None
16:48:34.330,BUCK,2,47.84,24.41,-4.1,-6.8,None
16:48:34.380,BOOST,2,47.09,24.84,0.1,0.1,None
16:48:34.430,BUCK,2,47.86,24.42,-4.1,-6.7,None
16:48:34.481,BOOST,2,47.07,24.84,0.1,0.0,None
16:48:34.532,BUCK,2,47.86,24.42,-4.1,-6.7,None
16:48:34.582,BOOST,2,47.09,24.84,0.1,0.0,None
16:48:34.633,BUCK,2,47.89,24.43,-4.1,-6.7,None
16:48:34.684,BOOST,2,47.09,24.84,0.1,0.0,None
16:48:34.734,BUCK,2,47.91,24.43,-4.1,-6.8,None
16:48:34.785,BOOST,2,47.09,24.84,0.0,0.0,None
16:48:34.836,BUCK,2,47.91,24.43,-3.9,-6.7,None
16:48:34.887,BOOST,2,47.07,24.83,0.0,0.0,None
16:48:34.937,BUCK,2,47.71,24.46,-4.2,-6.8,None
16:48:34.988,BOOST,2,47.09,24.83,0.1,0.0,None
16:48:35.038,BUCK,2,47.79,24.48,-4.3,-6.8,None
16:48:35.088,BOOST,2,47.09,24.83,0.0,0.0,None
16:48:35.139,BUCK,2,47.81,24.46,-4.3,-6.8,None
16:48:35.189,BOOST,2,47.07,24.83,0.0,0.0,None
16:48:35.240,BUCK,2,48.35,24.46,-4.1,-6.9,None
16:48:35.290,BOOST,2,46.27,25.26,4.5,7.9,None
16:48:35.341,BUCK,2,48.99,24.49,-2.6,-6.8,None
16:48:35.392,BOOST,2,46.27,25.26,4.5,8.0,None
16:48:35.442,BUCK,2,47.84,24.64,-0.3,-3.2,None
16:48:35.493,BOOST,2,46.27,25.25,4.5,7.8,None
16:48:35.543,BUCK,2,47.14,24.87,0.0,0.0,None
16:48:35.594,BOOST,2,46.25,25.23,4.5,8.0,None
16:48:35.644,BUCK,2,47.12,24.87,0.0,0.0,None
16:48:35.695,BOOST,2,46.3,25.23,4.5,8.0,None
16:48:35.746,BUCK,2,47.14,24.88,0.0,0.0,None
16:48:35.796,BOOST,2,46.22,25.22,4.5,8.0,None
16:48:35.847,BUCK,2,47.14,24.87,0.1,0.0,None
16:48:35.897,BOOST,2,45.97,25.2,4.4,7.8,None
16:48:35.948,BUCK,2,47.14,24.87,0.0,0.0,None
16:48:35.998,BOOST,2,45.45,25.17,3.3,7.4,None
16:48:36.049,BUCK,2,47.12,24.87,0.0,0.0,None
16:48:36.099,BOOST,2,45.58,25.15,1.2,6.8,None
16:48:36.150,BUCK,2,47.84,24.41,-4.1,-6.7,None
16:48:36.200,DEAD_TIME,2,47.07,24.84,0.1,0.2,None
16:48:36.251,BOOST,2,47.86,24.41,-4.1,-6.8,None
16:48:36.302,BUCK,1,47.14,24.84,0.0,0.0,None
16:48:36.352,BOOST,1,47.17,24.84,0.0,0.0,None
16:48:36.403,BUCK,3,47.81,24.42,-4.1,-6.7,None
16:48:36.453,BOOST,3,46.27,25.25,4.5,7.9,None
16:48:36.504,BUCK,3,47.09,24.86,0.0,0.0,None
16:48:36.554,BOOST,3,46.25,25.23,4.5,7.9,None
16:48:36.605,BUCK,3,47.07,24.86,0.0,0.0,None
16:48:36.655,BOOST,3,46.3,25.22,4.5,7.9,None
16:48:36.706,BUCK,2,47.09,24.87,0.2,0.0,None
16:48:36.756,BOOST,2,46.25,25.22,4.5,7.9,None
16:48:36.807,BUCK,2,47.09,24.87,0.0,0.0,None
16:48:36.857,BOOST,2,45.91,25.19,4.2,7.8,None
16:48:36.908,BUCK,2,47.12,24.87,0.1,0.0,None
16:48:36.958,BOOST,2,45.38,25.16,3.0,7.3,None
16:48:37.009,BUCK,2,47.89,24.39,-4.1,-6.6,None
16:48:37.060,BOOST,2,46.14,25.0,0.6,4.8,None
16:48:37.110,BUCK,2,47.86,24.41,-4.2,-6.7,None
