Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:42:42.522,BOOST_DIS,0,45.17,29.79,0.0,0.0,None
15:42:42.622,BOOST_DIS,3,47.63,21.5,-21.7,-48.5,None
15:42:42.722,BOOST_DIS,3,47.61,21.46,-21.7,-48.4,None
15:42:42.823,BOOST_DIS,3,47.61,21.49,-21.7,-48.5,None
15:42:42.924,BOOST_DIS,3,47.61,21.43,-21.5,-48.4,None
15:42:43.024,BOOST_DIS,3,47.61,21.43,-21.7,-48.5,None
15:42:43.124,BOOST_DIS,3,47.61,21.44,-21.7,-48.6,None
15:42:43.225,BOOST_DIS,3,47.61,21.46,-21.7,-48.6,None
15:42:43.326,BOOST_DIS,3,47.61,21.4,-21.7,-48.5,None
15:42:43.426,BOOST_DIS,3,47.63,21.46,-21.7,-48.5,None
15:42:43.527,BOOST_DIS,3,47.63,21.47,-21.7,-48.5,None
15:42:43.627,BOOST_DIS,3,47.61,21.47,-21.8,-48.6,None
15:42:43.728,BOOST_DIS,3,47.63,21.54,-21.7,-48.6,None
15:42:43.829,BOOST_DIS,3,47.63,21.57,-21.8,-48.5,None
15:42:43.930,BOOST_DIS,3,47.63,21.59,-21.8,-48.5,None
15:42:44.031,BOOST_DIS,3,47.63,21.59,-21.8,-48.5,None
15:42:44.131,BOOST_DIS,3,47.63,21.63,-21.8,-48.5,None
15:42:44.232,BOOST_DIS,3,47.66,21.63,-21.8,-48.6,None
15:42:44.332,BOOST_DIS,3,47.66,21.65,-21.8,-48.5,None
15:42:44.432,BOOST_DIS,3,47.63,21.65,-21.8,-48.5,None
15:42:44.533,BOOST_DIS,3,47.63,21.65,-21.8,-48.5,None
15:42:44.634,BOOST_DIS,3,47.63,21.69,-21.9,-48.6,None
15:42:44.735,BOOST_DIS,3,47.66,21.69,-21.8,-48.6,None
15:42:44.836,BOOST_DIS,3,47.63,21.69,-21.9,-48.6,None
15:42:44.936,BOOST_DIS,3,47.63,21.72,-21.9,-48.5,None
15:42:45.036,BOOST_DIS,3,47.66,21.73,-21.9,-48.4,None
15:42:45.136,BOOST_DIS,3,47.66,21.73,-21.9,-48.5,None
15:42:45.237,BOOST_DIS,3,47.66,21.73,-21.9,-48.5,None
15:42:45.337,BOOST_DIS,3,47.66,21.75,-21.9,-48.5,None
15:42:45.438,BOOST_DIS,3,47.66,21.75,-21.9,-48.5,None
15:42:45.538,BOOST_DIS,3,47.66,21.76,-22.1,-48.6,None
15:42:45.639,BOOST_DIS,3,47.66,21.76,-21.9,-48.5,None
15:42:45.739,BOOST_DIS,3,47.63,21.76,-21.9,-48.5,None
15:42:45.839,BOOST_DIS,3,47.66,21.76,-22.1,-48.5,None
15:42:45.940,BOOST_DIS,3,47.63,21.76,-21.9,-48.5,None
15:42:46.041,BOOST_DIS,3,47.63,21.76,-21.9,-48.6,None
15:42:46.141,BOOST_DIS,3,47.63,21.76,-22.1,-48.5,None
15:42:46.243,BOOST_DIS,3,47.63,21.76,-21.9,-48.5,None
15:42:46.343,BOOST_DIS,3,47.63,21.76,-21.9,-48.5,None
15:42:46.444,BOOST_DIS,3,47.63,21.76,-21.9,-48.5,None
15:42:46.545,BOOST_DIS,3,47.61,21.75,-21.9,-48.5,None
15:42:46.645,BOOST_DIS,3,47.63,21.75,-22.1,-48.5,None
15:42:46.745,BOOST_DIS,3,47.63,21.75,-21.9,-48.5,None
15:42:46.846,BOOST_DIS,3,47.63,21.75,-21.9,-48.4,None
15:42:46.947,BOOST_DIS,3,47.66,21.76,-21.9,-48.4,None
15:42:47.048,BOOST_DIS,3,47.63,21.75,-21.9,-48.5,None
15:42:47.149,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.249,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.349,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.449,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.549,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.649,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.749,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.849,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:47.949,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.049,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.149,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.249,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.349,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.449,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.549,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.649,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.750,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.850,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:48.950,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.050,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.150,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.250,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.350,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.450,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.550,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.650,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.750,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.850,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:49.950,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:50.050,BOOST_DIS,5,44.86,6.85,0.0,0.0,None
15:42:50.151,BOOST_DIS,5,45.38,29.88,0.0,0.0,None
15:42:50.251,BOOST_DIS,3,47.73,21.72,-21.8,-48.5,None
15:42:50.352,BOOST_DIS,3,47.61,21.72,-21.9,-48.6,None
15:42:50.452,BOOST_DIS,3,47.61,21.72,-21.9,-48.4,None
15:42:50.552,BOOST_DIS,3,47.61,21.72,-21.9,-48.4,None
15:42:50.653,BOOST_DIS,3,47.63,21.72,-21.8,-48.5,None
15:42:50.753,BOOST_DIS,3,47.61,21.72,-21.9,-48.5,None
15:42:50.854,BOOST_DIS,3,47.61,21.72,-21.8,-48.4,None
15:42:50.954,BOOST_DIS,3,47.61,21.7,-22.1,-48.5,None
15:42:51.054,BOOST_DIS,3,47.61,21.7,-21.8,-48.5,None
15:42:51.155,BOOST_DIS,3,47.61,21.69,-21.9,-48.6,None
15:42:51.256,BOOST_DIS,3,47.61,21.69,-21.9,-48.6,None
15:42:51.357,BOOST_DIS,3,47.63,21.69,-21.9,-48.6,None
15:42:51.457,BOOST_DIS,3,47.63,21.69,-21.9,-48.6,None
15:42:51.557,BOOST_DIS,3,47.61,21.69,-21.8,-48.5,None
15:42:51.658,BOOST_DIS,3,47.56,21.66,-21.9,-48.5,None
15:42:51.759,BOOST_DIS,3,47.58,21.66,-21.9,-48.5,None
15:42:51.859,BOOST_DIS,3,47.56,21.66,-21.9,-48.5,None
15:42:51.959,BOOST_DIS,3,47.56,21.66,-21.8,-48.6,None
15:42:52.060,BOOST_DIS,3,47.56,21.66,-21.8,-48.6,None
15:42:52.160,BOOST_DIS,3,47.58,21.66,-22.1,-48.6,None
15:42:52.260,BOOST_DIS,3,47.56,21.65,-21.9,-48.4,None
15:42:52.361,BOOST_DIS,3,47.56,21.63,-21.8,-48.5,None
15:42:52.462,BOOST_DIS,3,47.56,21.63,-21.8,-48.4,None
15:42:52.563,BOOST_DIS,3,47.56,21.63,-21.8,-48.5,None
15:42:52.663,BOOST_DIS,3,47.56,21.62,-21.9,-48.5,None
15:42:52.763,BOOST_DIS,3,47.56,21.63,-21.9,-48.6,None
15:42:52.864,BOOST_DIS,3,47.56,21.63,-21.8,-48.5,None
15:42:52.964,BOOST_DIS,3,47.58,21.63,-21.8,-48.5,None
15:42:53.066,BOOST_DIS,3,47.58,21.62,-21.8,-48.5,None
15:42:53.166,BOOST_DIS,3,47.56,21.62,-21.8,-48.6,None
15:42:53.267,BOOST_DIS,3,47.56,21.62,-21.9,-48.5,None
15:42:53.367,BOOST_DIS,3,47.56,21.6,-21.8,-48.4,None
15:42:53.468,BOOST_DIS,3,47.58,21.6,-21.8,-48.4,None
15:42:53.568,BOOST_DIS,3,47.56,21.59,-21.8,-48.5,None
15:42:53.669,BOOST_DIS,3,47.56,21.59,-21.8,-48.6,None
15:42:53.769,BOOST_DIS,3,47.58,21.6,-21.8,-48.6,None
