Timestamp,Calex_Seq,Calex_Mode,HS_V,LS_V,HS_A,LS_A,Calex_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
17:24:17.628,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2382,2383,2383,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:17.735,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:17.839,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:17.940,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.042,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.142,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.242,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.342,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.452,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.545,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.647,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.747,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.857,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:18.955,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.058,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.162,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.270,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.371,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.475,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.584,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.685,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.786,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.895,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:19.998,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.099,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.208,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.314,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.418,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.522,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.631,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.732,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2382,2384,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.836,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:20.945,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.046,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.156,BOOST,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.264,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.372,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.476,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.585,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.688,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.790,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.892,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:21.993,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.102,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.203,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.312,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2382,2383,2383,2382,2383,2382,2383,2383,2384,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.421,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.523,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.623,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.725,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.832,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:22.941,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.051,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.162,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.266,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.374,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.478,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.581,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.684,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.794,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:23.897,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2383,2383,2382,2383,2383,2383,2383,2383,2384,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:24.001,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2382,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:24.104,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2383,2377,2379,2383,2382,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:24.205,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2383,2382,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:24.307,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2383,2382,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
17:24:24.408,BUCK,0,0,0,0,0,None,28.5,0.0,67,22,21,2382,2377,2379,2383,2382,2383,2382,2383,2383,2383,2383,2383,2383,2377,0,0,0,0,0,0,0,0,0,0,0,0
