Timestamp,Calex_Seq,Calex_Mode,HS_V,LS_V,HS_A,LS_A,Calex_Faults
19:05:45.035,BUCK,0,0,0,0,0,None
19:05:45.136,BUCK,0,0,0,0,0,None
19:05:45.237,BUCK,0,0,0,0,0,None
19:05:45.338,BUCK,0,0,0,0,0,None
19:05:45.439,BUCK,0,0,0,0,0,None
19:05:45.540,BUCK,0,0,0,0,0,None
19:05:45.641,BUCK,0,0,0,0,0,None
19:05:45.742,BOOST,0,0,0,0,0,None
19:05:45.843,BOOST,0,0,0,0,0,None
19:05:45.944,BOOST,0,0,0,0,0,None
19:05:46.045,BOOST,0,0,0,0,0,None
19:05:46.146,BOOST,0,0,0,0,0,None
19:05:46.247,BOOST,0,0,0,0,0,None
19:05:46.348,BOOST,0,0,0,0,0,None
19:05:46.449,BOOST,0,0,0,0,0,None
19:05:46.550,BOOST,0,0,0,0,0,None
19:05:46.651,BOOST,0,0,0,0,0,None
19:05:46.752,BOOST,0,0,0,0,0,None
19:05:46.853,BOOST,0,0,0,0,0,None
19:05:46.954,BOOST,0,0,0,0,0,None
19:05:47.055,BOOST,0,0,0,0,0,None
19:05:47.156,BOOST,0,0,0,0,0,None
19:05:47.257,BOOST,0,0,0,0,0,None
19:05:47.358,BOOST,0,0,0,0,0,None
19:05:47.459,BOOST,0,0,0,0,0,None
19:05:47.560,BOOST,0,0,0,0,0,None
19:05:47.661,BOOST,0,0,0,0,0,None
19:05:47.762,BOOST,0,0,0,0,0,None
19:05:47.863,BOOST,0,0,0,0,0,None
19:05:47.964,BOOST,0,0,0,0,0,None
19:05:48.065,BOOST,0,0,0,0,0,None
19:05:48.166,BOOST,0,0,0,0,0,None
19:05:48.267,BOOST,0,0,0,0,0,None
19:05:48.368,BOOST,0,0,0,0,0,None
19:05:48.469,BOOST,0,0,0,0,0,None
19:05:48.570,BOOST,0,0,0,0,0,None
19:05:48.671,BOOST,0,0,0,0,0,None
19:05:48.772,BOOST,0,0,0,0,0,None
19:05:48.873,BOOST,0,0,0,0,0,None
19:05:48.975,BOOST,0,0,0,0,0,None
19:05:49.076,BOOST,0,0,0,0,0,None
19:05:49.177,BOOST,0,0,0,0,0,None
19:05:49.278,BOOST,0,0,0,0,0,None
19:05:49.379,BOOST,0,0,0,0,0,None
19:05:49.480,BOOST,0,0,0,0,0,None
19:05:49.581,BOOST,0,0,0,0,0,None
19:05:49.682,BOOST,0,0,0,0,0,None
19:05:49.783,BOOST,0,0,0,0,0,None
19:05:49.884,BOOST,0,0,0,0,0,None
19:05:49.985,BOOST,0,0,0,0,0,None
19:05:50.086,BOOST,0,0,0,0,0,None
19:05:50.187,BOOST,0,0,0,0,0,None
19:05:50.288,BOOST,0,0,0,0,0,None
19:05:50.389,BOOST,0,0,0,0,0,None
19:05:50.490,BOOST,0,0,0,0,0,None
19:05:50.591,BOOST,0,0,0,0,0,None
19:05:50.692,DEAD,0,0,0,0,0,None
19:05:50.793,BUCK,0,0,0,0,0,None
19:05:50.894,BUCK,0,0,0,0,0,None
19:05:50.995,BUCK,0,0,0,0,0,None
19:05:51.096,BUCK,0,0,0,0,0,None
19:05:51.197,BUCK,0,0,0,0,0,None
19:05:51.298,BUCK,0,0,0,0,0,None
19:05:51.399,BUCK,0,0,0,0,0,None
19:05:51.500,BUCK,0,0,0,0,0,None
19:05:51.601,BUCK,0,0,0,0,0,None
19:05:51.702,BUCK,0,0,0,0,0,None
19:05:51.803,BUCK,0,0,0,0,0,None
19:05:51.904,BUCK,0,0,0,0,0,None
19:05:52.005,BUCK,0,0,0,0,0,None
19:05:52.106,BUCK,0,0,0,0,0,None
19:05:52.207,BUCK,0,0,0,0,0,None
19:05:52.308,BUCK,0,0,0,0,0,None
19:05:52.409,BUCK,0,0,0,0,0,None
19:05:52.510,BUCK,0,0,0,0,0,None
19:05:52.611,BUCK,0,0,0,0,0,None
19:05:52.712,BUCK,0,0,0,0,0,None
19:05:52.813,BUCK,0,0,0,0,0,None
19:05:52.914,BUCK,0,0,0,0,0,None
19:05:53.015,BUCK,0,0,0,0,0,None
19:05:53.116,BUCK,0,0,0,0,0,None
19:05:53.217,BUCK,0,0,0,0,0,None
19:05:53.318,BUCK,0,0,0,0,0,None
19:05:53.419,BUCK,0,0,0,0,0,None
19:05:53.520,BUCK,0,0,0,0,0,None
19:05:53.621,BUCK,0,0,0,0,0,None
19:05:53.722,BUCK,0,0,0,0,0,None
19:05:53.823,BUCK,0,0,0,0,0,None
19:05:53.924,BUCK,0,0,0,0,0,None
19:05:54.025,BUCK,0,0,0,0,0,None
19:05:54.126,BUCK,0,0,0,0,0,None
19:05:54.227,BUCK,0,0,0,0,0,None
19:05:54.328,BUCK,0,0,0,0,0,None
19:05:54.429,BUCK,0,0,0,0,0,None
19:05:54.530,BUCK,0,0,0,0,0,None
19:05:54.631,BUCK,0,0,0,0,0,None
19:05:54.732,BUCK,0,0,0,0,0,None
19:05:54.833,BUCK,0,0,0,0,0,None
19:05:54.934,BUCK,0,0,0,0,0,None
19:05:55.035,BUCK,0,0,0,0,0,None
19:05:55.136,BUCK,0,0,0,0,0,None
19:05:55.237,BUCK,0,0,0,0,0,None
19:05:55.338,BUCK,0,0,0,0,0,None
19:05:55.439,BUCK,0,0,0,0,0,None
19:05:55.540,BUCK,0,0,0,0,0,None
19:05:55.641,BUCK,0,0,0,0,0,None
19:05:55.742,BOOST,0,0,0,0,0,None
19:05:55.843,BOOST,0,0,0,0,0,None
19:05:55.944,BOOST,0,0,0,0,0,None
19:05:56.045,BOOST,0,0,0,0,0,None
19:05:56.146,BOOST,0,0,0,0,0,None
19:05:56.247,BOOST,0,0,0,0,0,None
19:05:56.348,BOOST,0,0,0,0,0,None
19:05:56.449,BOOST,0,0,0,0,0,None
19:05:56.550,BOOST,0,0,0,0,0,None
19:05:56.651,BOOST,0,0,0,0,0,None
19:05:56.752,BOOST,0,0,0,0,0,None
19:05:56.853,BOOST,0,0,0,0,0,None
19:05:56.955,BOOST,0,0,0,0,0,None
19:05:57.056,BOOST,0,0,0,0,0,None
19:05:57.157,BOOST,0,0,0,0,0,None
19:05:57.258,BOOST,0,0,0,0,0,None
19:05:57.359,BOOST,0,0,0,0,0,None
19:05:57.460,BOOST,0,0,0,0,0,None
19:05:57.561,BOOST,0,0,0,0,0,None
19:05:57.662,BOOST,0,0,0,0,0,None
19:05:57.763,BOOST,0,0,0,0,0,None
19:05:57.864,BOOST,0,0,0,0,0,None
19:05:57.965,BOOST,0,0,0,0,0,None
19:05:58.066,BOOST,0,0,0,0,0,None
19:05:58.167,BOOST,0,0,0,0,0,None
19:05:58.268,BOOST,0,0,0,0,0,None
19:05:58.369,BOOST,0,0,0,0,0,None
