Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:40:05.014,BUCK,0,0,0,0,0,None
15:40:05.114,BUCK,2,46.54,29.1,0.1,0.0,None
15:40:05.215,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:05.315,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:05.416,BUCK,2,46.57,29.11,0.1,0.0,None
15:40:05.517,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:05.618,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:05.718,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:05.818,BOOST,2,46.52,29.11,0.1,0.0,None
15:40:05.919,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:06.020,BUCK,2,46.52,29.1,0.1,0.0,None
15:40:06.121,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:06.222,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:06.322,BUCK,2,46.52,29.11,0.0,0.0,None
15:40:06.423,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:06.523,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:06.624,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:06.724,BOOST,2,46.57,29.11,0.1,0.0,None
15:40:06.824,BOOST,2,46.59,29.11,0.1,0.0,None
15:40:06.925,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:07.025,BUCK,2,46.54,29.1,0.1,0.0,None
15:40:07.126,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:07.227,BUCK,2,46.57,29.11,0.1,0.0,None
15:40:07.327,BUCK,2,46.57,29.1,0.2,0.0,None
15:40:07.427,BUCK,2,46.57,29.1,0.1,0.0,None
15:40:07.527,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:07.628,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:07.729,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:07.829,BOOST,2,46.54,29.1,0.1,0.0,None
15:40:07.929,BOOST,2,46.54,29.1,0.1,0.0,None
15:40:08.030,BUCK,2,46.54,29.11,0.2,0.0,None
15:40:08.131,BUCK,2,46.57,29.11,0.1,0.0,None
15:40:08.232,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:08.332,BUCK,2,46.54,29.11,0.2,0.0,None
15:40:08.433,BUCK,2,46.54,29.1,0.1,0.0,None
15:40:08.533,BOOST,2,46.54,29.1,0.2,0.1,None
15:40:08.634,BOOST,2,46.57,29.11,0.1,0.0,None
15:40:08.735,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:08.835,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:08.937,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:09.037,BUCK,2,46.54,29.1,0.1,0.0,None
15:40:09.138,BUCK,2,46.57,29.11,0.1,0.0,None
15:40:09.239,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:09.339,BUCK,2,46.54,29.11,0.1,0.0,None
15:40:09.440,BUCK,2,46.52,29.11,0.1,0.0,None
15:40:09.541,BOOST,2,46.57,29.11,0.1,0.0,None
15:40:09.641,BOOST,2,46.54,29.11,0.1,0.0,None
15:40:09.742,BOOST,2,46.57,29.11,0.1,0.0,None
15:40:09.842,BOOST,2,46.54,29.1,0.1,0.0,None
15:40:09.943,BOOST,2,46.52,29.11,0.1,0.0,None
