Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
14:25:40.105,28.7,0.0,67,0,0,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:40.329,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:40.552,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:40.771,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:40.973,28.7,0.0,67,20,20,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:41.174,28.7,0.0,67,20,20,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:41.374,28.7,0.0,67,20,20,2401,2393,2400,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:41.574,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:41.774,28.7,0.0,67,20,20,2401,2393,2400,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:41.978,28.7,0.0,67,20,20,2401,2393,2400,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:42.179,28.7,0.0,67,20,20,2401,2393,2400,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:42.380,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:42.582,28.7,0.0,67,20,20,2400,2393,2400,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:42.783,28.7,0.0,67,20,20,2401,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:42.984,28.7,0.0,67,20,20,2400,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:43.185,28.7,0.0,67,20,20,2399,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:43.387,28.7,0.0,67,20,20,2400,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:43.588,28.7,0.0,67,20,20,2401,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:43.791,28.7,0.0,67,20,20,2401,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:43.991,28.7,0.0,67,20,20,2400,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:44.192,28.7,0.0,67,20,20,2400,2393,2400,2400,2399,2400,2400,2400,2400,2400,2401,2401,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:44.394,28.7,0.0,67,20,20,2400,2393,2400,2400,2399,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
14:25:44.594,28.7,0.0,67,20,20,2400,2393,2400,2400,2399,2400,2400,2400,2400,2400,2400,2400,2400,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
