Timestamp,LTO_Seq,LTO_Mode,LTO_HS_V,LTO_LS_V,LTO_HS_A,LTO_LS_A,LTO_Faults,LA_Seq,LA_Mode,LA_HS_V,LA_LS_V,LA_HS_A,LA_LS_A,LA_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
16:59:31.740,BOOST,1,47.23,28.11,0.0,0.0,None,BUCK,1,47.17,25.0,0.0,0.0,None,28.1,0.0,61,25,24,2348,2346,2346,2350,2348,2348,2350,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:31.840,BOOST,1,47.62,25.31,-7.2,-12.8,None,BUCK,1,47.3,25.76,7.3,13.1,None,28.1,0.0,61,25,24,2350,2346,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:31.944,BOOST,3,47.56,25.3,-7.2,-12.9,None,BUCK,2,47.27,26.38,7.6,13.2,None,28.1,0.0,61,25,24,2166,2346,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.048,BOOST,3,47.56,25.3,-7.2,-12.9,None,BUCK,2,47.25,26.79,7.6,13.1,None,28.1,0.0,61,25,24,2166,2346,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.153,BOOST,3,47.31,25.28,-7.5,-12.9,None,BUCK,2,47.22,27.09,7.9,13.1,None,28.1,0.0,61,25,24,2162,2346,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.258,BOOST,3,47.28,25.27,-7.3,-12.9,None,BUCK,2,47.32,27.43,8.0,13.2,None,25.4,0.0,61,25,24,2162,2128,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.362,BOOST,3,47.28,25.27,-7.3,-12.9,None,BUCK,2,47.3,27.67,8.0,13.1,None,25.4,0.0,61,25,24,2162,2128,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.466,BOOST,3,47.28,25.27,-7.3,-12.9,None,BUCK,2,47.3,27.92,8.1,13.1,None,25.4,0.0,61,25,24,2162,2128,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.570,BOOST,3,47.26,25.27,-7.3,-12.9,None,BUCK,2,47.3,28.15,8.3,13.1,None,25.4,-14.0,61,25,24,2162,2128,2346,2350,2348,2348,2348,2348,2348,2350,2350,2350,2350,2346,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.675,BOOST,3,47.26,25.27,-7.3,-12.9,None,BUCK,2,47.27,28.38,8.3,13.1,None,25.4,-14.0,61,25,24,2162,2128,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.779,BOOST,3,47.26,25.25,-7.3,-12.9,None,BUCK,2,47.2,28.66,8.1,13.1,None,25.4,-14.0,61,25,24,2161,2128,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.884,BOOST,3,47.26,25.25,-7.3,-12.8,None,BUCK,2,47.2,28.88,8.3,13.1,None,25.4,-14.0,61,25,24,2161,2128,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:32.988,BOOST,3,47.26,25.25,-7.3,-12.8,None,BUCK,2,47.17,29.11,8.4,13.1,None,25.4,-14.0,61,25,24,2161,2128,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.092,BOOST,3,47.23,25.25,-7.3,-12.9,None,BUCK,2,47.17,29.36,8.4,13.1,None,25.4,-14.0,61,25,24,2161,2126,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.196,BOOST,3,47.26,25.24,-7.3,-12.9,None,BUCK,2,47.17,29.56,8.4,13.1,None,25.4,-14.0,61,25,24,2161,2126,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.301,BOOST,3,47.26,25.22,-7.3,-12.9,None,BUCK,2,47.12,29.81,8.5,13.1,None,25.4,-14.0,61,25,24,2161,2126,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.405,BOOST,3,47.26,25.22,-7.5,-12.9,None,BUCK,2,47.12,30.0,8.7,13.1,None,25.4,-14.0,61,25,24,2161,2126,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.509,BOOST,3,47.23,25.22,-7.5,-12.9,None,BUCK,2,47.09,30.17,8.7,13.1,None,25.3,-14.0,61,25,24,2160,2126,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.613,BOOST,3,47.16,25.24,-7.3,-12.9,None,BUCK,2,47.09,30.34,8.7,13.1,None,25.3,-14.0,61,25,24,2160,2126,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.718,BOOST,3,47.16,25.22,-7.3,-12.9,None,BUCK,2,47.35,30.52,8.8,13.1,None,25.3,-14.0,61,25,24,2160,2126,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.822,BOOST,3,47.16,25.22,-7.5,-12.9,None,BUCK,2,47.32,30.63,8.8,13.1,None,25.3,-14.0,61,25,24,2160,2125,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:33.926,BOOST,3,47.13,25.22,-7.3,-12.9,None,BUCK,2,47.32,30.76,8.9,13.1,None,25.3,-14.0,61,25,24,2160,2125,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:34.030,BOOST,3,47.16,25.22,-7.5,-12.8,None,BUCK,2,47.32,30.87,8.9,13.1,None,25.3,-14.0,61,25,24,2160,2125,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:34.134,BOOST,3,47.41,25.22,-7.2,-12.9,None,BUCK,2,47.32,30.95,8.8,13.1,None,25.3,-14.0,61,25,24,2158,2125,2310,2068,2008,2132,1982,2243,1897,2162,2100,2153,2236,2128,0,0,0,0,0,0,0,0,0,0,0,0
16:59:34.239,BOOST,3,47.41,25.22,-7.2,-12.8,None,BUCK,2,47.07,31.04,8.9,13.1,None,25.3,-14.0,61,25,24,2158,2125,2309,2067,2005,2130,1980,2241,1877,2158,2099,2151,2234,2125,0,0,0,0,0,0,0,0,0,0,0,0
16:59:34.343,BOOST,3,47.39,25.22,-7.3,-12.8,None,BUCK,2,47.07,31.11,8.9,13.1,None,25.3,-14.0,61,25,24,2158,2125,2309,2067,2005,2130,1980,2241,1877,2158,2099,2151,2234,2125,0,0,0,0,0,0,0,0,0,0,0,0
16:59:34.447,BOOST,3,47.41,25.22,-7.3,-12.9,None,BUCK,2,47.07,31.19,8.8,13.2,None,25.3,-14.0,61,25,24,2158,2125,2309,2067,2005,2130,1980,2241,1877,2158,2099,2151,2234,2125,0,0,0,0,0,0,0,0,0,0,0,0
16:59:34.551,BOOST,3,47.41,25.21,-7.3,-12.9,None,BUCK,2,47.09,31.23,8.9,13.1,None,25.3,-14.0,61,25,24,2158,2125,2309,2067,2005,2130,1980,2241,1877,2158,2099,2151,2234,2125,0,0,0,0,0,0,0,0,0,0,0,0
