Timestamp,LTO_Seq,LTO_Mode,LTO_HS_V,LTO_LS_V,LTO_HS_A,LTO_LS_A,LTO_Faults,LA_Seq,LA_Mode,LA_HS_V,LA_LS_V,LA_HS_A,LA_LS_A,LA_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
16:14:20.673,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.86,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2366,2371,2371,2371,2369,2372,2371,2371,2371,2372,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:20.773,BUCK,5,0.04,28.39,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.84,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:20.877,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.86,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:20.982,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.84,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:21.087,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.84,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:21.192,BUCK,5,0.04,28.39,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.86,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:21.292,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.84,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:21.397,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.86,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:21.501,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.84,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2371,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
16:14:21.607,BUCK,5,0.04,28.37,0.0,0.0,4_HS_UVP,BOOST,5,0.04,24.86,0.0,0.0,4_HS_UVP,28.4,0.0,66,22,22,2372,2366,2367,2371,2371,2372,2369,2372,2371,2371,2371,2371,2372,2366,0,0,0,0,0,0,0,0,0,0,0,0
