Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:50:10.220,BUCK_CHG,0,49.71,29.6,0.0,0.0,None
15:50:10.320,BUCK_CHG,2,49.61,29.6,0.1,0.0,None
15:50:10.421,BUCK_CHG,2,49.61,29.6,0.1,0.0,None
15:50:10.522,BUCK_CHG,2,49.61,29.6,0.0,0.0,None
15:50:10.622,BUCK_CHG,2,49.63,29.6,0.1,0.0,None
15:50:10.723,BUCK_CHG,1,49.61,29.6,0.0,0.0,None
15:50:10.823,BUCK_CHG,1,49.63,29.6,0.0,0.0,None
15:50:10.924,BUCK_CHG,1,49.63,29.59,0.0,0.0,None
15:50:11.024,BUCK_CHG,1,49.63,29.6,0.0,0.0,None
15:50:11.125,BUCK_CHG,1,49.63,29.59,0.0,0.0,None
15:50:11.226,BUCK_CHG,1,49.63,29.6,0.0,0.0,None
15:50:11.327,BUCK_CHG,1,49.63,29.59,0.0,0.0,None
15:50:11.427,BUCK_CHG,1,49.61,29.6,0.0,0.0,None
15:50:11.528,BUCK_CHG,1,49.66,29.59,0.0,0.0,None
15:50:11.629,BUCK_CHG,1,49.61,29.6,0.0,0.0,None
15:50:11.729,BUCK_CHG,1,49.63,29.6,0.0,0.0,None
15:50:11.830,BUCK_CHG,1,49.66,29.6,0.0,0.0,None
15:50:11.930,BUCK_CHG,1,49.66,29.6,0.0,0.0,None
15:50:12.030,BUCK_CHG,1,49.66,29.59,0.0,0.0,None
15:50:12.131,BUCK_CHG,1,49.66,29.6,0.0,0.0,None
15:50:12.232,BUCK_CHG,1,49.66,29.6,0.0,0.0,None
15:50:12.333,BUCK_CHG,1,49.68,29.6,0.0,0.0,None
15:50:12.433,BUCK_CHG,1,49.68,29.59,0.0,0.0,None
15:50:12.533,BUCK_CHG,1,49.66,29.6,0.0,0.0,None
15:50:12.634,BUCK_CHG,1,49.66,29.6,0.0,0.0,None
15:50:12.735,BUCK_CHG,1,49.71,29.6,0.0,0.0,None
15:50:12.835,BUCK_CHG,1,49.68,29.59,0.0,0.0,None
15:50:12.936,BUCK_CHG,1,49.68,29.6,0.0,0.0,None
15:50:13.036,BUCK_CHG,1,49.68,29.6,0.0,0.0,None
15:50:13.137,BUCK_CHG,1,49.68,29.6,0.0,0.0,None
15:50:13.238,BUCK_CHG,1,49.71,29.59,0.0,0.0,None
15:50:13.338,BUCK_CHG,1,49.71,29.6,0.0,0.0,None
15:50:13.438,BUCK_CHG,1,49.73,29.6,0.0,0.0,None
15:50:13.539,BUCK_CHG,1,49.71,29.6,0.0,0.0,None
15:50:13.641,BUCK_CHG,1,49.73,29.6,0.0,0.0,None
15:50:13.742,BUCK_CHG,1,49.68,29.59,0.0,0.0,None
15:50:13.842,BUCK_CHG,1,49.76,29.59,0.0,0.0,None
15:50:13.943,BUCK_CHG,1,49.68,29.59,0.0,0.0,None
15:50:14.043,BUCK_CHG,1,49.66,29.6,0.0,0.0,None
15:50:14.143,BUCK_CHG,1,49.68,29.6,0.0,0.0,None
