Timestamp,LTO_Seq,LTO_Mode,LTO_HS_V,LTO_LS_V,LTO_HS_A,LTO_LS_A,LTO_Faults,LA_Seq,LA_Mode,LA_HS_V,LA_LS_V,LA_HS_A,LA_LS_A,LA_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
17:03:55.164,BOOST,1,47.1,28.09,0.0,0.0,None,BUCK,1,47.17,24.97,0.0,0.0,None,28.1,0.0,61,25,24,2348,2345,2345,2348,2347,2347,2347,2347,2347,2348,2348,2348,2348,2346,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.264,BOOST,1,47.31,25.31,-7.5,-12.9,None,BUCK,1,47.22,25.73,7.3,13.0,None,28.1,0.0,61,25,24,2348,2345,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.368,BOOST,3,47.26,25.31,-7.5,-12.9,None,BUCK,2,47.2,26.34,7.6,13.1,None,28.1,0.0,61,25,24,2348,2311,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.472,BOOST,3,47.23,25.31,-7.5,-12.9,None,BUCK,2,47.2,26.73,7.7,13.1,None,28.1,0.0,61,25,24,2070,2311,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.577,BOOST,3,47.21,25.3,-7.3,-12.9,None,BUCK,2,47.17,27.05,7.9,13.1,None,25.4,0.0,61,25,24,2070,2311,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.682,BOOST,3,47.21,25.3,-7.3,-12.9,None,BUCK,2,47.32,27.35,7.9,13.1,None,25.4,0.0,61,25,24,2068,2311,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.786,BOOST,3,47.21,25.3,-7.5,-12.9,None,BUCK,2,47.32,27.6,7.9,13.1,None,25.4,0.0,61,25,24,2068,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.890,BOOST,3,47.16,25.3,-7.5,-12.9,None,BUCK,2,47.27,27.82,8.0,13.1,None,25.4,0.0,61,25,24,2068,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:55.994,BOOST,3,47.16,25.3,-7.3,-12.9,None,BUCK,2,47.25,28.04,8.0,13.1,None,25.4,0.0,61,25,24,2068,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.099,BOOST,3,47.33,25.28,-7.5,-12.9,None,BUCK,2,47.25,28.25,8.1,13.1,None,25.4,0.0,61,25,24,2068,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.203,BOOST,3,47.31,25.28,-7.3,-12.9,None,BUCK,2,47.12,28.5,8.1,13.1,None,25.4,0.0,61,25,24,2068,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.307,BOOST,3,47.28,25.28,-7.5,-12.9,None,BUCK,2,47.09,28.7,8.3,13.1,None,25.4,0.0,61,25,24,2068,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.412,BOOST,3,47.28,25.28,-7.5,-12.9,None,BUCK,2,47.09,28.91,8.3,13.1,None,25.4,-14.0,61,25,24,2068,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.516,BOOST,3,47.26,25.28,-7.3,-12.9,None,BUCK,2,47.07,29.1,8.4,13.1,None,25.4,-14.0,61,25,24,2067,2309,2345,2348,2347,2347,2347,2348,2347,2348,2348,2348,2348,2345,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.620,BOOST,3,47.1,25.28,-7.3,-12.8,None,BUCK,2,47.07,29.28,8.4,13.1,None,25.4,-14.0,61,25,24,2067,2309,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.724,BOOST,3,47.1,25.28,-7.3,-12.9,None,BUCK,2,47.27,29.53,8.7,13.1,None,25.4,-14.0,61,25,24,2067,2309,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.829,BOOST,3,47.08,25.28,-7.3,-12.9,None,BUCK,2,47.27,29.7,8.7,13.1,None,25.4,-14.0,61,25,24,2067,2309,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:56.933,BOOST,3,47.08,25.28,-7.3,-12.9,None,BUCK,2,47.27,29.88,8.7,13.1,None,25.4,-14.0,61,25,24,2067,2309,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.037,BOOST,3,47.28,25.28,-7.3,-12.9,None,BUCK,2,47.27,30.04,8.7,13.1,None,25.4,-14.2,61,25,24,2067,2309,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.141,BOOST,3,47.31,25.28,-7.3,-12.8,None,BUCK,2,47.02,30.21,8.5,13.1,None,25.4,-14.2,61,25,24,2067,2309,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.246,BOOST,3,47.28,25.28,-7.3,-12.8,None,BUCK,2,46.99,30.34,8.7,13.1,None,25.4,-14.2,61,25,24,2067,2309,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.350,BOOST,3,47.28,25.28,-7.3,-12.8,None,BUCK,2,46.99,30.46,8.8,13.1,None,25.4,-14.2,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.454,BOOST,3,47.31,25.27,-7.3,-12.9,None,BUCK,2,46.99,30.58,8.8,13.1,None,25.4,-14.2,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.558,BOOST,3,47.03,25.27,-7.5,-12.9,None,BUCK,2,46.97,30.68,8.8,13.1,None,25.4,-14.2,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.662,BOOST,3,47.03,25.25,-7.5,-12.9,None,BUCK,2,46.99,30.79,8.9,13.1,None,25.4,-14.2,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.766,BOOST,3,47.03,25.25,-7.5,-12.8,None,BUCK,2,47.02,30.88,8.9,13.1,None,25.4,-14.0,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.871,BOOST,3,47.0,25.25,-7.5,-12.9,None,BUCK,2,46.99,30.95,8.9,13.0,None,25.4,-14.0,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:57.975,BOOST,3,47.0,25.25,-7.5,-12.9,None,BUCK,2,46.99,31.01,8.9,13.1,None,25.4,-14.0,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.079,BOOST,3,47.03,25.25,-7.3,-12.8,None,BUCK,2,46.99,31.08,8.9,13.2,None,25.4,-14.0,61,25,24,2066,2308,2309,2067,2005,2130,1981,2241,1933,2160,2099,2152,2235,2125,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.184,BOOST,3,47.05,25.25,-7.3,-12.9,None,BUCK,2,47.02,31.16,8.9,13.1,None,25.4,-14.0,61,25,24,2065,2306,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.289,BOOST,3,47.03,25.25,-7.3,-12.9,None,BUCK,2,46.99,31.2,8.9,13.1,None,25.4,-14.0,61,25,24,2065,2306,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.393,BOOST,3,47.03,25.25,-7.3,-12.8,None,BUCK,2,46.99,31.26,8.9,13.1,None,25.4,-14.0,61,25,24,2065,2306,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.497,BOOST,3,47.05,25.24,-7.6,-12.9,None,BUCK,2,46.99,31.32,8.9,13.2,None,25.4,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.601,BOOST,3,47.05,25.24,-7.5,-12.9,None,BUCK,2,46.91,31.35,9.1,13.0,None,25.4,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.706,BOOST,3,47.03,25.24,-7.5,-12.9,None,BUCK,2,46.91,31.39,9.1,13.1,None,25.4,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.810,BOOST,3,47.03,25.24,-7.5,-12.9,None,BUCK,2,46.91,31.42,9.1,13.2,None,25.4,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:58.914,BOOST,3,47.03,25.24,-7.5,-12.9,None,BUCK,2,46.91,31.46,9.1,13.1,None,25.4,-14.0,61,25,24,2065,2306,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.018,BOOST,3,46.98,25.24,-7.3,-12.8,None,BUCK,2,46.89,31.49,9.1,13.1,None,25.4,-14.0,61,25,24,2065,2306,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.122,BOOST,3,46.95,25.24,-7.5,-12.9,None,BUCK,2,47.17,31.52,9.1,13.1,None,25.3,-14.0,61,25,24,2065,2306,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.226,BOOST,3,46.98,25.24,-7.5,-12.8,None,BUCK,2,47.17,31.55,9.2,13.1,None,25.3,-14.0,61,25,24,2065,2306,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.330,BOOST,3,46.95,25.24,-7.3,-12.9,None,BUCK,2,47.2,31.56,9.1,13.1,None,25.3,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.434,BOOST,3,46.95,25.24,-7.3,-12.9,None,BUCK,2,47.17,31.61,9.2,13.1,None,25.3,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.538,BOOST,3,47.21,25.22,-7.3,-12.9,None,BUCK,2,47.17,31.62,9.2,13.1,None,25.3,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.643,BOOST,3,47.23,25.24,-7.3,-12.9,None,BUCK,2,46.89,31.64,9.2,13.0,None,25.3,-14.0,61,25,24,2065,2305,2306,2065,2003,2129,1978,2240,1929,2158,2098,2150,2234,2124,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.747,BOOST,3,47.23,25.22,-7.3,-12.9,None,BUCK,2,46.89,31.67,9.2,13.0,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.852,BOOST,3,47.21,25.22,-7.3,-12.9,None,BUCK,2,46.89,31.69,9.2,13.1,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:03:59.956,BOOST,3,47.21,25.22,-7.3,-12.9,None,BUCK,2,46.86,31.72,9.2,13.2,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.061,BOOST,3,46.93,25.22,-7.3,-12.9,None,BUCK,2,47.02,31.74,9.4,13.1,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.161,BUCK,3,46.93,25.21,-7.5,-12.9,None,BOOST,2,47.02,31.75,9.2,13.1,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.265,BUCK,3,47.05,30.61,8.8,13.2,None,BOOST,2,47.2,28.54,-7.8,-12.0,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.370,BUCK,2,46.95,30.63,8.8,13.2,None,BOOST,3,47.12,26.58,-7.3,-11.8,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.474,BUCK,2,46.9,30.63,8.8,13.3,None,BOOST,3,47.07,25.1,-6.9,-11.9,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.579,BUCK,2,47.03,30.63,9.0,13.1,None,BOOST,3,47.04,24.54,-6.6,-11.8,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.684,BUCK,2,47.03,30.64,9.1,13.2,None,BOOST,3,46.84,24.48,-6.9,-12.0,None,25.3,-14.0,61,25,24,2305,1924,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.788,BUCK,2,47.0,30.64,9.0,13.3,None,BOOST,3,46.84,24.43,-6.9,-12.0,None,25.3,-14.0,61,25,24,2372,2717,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.892,BUCK,2,47.0,30.64,9.0,13.2,None,BOOST,3,46.81,24.42,-6.8,-12.0,None,30.6,-14.0,61,25,24,2372,2717,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:00.997,BUCK,2,46.8,30.64,8.8,13.2,None,BOOST,3,46.76,24.39,-6.9,-11.9,None,30.6,13.3,61,25,24,2372,2717,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.101,BUCK,2,46.77,30.64,8.8,13.3,None,BOOST,3,46.79,24.38,-6.8,-11.9,None,30.6,13.3,61,25,24,2372,2717,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.206,BUCK,2,46.77,30.64,9.0,13.2,None,BOOST,3,46.76,24.36,-6.8,-11.9,None,30.6,13.3,61,25,24,2372,2717,2305,2063,2002,2128,1976,2239,1924,2156,2095,2148,2231,2123,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.311,BUCK,2,46.75,30.64,9.0,13.2,None,BOOST,3,46.73,24.33,-6.8,-11.9,None,30.6,13.3,61,25,24,2372,2717,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.415,BUCK,2,46.75,30.64,8.8,13.2,None,BOOST,3,46.73,24.32,-6.8,-11.9,None,30.6,13.3,61,25,24,2372,2717,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.519,BUCK,2,46.75,30.64,9.0,13.2,None,BOOST,3,46.73,24.3,-6.8,-12.0,None,30.6,13.3,61,25,24,2372,2717,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.624,BUCK,2,46.75,30.66,9.0,13.2,None,BOOST,3,46.91,24.29,-6.8,-12.0,None,30.6,13.3,61,25,24,2372,2717,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.728,BUCK,2,46.75,30.66,9.0,13.2,None,BOOST,3,46.89,24.27,-6.9,-12.0,None,30.6,13.3,61,25,24,2372,2717,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.833,BUCK,2,46.75,30.66,9.0,13.2,None,BOOST,3,46.89,24.25,-6.8,-12.0,None,30.6,13.3,61,25,24,2372,2717,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:01.937,BUCK,2,46.87,30.66,9.0,13.2,None,BOOST,3,46.89,24.23,-6.8,-12.0,None,30.6,13.3,61,25,24,2372,2717,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:02.041,BUCK,2,46.87,30.66,8.8,13.2,None,BOOST,3,46.76,24.22,-6.8,-12.0,None,30.6,13.3,61,25,24,2373,2716,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
17:04:02.146,BUCK,2,46.85,30.67,8.8,13.2,None,BOOST,3,46.76,24.2,-6.8,-12.0,None,30.6,13.3,61,25,24,2373,2716,2372,2604,2660,2543,2684,2440,2717,2519,2574,2525,2448,2544,0,0,0,0,0,0,0,0,0,0,0,0
