Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:20:24.342,BUCK,0,47.09,25.03,0.0,0.0,None
18:20:24.443,BUCK,1,44.53,25.48,5.7,8.0,None
18:20:24.544,BUCK,2,46.4,25.8,4.7,7.9,None
18:20:24.645,BUCK,2,46.5,25.96,4.7,7.9,None
18:20:24.745,BUCK,2,46.5,26.09,4.7,7.9,None
18:20:24.846,BUCK,2,46.48,26.21,4.7,8.0,None
18:20:24.946,BUCK,2,46.43,26.29,4.7,8.0,None
18:20:25.047,BUCK,2,46.48,26.38,4.8,8.0,None
18:20:25.148,BUCK,2,46.48,26.47,4.7,8.0,None
18:20:25.249,BUCK,2,46.56,26.5,4.5,7.5,None
18:20:25.349,BOOST,2,46.56,26.5,4.4,7.2,None
18:20:25.449,BOOST,2,48.22,24.87,-4.2,-6.7,None
18:20:25.550,BOOST,3,47.73,24.54,-4.1,-6.8,None
18:20:25.650,BOOST,3,47.71,24.51,-4.2,-6.8,None
18:20:25.750,BOOST,3,47.71,24.48,-4.2,-6.7,None
18:20:25.850,BOOST,3,47.73,24.46,-4.2,-6.7,None
18:20:25.951,BOOST,3,47.76,24.45,-4.1,-6.7,None
18:20:26.051,BOOST,3,47.68,24.42,-4.2,-6.7,None
18:20:26.151,BOOST,3,47.68,24.42,-4.2,-6.8,None
18:20:26.252,BOOST,3,47.71,24.41,-4.2,-6.7,None
18:20:26.353,BUCK,3,47.71,24.39,-4.1,-6.7,None
18:20:26.453,BUCK,3,46.25,25.48,4.8,8.0,None
18:20:26.553,BUCK,2,46.43,25.68,4.7,8.0,None
18:20:26.654,BUCK,2,46.5,25.78,4.5,8.0,None
18:20:26.754,BUCK,2,46.56,25.9,4.5,7.9,None
18:20:26.855,BUCK,2,46.53,25.99,4.7,7.9,None
18:20:26.956,BUCK,2,46.48,26.09,4.7,8.0,None
18:20:27.056,BUCK,2,46.5,26.18,4.7,8.0,None
18:20:27.157,BUCK,2,46.48,26.25,4.8,8.0,None
18:20:27.258,BUCK,2,46.48,26.34,4.8,7.9,None
18:20:27.359,BOOST,2,46.5,26.42,4.8,7.9,None
18:20:27.459,BOOST,2,48.56,24.87,-4.1,-6.7,None
18:20:27.560,BOOST,3,47.73,24.52,-4.2,-6.7,None
18:20:27.661,BOOST,3,47.73,24.49,-4.2,-6.7,None
18:20:27.761,BOOST,3,47.68,24.46,-4.2,-6.7,None
18:20:27.861,BOOST,3,47.71,24.45,-4.2,-6.8,None
18:20:27.962,BOOST,3,47.66,24.43,-4.2,-6.7,None
18:20:28.062,BOOST,3,47.71,24.42,-4.1,-6.7,None
18:20:28.163,BOOST,3,47.71,24.41,-4.1,-6.7,None
18:20:28.263,BOOST,3,47.73,24.39,-4.1,-6.7,None
18:20:28.364,BUCK,3,47.73,24.38,-4.1,-6.7,None
18:20:28.464,BUCK,2,46.07,25.49,4.7,7.9,None
18:20:28.565,BUCK,2,46.45,25.67,4.7,8.0,None
18:20:28.665,BUCK,2,46.53,25.78,4.7,7.9,None
18:20:28.766,BUCK,2,46.56,25.87,4.7,7.9,None
18:20:28.867,BUCK,2,46.53,25.97,4.7,8.0,None
18:20:28.967,BUCK,2,46.56,26.06,4.7,8.0,None
18:20:29.068,BUCK,2,46.4,26.15,4.8,8.0,None
18:20:29.168,BUCK,2,46.53,26.23,4.7,7.9,None
18:20:29.269,BUCK,2,46.5,26.31,4.8,8.0,None
18:20:29.369,BOOST,2,46.48,26.38,4.9,7.9,None
18:20:29.469,BOOST,3,48.27,24.75,-4.1,-6.8,None
18:20:29.570,BOOST,3,47.73,24.51,-4.2,-6.7,None
18:20:29.671,BOOST,3,47.71,24.48,-4.1,-6.7,None
18:20:29.771,BOOST,3,47.66,24.45,-4.2,-6.7,None
18:20:29.873,BOOST,3,47.73,24.43,-4.1,-6.7,None
18:20:29.973,BOOST,3,47.73,24.42,-4.1,-6.7,None
18:20:30.074,BOOST,3,47.71,24.41,-4.1,-6.8,None
