Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:12:43.380,BUCK,0,0,0,0,0,None
17:12:43.481,BUCK,0,0,0,0,0,None
17:12:43.581,BUCK,0,0,0,0,0,None
17:12:43.681,BUCK,0,0,0,0,0,None
17:12:43.782,BUCK,0,0,0,0,0,None
17:12:43.882,BOOST,0,0,0,0,0,None
17:12:43.983,BOOST,0,0,0,0,0,None
17:12:44.083,BOOST,0,0,0,0,0,None
17:12:44.184,BOOST,0,0,0,0,0,None
17:12:44.284,BOOST,0,0,0,0,0,None
17:12:44.385,BUCK,0,0,0,0,0,None
17:12:44.485,BUCK,0,0,0,0,0,None
17:12:44.585,BUCK,0,0,0,0,0,None
17:12:44.686,BUCK,0,0,0,0,0,None
17:12:44.786,BUCK,0,0,0,0,0,None
17:12:44.886,BOOST,0,0,0,0,0,None
17:12:44.987,BOOST,0,0,0,0,0,None
17:12:45.087,BOOST,0,0,0,0,0,None
17:12:45.188,BOOST,0,0,0,0,0,None
17:12:45.288,BOOST,0,0,0,0,0,None
17:12:45.388,BUCK,0,0,0,0,0,None
