Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:34:27.694,BUCK_CHG,0,46.97,29.1,0.0,0.0,None
16:34:27.795,BUCK_CHG,5,46.99,29.07,0.0,0.0,None
16:34:27.896,BUCK_CHG,5,46.94,29.08,0.0,0.0,None
16:34:27.997,BUCK_CHG,5,46.86,29.1,0.0,0.0,None
16:34:28.097,BUCK_CHG,5,46.91,29.08,0.0,0.0,None
16:34:28.198,BUCK_CHG,5,46.89,29.1,0.0,0.0,None
16:34:28.298,BUCK_CHG,5,46.94,29.08,0.0,0.0,None
16:34:28.399,BUCK_CHG,5,46.91,29.08,0.0,0.0,None
16:34:28.500,BUCK_CHG,5,46.91,29.08,0.0,0.0,None
16:34:28.601,BUCK_CHG,5,46.99,29.1,0.0,0.0,None
16:34:28.702,BUCK_CHG,5,46.91,29.08,0.0,0.0,None
16:34:28.802,BUCK_CHG,5,46.97,29.08,0.0,0.0,None
16:34:28.902,BUCK_CHG,5,46.97,29.08,0.0,0.0,None
16:34:29.003,BUCK_CHG,5,46.94,29.08,0.0,0.0,None
16:34:29.103,BUCK_CHG,5,46.89,29.08,0.0,0.0,None
16:34:29.204,BUCK_CHG,5,46.91,29.08,0.0,0.0,None
16:34:29.304,BUCK_CHG,5,46.91,29.1,0.0,0.0,None
16:34:29.404,BUCK_CHG,5,46.94,29.07,0.0,0.0,None
16:34:29.504,BUCK_CHG,5,46.89,29.08,0.0,0.0,None
16:34:29.605,BUCK_CHG,5,46.91,29.1,0.0,0.0,None
16:34:29.705,BUCK_CHG,5,46.91,29.08,0.0,0.0,None
16:34:29.805,BUCK_CHG,5,46.86,29.08,0.0,0.0,None
16:34:29.906,BUCK_CHG,5,46.89,29.08,0.0,0.0,None
