Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:00:15.103,BUCK_CHG,5,0,0,0,0,4_HS_UVP
16:00:15.204,BUCK_CHG,5,44.81,29.65,0.0,0.0,4_HS_UVP
16:00:15.304,BUCK_CHG,5,44.81,29.65,0.0,0.0,None
16:00:15.404,BUCK_CHG,5,44.81,29.65,0.0,0.0,None
16:00:15.505,BUCK_CHG,5,44.84,29.65,0.0,0.0,None
16:00:15.605,BUCK_CHG,5,44.81,29.68,0.0,0.0,None
16:00:15.706,BUCK_CHG,5,44.84,29.65,0.0,0.0,None
16:00:15.806,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:15.906,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:16.008,BUCK_CHG,5,44.76,29.66,0.0,0.0,None
16:00:16.108,BUCK_CHG,5,44.73,29.66,0.0,0.0,None
16:00:16.208,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:16.309,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:16.410,BUCK_CHG,5,44.81,29.66,0.0,0.0,None
16:00:16.510,BUCK_CHG,5,44.73,29.66,0.0,0.0,None
16:00:16.611,BUCK_CHG,5,44.76,29.66,0.0,0.0,None
16:00:16.712,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:16.813,BUCK_CHG,5,44.73,29.65,0.0,0.0,None
16:00:16.913,BUCK_CHG,5,44.76,29.66,0.0,0.0,None
16:00:17.013,BUCK_CHG,5,44.76,29.68,0.0,0.0,None
16:00:17.114,BUCK_CHG,5,44.79,29.68,0.0,0.0,None
16:00:17.214,BUCK_CHG,5,44.71,29.65,0.0,0.0,None
16:00:17.315,BUCK_CHG,5,44.73,29.66,0.0,0.0,None
16:00:17.416,BUCK_CHG,5,44.73,29.65,0.0,0.0,None
16:00:17.516,BUCK_CHG,5,44.76,29.66,0.0,0.0,None
16:00:17.617,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:17.717,BUCK_CHG,5,44.71,29.66,0.0,0.0,None
16:00:17.818,BUCK_CHG,5,44.79,29.66,0.0,0.0,None
16:00:17.918,BUCK_CHG,5,44.76,29.66,0.0,0.0,None
16:00:18.018,BUCK_CHG,5,44.76,29.66,0.0,0.0,None
16:00:18.118,BUCK_CHG,5,44.71,29.68,0.0,0.0,None
16:00:18.218,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:18.319,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:18.420,BUCK_CHG,5,44.81,29.65,0.0,0.0,None
16:00:18.521,BUCK_CHG,5,44.76,29.63,0.0,0.0,None
16:00:18.622,BUCK_CHG,5,44.71,29.65,0.0,0.0,None
16:00:18.723,BUCK_CHG,5,44.84,29.66,0.0,0.0,None
16:00:18.824,BUCK_CHG,5,44.84,29.66,0.0,0.0,None
16:00:18.924,BUCK_CHG,5,44.81,29.65,0.0,0.0,None
16:00:19.024,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:19.124,BUCK_CHG,5,44.81,29.68,0.0,0.0,None
16:00:19.225,BUCK_CHG,5,44.76,29.62,0.0,0.0,None
16:00:19.326,BUCK_CHG,5,44.84,29.65,0.0,0.0,None
16:00:19.426,BUCK_CHG,5,44.84,29.65,0.0,0.0,None
16:00:19.527,BUCK_CHG,5,44.79,29.63,0.0,0.0,None
16:00:19.628,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:19.729,BUCK_CHG,5,44.73,29.65,0.0,0.0,None
16:00:19.829,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:19.930,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:20.031,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:20.132,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:20.232,BUCK_CHG,5,44.76,29.68,0.0,0.0,None
16:00:20.333,BUCK_CHG,5,44.76,29.63,0.0,0.0,None
16:00:20.433,BUCK_CHG,5,44.79,29.65,0.0,0.0,None
16:00:20.534,BUCK_CHG,5,44.73,29.65,0.0,0.0,None
16:00:20.634,BUCK_CHG,5,44.73,29.65,0.0,0.0,None
16:00:20.734,BUCK_CHG,5,44.76,29.65,0.0,0.0,None
16:00:20.835,BUCK_CHG,5,44.71,29.65,0.0,0.0,None
16:00:20.936,BUCK_CHG,5,44.71,29.65,0.0,0.0,None
