Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:55:53.847,BUCK_CHG,0,49.79,29.63,0.0,0.0,None
15:55:53.948,BUCK_CHG,2,47.79,32.01,10.8,15.5,None
15:55:54.049,BUCK_CHG,2,47.81,32.01,10.8,15.4,None
15:55:54.149,BUCK_CHG,2,47.86,32.01,10.8,15.5,None
15:55:54.250,BUCK_CHG,2,47.86,32.01,10.7,15.6,None
15:55:54.350,BUCK_CHG,2,47.86,32.03,10.7,15.6,None
15:55:54.450,BUCK_CHG,2,47.89,32.01,10.7,15.5,None
15:55:54.551,BUCK_CHG,2,47.91,32.01,10.7,15.5,None
15:55:54.651,BUCK_CHG,2,47.89,32.01,10.7,15.5,None
15:55:54.752,BUCK_CHG,2,47.91,32.03,10.7,15.3,None
15:55:54.853,BUCK_CHG,2,47.89,32.01,10.7,15.3,None
15:55:54.954,BUCK_CHG,2,47.91,32.01,10.6,15.1,None
15:55:55.054,BUCK_CHG,2,47.91,32.01,10.6,15.4,None
15:55:55.155,BUCK_CHG,2,47.86,32.03,10.7,15.5,None
15:55:55.256,BUCK_CHG,2,47.91,32.01,10.7,15.3,None
15:55:55.356,BUCK_CHG,2,47.91,32.01,10.7,15.2,None
15:55:55.457,BUCK_CHG,2,47.91,32.01,10.6,15.2,None
15:55:55.557,BUCK_CHG,2,47.89,32.01,10.6,15.4,None
15:55:55.657,BUCK_CHG,2,47.91,32.01,10.7,15.5,None
15:55:55.758,BUCK_CHG,2,47.91,32.01,10.7,15.3,None
15:55:55.858,BUCK_CHG,2,47.91,32.01,10.6,15.2,None
15:55:55.959,BUCK_CHG,2,47.91,32.0,10.7,15.2,None
15:55:56.059,BUCK_CHG,2,47.91,32.01,10.6,15.4,None
15:55:56.159,BUCK_CHG,2,47.89,32.01,10.6,15.4,None
15:55:56.259,BUCK_CHG,2,47.91,32.01,10.6,15.2,None
15:55:56.360,BUCK_CHG,2,47.91,32.01,10.6,15.1,None
15:55:56.460,BUCK_CHG,2,47.89,32.01,10.6,15.1,None
15:55:56.561,BUCK_CHG,2,47.94,32.01,10.6,15.3,None
15:55:56.661,BUCK_CHG,2,47.91,32.03,10.6,15.4,None
15:55:56.762,BUCK_CHG,2,47.91,32.01,10.6,15.3,None
15:55:56.862,BUCK_CHG,2,47.89,32.01,10.6,15.0,None
15:55:56.962,BUCK_CHG,2,47.91,32.01,10.6,15.1,None
