Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:49:15.929,BUCK,0,49.56,24.91,0.0,0.0,None
18:49:16.030,BUCK,1,48.17,25.99,10.3,18.4,None
18:49:16.130,BUCK,2,48.81,26.51,7.2,12.5,None
18:49:16.230,BUCK,2,48.94,26.5,5.6,9.7,None
18:49:16.331,BUCK,2,48.99,26.5,4.9,8.7,None
18:49:16.432,BUCK,2,49.02,26.5,4.7,8.3,None
18:49:16.533,BUCK,2,49.04,26.51,4.4,8.0,None
18:49:16.634,BUCK,2,49.04,26.5,4.4,7.6,None
18:49:16.734,BUCK,2,49.07,26.51,4.2,7.4,None
18:49:16.835,BUCK,2,49.07,26.5,4.2,7.4,None
18:49:16.936,BOOST,2,49.07,26.5,4.1,7.2,None
18:49:17.036,BOOST,2,50.48,24.17,-7.7,-15.0,None
18:49:17.138,BOOST,3,50.14,23.94,-7.6,-15.1,None
18:49:17.238,BOOST,3,50.09,23.9,-7.6,-15.1,None
18:49:17.339,BOOST,3,50.27,23.87,-7.7,-15.0,None
18:49:17.440,BOOST,3,50.27,23.84,-7.7,-15.1,None
18:49:17.540,BOOST,3,50.27,23.82,-7.6,-15.1,None
18:49:17.641,BOOST,3,50.27,23.8,-7.6,-15.1,None
18:49:17.742,BOOST,3,50.27,23.78,-7.6,-15.1,None
18:49:17.842,BOOST,3,50.25,23.77,-7.6,-15.0,None
18:49:17.942,BUCK,3,50.25,23.74,-7.6,-15.1,None
18:49:18.043,BUCK,3,48.3,26.0,10.3,18.4,None
18:49:18.144,BUCK,2,48.43,26.5,10.0,17.6,None
18:49:18.244,BUCK,2,48.66,26.5,7.9,13.9,None
18:49:18.345,BUCK,2,48.76,26.51,7.2,12.5,None
18:49:18.445,BUCK,2,48.79,26.5,6.7,11.5,None
18:49:18.545,BUCK,2,48.84,26.5,6.1,10.7,None
18:49:18.646,BUCK,2,48.86,26.51,5.7,10.2,None
18:49:18.746,BUCK,2,48.91,26.5,5.5,9.7,None
18:49:18.847,BUCK,2,48.94,26.5,5.3,9.1,None
18:49:18.947,BOOST,2,48.97,26.5,4.9,8.7,None
18:49:19.048,BOOST,2,50.53,24.19,-7.6,-15.0,None
18:49:19.148,BOOST,3,50.09,23.91,-7.7,-15.1,None
18:49:19.248,BOOST,3,50.25,23.87,-7.7,-15.1,None
18:49:19.348,BOOST,3,50.27,23.84,-7.7,-15.0,None
18:49:19.449,BOOST,3,50.27,23.81,-7.7,-15.0,None
18:49:19.549,BOOST,3,50.25,23.78,-7.7,-15.0,None
18:49:19.649,BOOST,3,50.25,23.77,-7.6,-15.1,None
18:49:19.750,BOOST,3,50.25,23.75,-7.6,-15.0,None
18:49:19.850,BOOST,3,50.25,23.72,-7.6,-15.1,None
18:49:19.950,BUCK,3,50.25,23.69,-7.4,-15.2,None
18:49:20.050,BUCK,2,48.27,26.05,10.3,18.2,None
18:49:20.151,BUCK,2,48.43,26.5,10.0,17.4,None
18:49:20.251,BUCK,2,48.61,26.5,8.1,14.1,None
18:49:20.351,BUCK,2,48.71,26.5,7.3,12.7,None
18:49:20.452,BUCK,2,48.76,26.5,6.8,11.8,None
18:49:20.553,BUCK,2,48.81,26.5,6.4,11.1,None
18:49:20.654,BUCK,2,48.84,26.5,6.0,10.5,None
18:49:20.754,BUCK,2,48.89,26.5,5.7,9.9,None
18:49:20.855,BUCK,2,48.91,26.51,5.6,9.5,None
18:49:20.955,BOOST,2,48.94,26.5,5.2,9.1,None
18:49:21.056,BOOST,3,50.32,24.04,-7.7,-15.0,None
18:49:21.156,BOOST,3,50.07,23.88,-7.7,-15.0,None
18:49:21.257,BOOST,3,50.25,23.84,-7.6,-15.0,None
18:49:21.357,BOOST,3,50.27,23.81,-7.6,-15.0,None
18:49:21.457,BOOST,3,50.27,23.8,-7.6,-15.0,None
18:49:21.559,BOOST,3,50.27,23.77,-7.6,-15.1,None
18:49:21.659,BOOST,3,50.25,23.75,-7.6,-15.1,None
18:49:21.760,BOOST,3,50.25,23.72,-7.6,-15.1,None
18:49:21.860,BOOST,3,50.25,23.71,-7.6,-15.0,None
18:49:21.961,BUCK,3,50.27,23.69,-7.6,-15.0,None
18:49:22.061,BUCK,2,48.3,25.96,10.3,18.3,None
18:49:22.162,BUCK,2,48.35,26.47,10.4,18.3,None
18:49:22.262,BUCK,2,48.61,26.5,8.3,14.6,None
18:49:22.363,BUCK,2,48.71,26.5,7.5,13.1,None
18:49:22.464,BUCK,2,48.76,26.5,6.9,12.1,None
18:49:22.564,BUCK,2,48.81,26.5,6.5,11.4,None
18:49:22.664,BUCK,2,48.84,26.5,6.1,10.7,None
18:49:22.764,BUCK,2,48.89,26.5,6.0,10.2,None
18:49:22.865,BUCK,2,48.91,26.5,5.6,9.7,None
18:49:22.966,BOOST,2,48.94,26.5,5.5,9.3,None
18:49:23.067,BOOST,3,50.48,24.13,-7.7,-15.1,None
18:49:23.167,BOOST,3,50.07,23.87,-7.7,-15.1,None
18:49:23.268,BOOST,3,50.25,23.82,-7.6,-15.0,None
18:49:23.369,BOOST,3,50.25,23.78,-7.6,-15.1,None
18:49:23.469,BOOST,3,50.27,23.77,-7.6,-15.1,None
18:49:23.569,BOOST,3,50.27,23.75,-7.6,-15.0,None
18:49:23.670,BOOST,3,50.25,23.72,-7.6,-15.0,None
18:49:23.770,BOOST,3,50.25,23.71,-7.7,-15.0,None
18:49:23.870,BOOST,3,50.27,23.69,-7.6,-15.0,None
18:49:23.970,BUCK,3,50.25,23.68,-7.6,-15.1,None
18:49:24.071,BUCK,2,48.35,26.02,10.3,18.3,None
18:49:24.172,BUCK,2,48.38,26.5,10.4,18.2,None
18:49:24.272,BUCK,2,48.63,26.5,8.3,14.6,None
18:49:24.373,BUCK,2,48.71,26.5,7.5,13.1,None
18:49:24.473,BUCK,2,48.79,26.5,6.9,12.2,None
18:49:24.573,BUCK,2,48.84,26.5,6.5,11.2,None
18:49:24.673,BUCK,2,48.84,26.5,6.1,10.8,None
18:49:24.773,BUCK,2,48.86,26.5,5.9,10.2,None
18:49:24.874,BUCK,2,48.91,26.5,5.7,9.7,None
18:49:24.974,BOOST,2,48.94,26.5,5.5,9.5,None
18:49:25.075,BOOST,3,50.27,24.01,-7.7,-15.0,None
18:49:25.176,BOOST,3,50.2,23.84,-7.7,-15.0,None
18:49:25.276,BOOST,3,50.25,23.81,-7.6,-15.1,None
18:49:25.377,BOOST,3,50.25,23.78,-7.6,-15.1,None
18:49:25.478,BOOST,3,50.25,23.77,-7.6,-15.1,None
18:49:25.578,BOOST,3,50.25,23.72,-7.6,-15.1,None
18:49:25.679,BOOST,3,50.25,23.71,-7.6,-15.0,None
18:49:25.780,BOOST,3,50.25,23.69,-7.6,-15.1,None
18:49:25.881,BOOST,3,50.25,23.68,-7.6,-15.0,None
18:49:25.981,BUCK,3,50.25,23.66,-7.4,-15.1,None
18:49:26.082,BUCK,2,48.27,25.93,10.3,18.3,None
18:49:26.182,BUCK,2,48.35,26.44,10.4,18.2,None
18:49:26.283,BUCK,2,48.61,26.5,8.4,14.9,None
18:49:26.383,BUCK,2,48.68,26.5,7.6,13.3,None
18:49:26.483,BUCK,2,48.73,26.5,6.9,12.3,None
18:49:26.584,BUCK,2,48.79,26.5,6.5,11.6,None
