Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
16:50:53.666,28.9,0.0,69,25,24,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:53.886,28.9,0.0,69,25,24,2414,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:54.086,28.9,0.0,69,25,24,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:54.305,28.9,0.0,69,25,24,2414,2408,2414,2414,2415,2415,2414,2415,2415,2415,2415,2415,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:54.506,28.9,0.0,69,25,24,2414,2408,2414,2414,2415,2415,2414,2415,2415,2415,2415,2415,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:54.727,28.9,0.0,69,25,24,2415,2408,2414,2414,2415,2415,2414,2415,2415,2415,2415,2415,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:54.926,28.9,0.0,69,25,24,2414,2409,2414,2414,2415,2415,2414,2415,2415,2415,2415,2415,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:55.146,29.8,0.0,69,25,24,2414,2796,2414,2414,2415,2415,2414,2415,2415,2415,2415,2415,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:55.359,29.8,0.0,69,25,24,2913,2796,2414,2414,2415,2415,2414,2415,2415,2415,2415,2415,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:55.560,33.7,0.0,69,25,24,2914,2798,2414,2414,2415,2415,2414,2415,2415,2415,2415,2415,2415,2408,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:55.762,33.7,0.0,69,25,24,1613,2798,2311,1613,1375,1764,1423,2107,2403,2419,2419,2584,2638,2798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:55.963,21.3,29.1,69,25,24,1613,1781,2311,1613,1375,1764,1423,2107,2403,2419,2419,2584,2638,2798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:56.165,21.3,29.1,69,25,24,2903,1781,2311,1613,1375,1764,1423,2107,2403,2419,2419,2584,2638,2798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:50:56.365,33.6,29.1,69,25,24,2903,2797,2311,1613,1375,1764,1423,2107,2403,2419,2419,2584,2638,2798,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
