Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:03:58.050,BUCK_CHG,0,46.94,29.69,0.0,0.0,None
16:03:58.151,BUCK_CHG,2,43.53,35.0,27.8,33.7,None
16:03:58.252,BUCK_CHG,2,43.56,35.0,27.8,33.6,None
16:03:58.352,BUCK_CHG,2,43.53,35.0,27.6,33.6,None
16:03:58.453,BUCK_CHG,2,43.5,35.0,27.6,33.5,None
16:03:58.554,BUCK_CHG,2,43.5,35.0,27.6,33.5,None
16:03:58.654,BUCK_CHG,2,43.53,35.0,27.6,33.4,None
16:03:58.755,BUCK_CHG,2,43.48,35.0,27.5,33.4,None
16:03:58.856,BUCK_CHG,2,43.53,35.0,27.3,33.4,None
16:03:58.956,BUCK_CHG,2,43.48,35.02,27.6,33.4,None
16:03:59.056,BUCK_CHG,2,43.48,35.02,27.6,33.3,None
16:03:59.156,BUCK_CHG,2,43.5,35.0,27.5,33.3,None
16:03:59.257,BUCK_CHG,2,43.5,35.0,27.3,33.3,None
16:03:59.357,BUCK_CHG,2,43.5,35.0,27.3,33.3,None
16:03:59.458,BUCK_CHG,2,43.5,35.0,27.3,33.2,None
16:03:59.558,BUCK_CHG,2,43.5,35.02,27.3,33.3,None
16:03:59.659,BUCK_CHG,2,43.5,35.0,27.2,33.0,None
16:03:59.759,BUCK_CHG,2,43.5,35.0,27.1,33.0,None
16:03:59.860,BUCK_CHG,2,43.5,35.0,27.1,33.0,None
16:03:59.960,BUCK_CHG,2,43.53,35.0,27.1,32.9,None
16:04:00.061,BUCK_CHG,2,43.48,34.99,27.2,33.1,None
16:04:00.162,BUCK_CHG,2,43.48,35.0,27.2,33.1,None
16:04:00.263,BUCK_CHG,2,43.5,35.0,27.3,33.1,None
16:04:00.363,BUCK_CHG,2,43.5,35.0,27.2,33.1,None
16:04:00.464,BUCK_CHG,2,43.48,35.0,27.2,33.1,None
16:04:00.564,BUCK_CHG,2,43.5,35.0,27.2,33.0,None
16:04:00.664,BUCK_CHG,2,43.48,35.0,27.1,33.0,None
16:04:00.765,BUCK_CHG,2,43.45,34.99,27.1,33.0,None
16:04:00.866,BUCK_CHG,2,43.5,34.99,26.8,32.7,None
16:04:00.966,BUCK_CHG,2,43.48,35.0,27.1,32.9,None
16:04:01.067,BUCK_CHG,2,43.48,35.0,27.1,32.9,None
16:04:01.168,BUCK_CHG,2,43.45,35.0,27.1,32.9,None
16:04:01.268,BUCK_CHG,2,43.48,35.0,27.1,32.9,None
16:04:01.368,BUCK_CHG,2,43.45,35.0,27.1,32.9,None
16:04:01.469,BUCK_CHG,2,43.4,35.0,27.1,32.8,None
16:04:01.569,BUCK_CHG,2,43.38,35.0,26.9,32.8,None
16:04:01.669,BUCK_CHG,2,43.43,35.0,26.9,32.8,None
16:04:01.770,BUCK_CHG,2,43.4,35.0,26.9,32.8,None
16:04:01.870,BUCK_CHG,2,43.43,35.0,27.1,32.8,None
16:04:01.970,BUCK_CHG,2,43.4,35.0,26.8,32.6,None
16:04:02.070,BUCK_CHG,2,43.38,35.0,26.9,32.7,None
16:04:02.171,BUCK_CHG,2,43.4,34.99,26.9,32.7,None
16:04:02.271,BUCK_CHG,2,43.4,35.0,26.9,32.7,None
16:04:02.372,BUCK_CHG,2,43.4,35.0,26.8,32.7,None
16:04:02.473,BUCK_CHG,2,43.4,35.0,26.9,32.7,None
16:04:02.573,BUCK_CHG,2,43.45,35.0,26.9,32.7,None
16:04:02.674,BUCK_CHG,5,46.89,29.41,0.0,0.0,None
16:04:02.775,BUCK_CHG,5,46.86,29.41,0.0,0.0,None
16:04:02.875,BUCK_CHG,5,46.91,29.43,0.0,0.0,None
16:04:02.976,BUCK_CHG,5,46.84,29.37,0.0,0.0,None
16:04:03.076,BUCK_CHG,5,46.86,29.4,0.0,0.0,None
16:04:03.176,BUCK_CHG,5,46.97,29.4,0.0,0.0,None
16:04:03.277,BUCK_CHG,5,46.89,29.39,0.0,0.0,None
16:04:03.377,BUCK_CHG,5,46.91,29.4,0.0,0.0,None
16:04:03.477,BUCK_CHG,5,46.84,29.39,0.0,0.0,None
16:04:03.578,BUCK_CHG,5,46.91,29.4,0.0,0.0,None
16:04:03.679,BUCK_CHG,5,46.94,29.36,0.0,0.0,None
16:04:03.780,BUCK_CHG,5,46.89,29.37,0.0,0.0,None
16:04:03.881,BUCK_CHG,5,46.86,29.37,0.0,0.0,None
16:04:03.981,BUCK_CHG,5,46.91,29.37,0.0,0.0,None
16:04:04.081,BUCK_CHG,5,46.94,29.4,0.0,0.0,None
16:04:04.182,BUCK_CHG,5,46.91,29.36,0.0,0.0,None
16:04:04.283,BUCK_CHG,5,46.91,29.36,0.0,0.0,None
16:04:04.384,BUCK_CHG,5,46.84,29.37,0.0,0.0,None
16:04:04.484,BUCK_CHG,5,46.94,29.39,0.0,0.0,None
16:04:04.584,BUCK_CHG,5,46.99,29.4,0.0,0.0,None
16:04:04.685,BUCK_CHG,5,46.91,29.39,0.0,0.0,None
16:04:04.785,BUCK_CHG,5,46.89,29.37,0.0,0.0,None
16:04:04.886,BUCK_CHG,5,46.91,29.36,0.0,0.0,None
16:04:04.987,BUCK_CHG,5,46.97,29.39,0.0,0.0,None
16:04:05.087,BUCK_CHG,5,46.94,29.37,0.0,0.0,None
16:04:05.187,BUCK_CHG,5,46.91,29.37,0.0,0.0,None
16:04:05.288,BUCK_CHG,5,46.94,29.39,0.0,0.0,None
16:04:05.388,BUCK_CHG,5,46.91,29.33,0.0,0.0,None
16:04:05.488,BUCK_CHG,5,46.99,29.41,0.0,0.0,None
16:04:05.589,BUCK_CHG,5,46.97,29.36,0.0,0.0,None
16:04:05.690,BUCK_CHG,5,46.97,29.75,0.0,0.0,None
16:04:05.790,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:05.890,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:04:05.990,BUCK_CHG,5,46.86,29.75,0.0,0.0,None
16:04:06.090,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:06.191,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:06.291,BUCK_CHG,5,46.94,29.79,0.0,0.0,None
16:04:06.391,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:06.492,BUCK_CHG,5,46.89,29.75,0.0,0.0,None
16:04:06.593,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:06.694,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:06.794,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:06.894,BUCK_CHG,5,46.91,29.75,0.0,0.0,None
16:04:06.995,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:07.095,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:07.196,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:07.297,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:04:07.397,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:07.498,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:04:07.599,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:04:07.700,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:07.801,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:07.902,BUCK_CHG,5,46.91,29.75,0.0,0.0,None
16:04:08.002,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:08.103,BUCK_CHG,5,46.81,29.75,0.0,0.0,None
16:04:08.205,BUCK_CHG,5,46.91,29.75,0.0,0.0,None
16:04:08.306,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:08.406,BUCK_CHG,5,46.89,29.79,0.0,0.0,None
16:04:08.506,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:04:08.607,BUCK_CHG,5,46.81,29.76,0.0,0.0,None
16:04:08.707,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:04:08.807,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:04:08.908,BUCK_CHG,5,46.84,29.76,0.0,0.0,None
16:04:09.008,BUCK_CHG,5,46.91,29.79,0.0,0.0,None
16:04:09.109,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:04:09.210,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:04:09.310,BUCK_CHG,5,46.94,29.75,0.0,0.0,None
16:04:09.411,BUCK_CHG,5,46.97,29.75,0.0,0.0,None
16:04:09.512,BUCK_CHG,5,46.94,29.79,0.0,0.0,None
16:04:09.613,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:04:09.714,BUCK_CHG,5,46.86,29.78,0.0,0.0,None
16:04:09.814,BUCK_CHG,5,46.94,29.79,0.0,0.0,None
16:04:09.914,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:04:10.015,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:10.115,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:10.216,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:04:10.316,BUCK_CHG,5,46.91,29.79,0.0,0.0,None
16:04:10.416,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:10.516,BUCK_CHG,5,46.94,29.75,0.0,0.0,None
16:04:10.617,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:10.718,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:10.818,BUCK_CHG,5,46.99,29.76,0.0,0.0,None
16:04:10.919,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:11.019,BUCK_CHG,5,46.94,29.78,0.0,0.0,None
16:04:11.120,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:11.220,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:11.320,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:11.420,BUCK_CHG,5,46.94,29.78,0.0,0.0,None
16:04:11.521,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:11.622,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:11.722,BUCK_CHG,5,46.94,29.75,0.0,0.0,None
16:04:11.823,BUCK_CHG,5,46.86,29.75,0.0,0.0,None
16:04:11.924,BUCK_CHG,5,47.02,29.76,0.0,0.0,None
16:04:12.024,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:12.124,BUCK_CHG,5,46.97,29.76,0.0,0.0,None
16:04:12.225,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:12.325,BUCK_CHG,5,46.89,29.78,0.0,0.0,None
16:04:12.426,BUCK_CHG,5,46.99,29.76,0.0,0.0,None
16:04:12.526,BUCK_CHG,5,46.94,29.76,0.0,0.0,None
16:04:12.627,BUCK_CHG,5,46.97,29.76,0.0,0.0,None
16:04:12.727,BUCK_CHG,5,46.99,29.76,0.0,0.0,None
16:04:12.828,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:12.928,BUCK_CHG,5,46.97,29.75,0.0,0.0,None
16:04:13.029,BUCK_CHG,5,46.94,29.75,0.0,0.0,None
16:04:13.130,BUCK_CHG,5,46.89,29.75,0.0,0.0,None
16:04:13.230,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:04:13.330,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:13.431,BUCK_CHG,5,46.86,29.75,0.0,0.0,None
16:04:13.532,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:13.632,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:13.733,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:13.834,BUCK_CHG,5,46.91,29.76,0.0,0.0,None
16:04:13.934,BUCK_CHG,5,46.89,29.76,0.0,0.0,None
16:04:14.035,BUCK_CHG,5,46.86,29.76,0.0,0.0,None
16:04:14.135,BUCK_CHG,5,46.91,29.75,0.0,0.0,None
