Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
16:59:57.225,28.8,0.0,69,27,26,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:57.425,28.8,0.0,69,27,26,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:57.645,28.7,0.0,69,27,26,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:57.865,28.7,0.0,69,27,26,2404,2396,2403,2403,2403,2403,2403,2404,2403,2404,2404,2404,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:58.065,28.8,0.0,69,27,26,2404,2396,2403,2403,2403,2403,2403,2404,2403,2404,2404,2404,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:58.265,28.8,0.0,69,27,26,2404,2396,2403,2403,2403,2403,2403,2404,2403,2404,2404,2404,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:58.485,28.8,0.0,69,27,26,2404,2396,2403,2403,2403,2403,2403,2404,2403,2404,2404,2404,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:58.685,28.8,0.0,69,27,26,2404,2396,2403,2403,2403,2403,2403,2404,2403,2404,2404,2404,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:58.905,28.8,0.0,69,27,26,2602,2396,2403,2403,2403,2403,2403,2404,2403,2404,2404,2404,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:59.105,28.8,0.0,69,27,26,2604,2396,2403,2403,2403,2403,2403,2404,2403,2404,2404,2404,2404,2396,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:59.315,33.8,0.0,69,27,26,2605,2792,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:59.517,33.8,0.0,69,27,26,2167,2792,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:59.719,24.7,0.0,69,27,26,2165,1917,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:59:59.920,27.6,0.0,69,27,26,2401,2791,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:00:00.121,27.6,-34.5,69,27,26,2604,2791,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:00:00.322,33.4,-34.5,69,27,26,2605,2393,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:00:00.523,33.4,-34.5,69,27,26,2166,2393,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:00:00.724,22.5,29.1,69,27,26,2163,1914,2465,2405,3088,2823,3062,2605,3027,2764,2876,2795,2628,2792,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:00:00.925,22.5,29.1,69,27,26,2600,1914,2324,1766,1533,2821,3059,2600,1513,1967,1828,1892,2136,1914,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17:00:01.125,33.9,29.1,69,27,26,2602,2792,2324,1766,1533,2821,3059,2600,1513,1967,1828,1892,2136,1914,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
