Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
16:33:15.542,28.7,0.0,68,0,0,2400,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:15.761,28.7,0.0,68,0,0,2401,2393,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:15.981,28.7,0.0,68,0,0,2400,2393,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:16.201,28.7,0.0,68,24,24,2401,2394,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:16.401,28.7,0.0,68,24,24,2401,2394,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:16.597,28.7,0.0,68,24,24,2400,2394,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:16.801,28.7,0.0,68,24,24,2400,2394,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:17.001,28.7,0.0,68,24,24,2400,2394,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:17.206,28.7,0.0,68,24,24,2400,2393,2400,2400,2400,2400,2400,2400,2400,2401,2400,2400,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:17.410,28.7,0.0,68,24,24,2400,2394,2400,2400,2400,2400,2399,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:17.611,28.7,0.0,68,24,24,2400,2394,2400,2400,2400,2400,2399,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
16:33:17.816,28.7,0.0,68,24,24,2400,2394,2400,2400,2400,2400,2399,2400,2400,2400,2400,2400,2401,2393,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
