Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:43:12.793,BOOST_DIS,0,44.86,29.65,0.0,0.0,None
15:43:12.893,BOOST_DIS,2,47.53,21.63,-21.8,-48.5,None
15:43:12.993,BOOST_DIS,3,47.48,21.63,-21.8,-48.6,None
15:43:13.093,BOOST_DIS,3,47.48,21.63,-21.9,-48.4,None
15:43:13.194,BOOST_DIS,3,47.48,21.63,-21.9,-48.5,None
15:43:13.294,BOOST_DIS,3,47.48,21.63,-21.8,-48.6,None
15:43:13.395,BOOST_DIS,3,47.48,21.65,-21.9,-48.5,None
15:43:13.495,BOOST_DIS,3,47.48,21.63,-21.9,-48.4,None
15:43:13.595,BOOST_DIS,3,47.48,21.65,-21.9,-48.4,None
15:43:13.696,BOOST_DIS,3,47.5,21.65,-21.8,-48.6,None
15:43:13.796,BOOST_DIS,3,47.5,21.65,-21.8,-48.5,None
15:43:13.896,BOOST_DIS,3,47.5,21.65,-21.9,-48.5,None
15:43:13.997,BOOST_DIS,3,47.5,21.65,-21.9,-48.5,None
15:43:14.097,BOOST_DIS,3,47.5,21.63,-21.8,-48.5,None
15:43:14.198,BOOST_DIS,3,47.5,21.63,-21.9,-48.5,None
15:43:14.298,BOOST_DIS,3,47.5,21.63,-21.9,-48.5,None
15:43:14.399,BOOST_DIS,3,47.5,21.62,-21.8,-48.5,None
15:43:14.499,BOOST_DIS,3,47.5,21.62,-21.8,-48.4,None
15:43:14.600,BOOST_DIS,3,47.53,21.62,-21.9,-48.6,None
15:43:14.701,BOOST_DIS,3,47.5,21.62,-21.8,-48.6,None
15:43:14.803,BOOST_DIS,3,47.53,21.62,-21.8,-48.5,None
15:43:14.904,BOOST_DIS,3,47.53,21.62,-21.8,-48.5,None
15:43:15.004,BOOST_DIS,3,47.53,21.6,-21.8,-48.4,None
15:43:15.105,BOOST_DIS,3,47.5,21.6,-21.9,-48.5,None
15:43:15.205,BOOST_DIS,3,47.5,21.6,-21.8,-48.6,None
15:43:15.306,BOOST_DIS,3,47.5,21.59,-21.8,-48.5,None
15:43:15.406,BOOST_DIS,3,47.5,21.6,-21.8,-48.5,None
15:43:15.507,BOOST_DIS,3,47.53,21.59,-21.8,-48.5,None
15:43:15.607,BOOST_DIS,3,47.53,21.59,-21.8,-48.4,None
15:43:15.708,BOOST_DIS,3,47.53,21.59,-21.9,-48.6,None
15:43:15.808,BOOST_DIS,3,47.5,21.59,-21.8,-48.6,None
15:43:15.908,BOOST_DIS,3,47.53,21.59,-21.9,-48.5,None
15:43:16.009,BOOST_DIS,3,47.5,21.57,-21.8,-48.4,None
15:43:16.110,BOOST_DIS,3,47.53,21.57,-21.8,-48.5,None
15:43:16.210,BOOST_DIS,3,47.53,21.57,-21.8,-48.5,None
15:43:16.310,BOOST_DIS,3,47.53,21.56,-21.8,-48.5,None
15:43:16.411,BOOST_DIS,3,47.53,21.56,-21.8,-48.5,None
15:43:16.511,BOOST_DIS,3,47.53,21.59,-21.8,-48.4,None
15:43:16.612,BOOST_DIS,3,47.53,21.59,-21.8,-48.5,None
15:43:16.713,BOOST_DIS,3,47.5,21.59,-21.8,-48.6,None
15:43:16.813,BOOST_DIS,3,46.91,17.49,-17.4,0.0,None
15:43:16.914,BOOST_DIS,3,44.56,7.9,0.0,0.0,None
15:43:17.014,BOOST_DIS,3,44.56,7.9,0.0,0.0,None
