Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:15:02.376,BUCK,0,47.17,24.91,0.0,0.0,None
18:15:02.476,BUCK,1,49.86,24.93,0.0,0.0,None
18:15:02.576,BUCK,5,47.07,24.9,0.0,0.0,None
18:15:02.677,BUCK,5,47.09,24.9,0.0,0.0,None
18:15:02.777,BUCK,5,47.07,24.91,0.0,0.0,None
18:15:02.878,BUCK,5,47.04,24.9,0.0,0.0,None
18:15:02.979,BUCK,5,47.09,24.9,0.0,0.0,None
18:15:03.080,BUCK,5,47.12,24.9,0.0,0.0,None
18:15:03.181,BUCK,5,47.07,24.91,0.0,0.0,None
18:15:03.281,BUCK,5,47.09,24.91,0.0,0.0,None
18:15:03.381,BOOST,5,47.07,24.91,0.0,0.0,None
18:15:03.481,BOOST,5,47.02,24.91,0.0,0.0,None
18:15:03.582,BOOST,5,47.17,24.9,0.0,0.0,None
18:15:03.682,BOOST,5,47.14,24.91,0.0,0.0,None
18:15:03.782,BOOST,5,47.09,24.91,0.0,0.0,None
18:15:03.883,BOOST,5,47.09,24.91,0.0,0.0,None
18:15:03.984,BOOST,5,47.07,24.9,0.0,0.0,None
18:15:04.084,BOOST,5,47.09,24.9,0.0,0.0,None
18:15:04.184,BOOST,5,47.12,24.9,0.0,0.0,None
18:15:04.285,BOOST,5,47.17,24.91,0.0,0.0,None
18:15:04.386,BUCK,5,47.09,24.9,0.0,0.0,None
18:15:04.487,BUCK,5,47.09,24.9,0.0,0.0,None
18:15:04.587,BUCK,5,47.09,24.9,0.0,0.0,None
18:15:04.688,BUCK,5,47.09,24.91,0.0,0.0,None
18:15:04.788,BUCK,5,47.12,24.9,0.0,0.0,None
18:15:04.888,BUCK,5,47.17,24.91,0.0,0.0,None
18:15:04.989,BUCK,5,47.17,24.91,0.0,0.0,None
18:15:05.090,BUCK,5,47.12,24.9,0.0,0.0,None
18:15:05.191,BUCK,5,47.14,24.9,0.0,0.0,None
18:15:05.291,BUCK,5,47.12,24.91,0.0,0.0,None
