Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:31:35.503,BOOST_DIS,0,0,0,0,0,None
15:31:35.604,BOOST_DIS,2,46.44,28.98,0.1,0.1,None
15:31:35.705,BOOST_DIS,2,46.41,28.98,0.1,0.0,None
15:31:35.806,BOOST_DIS,2,46.44,28.98,0.2,0.0,None
15:31:35.906,BOOST_DIS,1,46.44,28.94,0.0,0.0,None
15:31:36.006,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:36.106,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:36.207,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:36.307,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:36.408,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:36.509,BOOST_DIS,1,46.49,28.95,0.0,0.0,None
15:31:36.611,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:36.711,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:36.812,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:36.912,BOOST_DIS,1,46.54,28.98,0.0,0.0,None
15:31:37.013,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:37.114,BOOST_DIS,1,46.44,28.97,0.0,0.0,None
15:31:37.215,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:37.315,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:37.416,BOOST_DIS,1,46.47,28.95,0.0,0.0,None
15:31:37.516,BOOST_DIS,1,46.47,28.98,0.0,0.0,None
15:31:37.617,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:37.717,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:37.818,BOOST_DIS,1,46.54,28.95,0.0,0.0,None
15:31:37.918,BOOST_DIS,1,46.52,28.98,0.0,0.0,None
15:31:38.018,BOOST_DIS,1,46.47,28.95,0.0,0.0,None
15:31:38.119,BOOST_DIS,1,46.49,28.98,0.0,0.0,None
15:31:38.219,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:38.320,BOOST_DIS,1,46.49,28.98,0.0,0.0,None
15:31:38.421,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:38.521,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:38.622,BOOST_DIS,1,46.49,28.95,0.0,0.0,None
15:31:38.723,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:38.823,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:38.923,BOOST_DIS,1,46.54,28.97,0.0,0.0,None
15:31:39.024,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:39.124,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:39.225,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:39.325,BOOST_DIS,1,46.44,28.97,0.0,0.0,None
15:31:39.426,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:39.526,BOOST_DIS,1,46.54,28.97,0.0,0.0,None
15:31:39.627,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:39.727,BOOST_DIS,1,46.47,28.95,0.0,0.0,None
15:31:39.828,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:39.928,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:40.029,BOOST_DIS,1,46.47,28.98,0.0,0.0,None
15:31:40.130,BOOST_DIS,1,46.47,28.95,0.0,0.0,None
15:31:40.230,BOOST_DIS,1,46.52,28.97,0.0,0.0,None
15:31:40.331,BOOST_DIS,1,46.49,28.98,0.0,0.0,None
15:31:40.431,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:40.533,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:40.633,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:40.734,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:40.834,BOOST_DIS,1,46.49,28.95,0.0,0.0,None
15:31:40.935,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:41.035,BOOST_DIS,1,46.44,28.97,0.0,0.0,None
15:31:41.136,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:41.236,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:41.337,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:41.438,BOOST_DIS,1,46.41,28.95,0.0,0.0,None
15:31:41.538,BOOST_DIS,1,46.44,28.97,0.0,0.0,None
15:31:41.638,BOOST_DIS,1,46.47,28.97,0.0,0.0,None
15:31:41.739,BOOST_DIS,1,46.54,28.97,0.0,0.0,None
15:31:41.839,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
15:31:41.939,BOOST_DIS,1,46.44,28.97,0.0,0.0,None
15:31:42.040,BOOST_DIS,1,46.49,28.97,0.0,0.0,None
