Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:26:01.764,BUCK,0,46.84,25.0,0.0,0.0,None
18:26:01.864,BUCK,1,49.58,25.02,0.0,0.0,None
18:26:01.964,BUCK,5,46.99,24.99,0.0,0.0,None
18:26:02.064,BUCK,5,46.91,24.99,0.0,0.0,None
18:26:02.164,BUCK,5,46.94,24.99,0.0,0.0,None
18:26:02.265,BUCK,5,47.04,24.99,0.0,0.0,None
18:26:02.365,BUCK,5,46.86,24.99,0.0,0.0,None
18:26:02.466,BUCK,5,46.99,24.99,0.0,0.0,None
18:26:02.566,BUCK,5,46.91,24.99,0.0,0.0,None
18:26:02.667,BUCK,5,46.97,24.99,0.0,0.0,None
18:26:02.768,BOOST,5,46.91,24.99,0.0,0.0,None
18:26:02.868,BOOST,5,46.94,24.97,0.0,0.0,None
18:26:02.969,BOOST,5,46.94,24.99,0.0,0.0,None
