Timestamp,Calex_Seq,Calex_Mode,HS_V,LS_V,HS_A,LS_A,Calex_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
17:26:43.893,BOOST,3,48.87,24.52,-9.3,-18.0,None,24.7,-19.1,67,22,21,1851,2330,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:43.993,BOOST,3,48.87,24.52,-9.3,-18.0,None,24.7,-19.1,67,22,21,1851,2330,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.093,BOOST,3,48.87,24.52,-9.3,-18.1,None,24.7,-19.1,67,22,21,1851,2330,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.203,BOOST,3,48.87,24.52,-9.3,-18.1,None,24.7,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.303,BOOST,3,48.84,24.5,-9.3,-18.1,None,24.7,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.413,BOOST,3,48.87,24.5,-9.3,-18.0,None,24.7,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.513,BOOST,3,48.87,24.5,-9.3,-18.1,None,24.7,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.623,BOOST,3,48.87,24.5,-9.3,-18.1,None,24.7,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.723,BOOST,3,48.87,24.5,-9.3,-18.0,None,24.6,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.833,BOOST,3,48.87,24.49,-9.2,-18.1,None,24.6,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:44.943,BOOST,3,48.87,24.49,-9.3,-18.1,None,24.6,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:45.053,BOOST,3,48.84,24.49,-9.3,-18.1,None,24.6,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:45.153,BOOST,3,48.84,24.49,-9.3,-18.1,None,24.6,-19.1,67,22,21,1850,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:45.263,BOOST,3,48.84,24.49,-9.3,-18.1,None,24.6,-19.1,67,22,21,1851,2329,2330,2004,1899,2091,1875,2239,1851,2128,2042,1952,2230,2076,0,0,0,0,0,0,0,0,0,0,0,0
17:26:45.363,BOOST,3,48.84,24.49,-9.5,-18.1,None,24.6,-19.1,67,22,21,1851,2327,2327,2000,1896,2087,1871,2236,1851,2124,2039,1951,2226,2072,0,0,0,0,0,0,0,0,0,0,0,0
17:26:45.473,BOOST,3,48.87,24.49,-9.3,-18.0,None,24.6,-19.1,67,22,21,1850,2327,2327,2000,1896,2087,1871,2236,1851,2124,2039,1951,2226,2072,0,0,0,0,0,0,0,0,0,0,0,0
17:26:45.573,BOOST,3,48.87,24.49,-9.3,-18.1,None,24.6,-19.1,67,22,21,1850,2327,2327,2000,1896,2087,1871,2236,1851,2124,2039,1951,2226,2072,0,0,0,0,0,0,0,0,0,0,0,0
