Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:34:30.580,BUCK,0,0,0,0,0,None
17:34:30.681,BUCK,0,0,0,0,0,None
17:34:30.782,BUCK,0,0,0,0,0,None
17:34:30.882,BUCK,0,0,0,0,0,None
17:34:30.983,BUCK,0,0,0,0,0,None
17:34:31.083,BOOST,0,0,0,0,0,None
17:34:31.184,BOOST,0,0,0,0,0,None
17:34:31.284,BOOST,0,0,0,0,0,None
17:34:31.385,BOOST,0,0,0,0,0,None
17:34:31.486,BOOST,0,0,0,0,0,None
17:34:31.586,BUCK,0,0,0,0,0,None
17:34:31.687,BUCK,0,0,0,0,0,None
17:34:31.787,BUCK,0,0,0,0,0,None
17:34:31.888,BUCK,0,0,0,0,0,None
17:34:31.989,BUCK,0,0,0,0,0,None
17:34:32.089,BOOST,0,0,0,0,0,None
17:34:32.190,BOOST,0,0,0,0,0,None
