Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:37:31.737,BUCK_CHG,0,46.63,29.12,0.0,0.0,None
16:37:31.837,BUCK_CHG,2,44.09,33.33,22.2,28.6,None
16:37:31.938,BUCK_CHG,2,44.09,33.35,22.1,28.6,None
16:37:32.039,BUCK_CHG,2,44.09,33.31,22.2,28.6,None
16:37:32.139,BUCK_CHG,2,44.02,33.32,22.1,28.6,None
16:37:32.240,BUCK_CHG,2,44.07,33.32,22.1,28.6,None
16:37:32.340,BUCK_CHG,2,44.12,33.32,22.1,28.6,None
16:37:32.440,BUCK_CHG,2,44.09,33.33,22.1,28.6,None
16:37:32.541,BUCK_CHG,2,44.12,33.35,22.1,28.6,None
16:37:32.642,BUCK_CHG,2,44.12,33.35,22.1,28.6,None
16:37:32.742,BUCK_CHG,2,44.09,33.35,22.0,28.6,None
16:37:32.843,BUCK_CHG,2,44.12,33.35,22.1,28.6,None
16:37:32.943,BUCK_CHG,2,44.09,33.38,22.1,28.6,None
16:37:33.045,BUCK_CHG,2,44.12,33.38,22.1,28.6,None
16:37:33.145,BUCK_CHG,2,44.12,33.39,22.1,28.6,None
16:37:33.246,BUCK_CHG,2,44.12,33.39,22.1,28.6,None
16:37:33.346,BUCK_CHG,2,44.12,33.39,22.2,28.6,None
16:37:33.447,BUCK_CHG,2,44.15,33.39,22.1,28.6,None
16:37:33.547,BUCK_CHG,2,44.22,33.39,22.1,28.6,None
16:37:33.647,BUCK_CHG,2,44.25,33.41,22.1,28.6,None
16:37:33.748,BUCK_CHG,2,44.22,33.41,22.1,28.6,None
16:37:33.848,BUCK_CHG,2,44.22,33.41,22.1,28.6,None
16:37:33.949,BUCK_CHG,2,44.25,33.41,22.2,28.6,None
16:37:34.049,BUCK_CHG,2,44.22,33.41,22.1,28.6,None
16:37:34.150,BUCK_CHG,2,44.22,33.42,22.1,28.6,None
16:37:34.251,BUCK_CHG,2,44.25,33.41,22.2,28.6,None
16:37:34.351,BUCK_CHG,2,44.22,33.42,22.1,28.6,None
16:37:34.451,BUCK_CHG,2,44.22,33.42,22.2,28.6,None
16:37:34.552,BUCK_CHG,2,44.22,33.42,22.2,28.6,None
16:37:34.652,BUCK_CHG,2,44.22,33.42,22.1,28.6,None
16:37:34.753,BUCK_CHG,2,44.2,33.42,22.2,28.6,None
16:37:34.853,BUCK_CHG,2,44.22,33.42,22.2,28.6,None
16:37:34.953,BUCK_CHG,2,44.2,33.42,22.1,28.6,None
16:37:35.054,BUCK_CHG,2,44.2,33.44,22.1,28.6,None
16:37:35.154,BUCK_CHG,2,44.2,33.44,22.2,28.6,None
16:37:35.255,BUCK_CHG,2,44.2,33.44,22.2,28.6,None
16:37:35.355,BUCK_CHG,2,44.22,33.44,22.2,28.6,None
16:37:35.456,BUCK_CHG,2,44.2,33.44,22.1,28.6,None
16:37:35.556,BUCK_CHG,2,44.22,33.44,22.2,28.6,None
16:37:35.657,BUCK_CHG,2,44.2,33.45,22.2,28.6,None
16:37:35.757,BUCK_CHG,2,44.22,33.44,22.2,28.6,None
16:37:35.857,BUCK_CHG,5,47.07,28.86,0.0,0.0,None
16:37:35.957,BUCK_CHG,5,46.94,28.8,0.0,0.0,None
16:37:36.058,BUCK_CHG,5,46.99,28.79,0.0,0.0,None
16:37:36.158,BUCK_CHG,5,46.97,28.8,0.0,0.0,None
16:37:36.259,BUCK_CHG,5,46.97,28.78,0.0,0.0,None
16:37:36.360,BUCK_CHG,5,46.97,28.76,0.0,0.0,None
16:37:36.460,BUCK_CHG,5,46.99,28.75,0.0,0.0,None
16:37:36.561,BUCK_CHG,5,46.97,28.75,0.0,0.0,None
16:37:36.661,BUCK_CHG,5,46.97,28.76,0.0,0.0,None
16:37:36.762,BUCK_CHG,5,46.99,28.76,0.0,0.0,None
16:37:36.862,BUCK_CHG,5,46.94,28.75,0.0,0.0,None
16:37:36.963,BUCK_CHG,5,46.99,28.76,0.0,0.0,None
16:37:37.063,BUCK_CHG,5,46.99,28.78,0.0,0.0,None
16:37:37.163,BUCK_CHG,5,46.99,28.78,0.0,0.0,None
16:37:37.263,BUCK_CHG,5,46.97,28.78,0.0,0.0,None
16:37:37.364,BUCK_CHG,5,46.99,28.82,0.0,0.0,None
16:37:37.465,BUCK_CHG,5,46.97,28.78,0.0,0.0,None
16:37:37.565,BUCK_CHG,5,46.97,28.78,0.0,0.0,None
16:37:37.666,BUCK_CHG,5,46.99,28.82,0.0,0.0,None
16:37:37.766,BUCK_CHG,5,46.99,28.82,0.0,0.0,None
16:37:37.867,BUCK_CHG,5,46.99,28.78,0.0,0.0,None
16:37:37.967,BUCK_CHG,5,46.99,28.78,0.0,0.0,None
16:37:38.068,BUCK_CHG,5,46.94,28.78,0.0,0.0,None
16:37:38.169,BUCK_CHG,5,46.99,28.76,0.0,0.0,None
16:37:38.270,BUCK_CHG,5,46.99,28.78,0.0,0.0,None
16:37:38.371,BUCK_CHG,5,46.99,28.79,0.0,0.0,None
16:37:38.471,BUCK_CHG,5,46.99,28.79,0.0,0.0,None
16:37:38.572,BUCK_CHG,5,46.91,28.82,0.0,0.0,None
16:37:38.672,BUCK_CHG,5,46.94,28.79,0.0,0.0,None
16:37:38.773,BUCK_CHG,5,47.02,28.82,0.0,0.0,None
16:37:38.874,BUCK_CHG,5,46.97,29.17,0.0,0.0,None
16:37:38.974,BUCK_CHG,5,47.02,29.18,0.0,0.0,None
16:37:39.075,BUCK_CHG,5,46.99,29.17,0.0,0.0,None
16:37:39.176,BUCK_CHG,5,46.97,29.17,0.0,0.0,None
16:37:39.276,BUCK_CHG,5,47.02,29.18,0.0,0.0,None
16:37:39.377,BUCK_CHG,5,46.97,29.18,0.0,0.0,None
16:37:39.477,BUCK_CHG,5,46.94,29.18,0.0,0.0,None
16:37:39.578,BUCK_CHG,5,46.94,29.17,0.0,0.0,None
16:37:39.678,BUCK_CHG,5,46.97,29.18,0.0,0.0,None
16:37:39.779,BUCK_CHG,5,46.94,29.17,0.0,0.0,None
16:37:39.880,BUCK_CHG,5,46.91,29.17,0.0,0.0,None
16:37:39.980,BUCK_CHG,5,46.94,29.17,0.0,0.0,None
16:37:40.080,BUCK_CHG,5,46.97,29.18,0.0,0.0,None
16:37:40.181,BUCK_CHG,5,46.94,29.17,0.0,0.0,None
16:37:40.281,BUCK_CHG,5,46.94,29.17,0.0,0.0,None
16:37:40.381,BUCK_CHG,5,46.97,29.17,0.0,0.0,None
16:37:40.482,BUCK_CHG,5,46.91,29.17,0.0,0.0,None
16:37:40.582,BUCK_CHG,5,46.99,29.17,0.0,0.0,None
16:37:40.682,BUCK_CHG,5,46.97,29.17,0.0,0.0,None
