Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
14:55:00.868,BUCK,0,48.3,24.78,0.0,0.0,None
14:55:00.968,BUCK,1,47.04,25.62,8.5,15.2,None
14:55:01.069,BUCK,2,47.2,26.35,8.8,15.2,None
14:55:01.170,BUCK,2,47.17,26.82,9.1,15.2,None
14:55:01.270,BUCK,2,47.4,26.99,7.5,12.7,None
14:55:01.371,BOOST,2,47.48,27.0,6.7,11.2,None
14:55:01.471,BOOST,2,54.02,23.24,-12.8,-29.4,None
14:55:01.572,BOOST,3,54.02,23.08,-12.8,-29.6,None
14:55:01.673,BOOST,3,54.02,23.03,-12.8,-29.8,None
14:55:01.773,BOOST,3,54.02,22.98,-12.8,-29.8,None
14:55:01.874,BUCK,3,54.02,22.94,-12.8,-29.9,None
14:55:01.975,BUCK,3,47.17,25.57,8.5,15.1,None
14:55:02.075,BUCK,2,47.22,25.94,8.7,15.2,None
14:55:02.176,BUCK,2,47.2,26.21,8.8,15.2,None
14:55:02.276,BUCK,2,47.22,26.45,8.8,15.2,None
14:55:02.376,BOOST,2,47.2,26.68,8.9,15.2,None
14:55:02.477,BOOST,2,54.02,23.13,-12.8,-29.6,None
14:55:02.578,BOOST,3,54.02,23.01,-12.8,-29.7,None
14:55:02.679,BOOST,3,53.99,22.95,-12.8,-29.9,None
14:55:02.779,BOOST,3,53.99,22.91,-12.8,-30.0,None
14:55:02.879,BUCK,3,54.02,22.88,-12.8,-30.0,None
14:55:02.980,BUCK,3,47.12,25.48,8.5,15.2,None
14:55:03.080,BUCK,2,47.22,25.84,8.7,15.2,None
14:55:03.181,BUCK,2,47.22,26.1,8.8,15.2,None
14:55:03.282,BUCK,2,47.2,26.31,8.8,15.2,None
14:55:03.382,BOOST,2,47.2,26.51,8.9,15.2,None
14:55:03.482,BOOST,2,54.02,23.08,-12.8,-29.7,None
14:55:03.583,BOOST,3,53.99,22.97,-12.7,-29.8,None
14:55:03.684,BOOST,3,54.02,22.91,-12.7,-29.9,None
14:55:03.785,BOOST,3,54.02,22.87,-12.8,-30.0,None
14:55:03.885,BUCK,3,54.02,22.84,-12.8,-30.0,None
14:55:03.986,BUCK,3,47.14,25.39,8.4,15.2,None
14:55:04.086,BUCK,2,47.22,25.77,8.7,15.2,None
14:55:04.187,BUCK,2,47.22,26.02,8.7,15.2,None
14:55:04.287,BUCK,2,47.22,26.25,8.8,15.2,None
14:55:04.388,BOOST,2,47.22,26.45,8.8,15.2,None
14:55:04.488,BOOST,3,53.99,23.0,-12.8,-29.8,None
14:55:04.588,BOOST,3,54.02,22.91,-12.8,-29.9,None
14:55:04.689,BOOST,3,53.99,22.87,-12.8,-30.0,None
14:55:04.790,BOOST,3,54.02,22.84,-12.8,-29.9,None
14:55:04.890,BUCK,3,54.02,22.79,-12.8,-30.0,None
14:55:04.990,BUCK,2,47.17,25.44,8.5,15.1,None
14:55:05.091,BUCK,2,47.25,25.77,8.7,15.3,None
