Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:26:19.336,BOOST_DIS,0,0,0,0,0,None
15:26:19.436,BOOST_DIS,2,46.34,28.98,0.2,0.1,None
15:26:19.537,BOOST_DIS,2,46.34,28.98,0.2,0.0,None
15:26:19.637,BOOST_DIS,2,46.34,28.98,0.1,0.0,None
15:26:19.738,BOOST_DIS,2,46.36,28.98,0.1,0.0,None
15:26:19.839,BOOST_DIS,1,46.39,28.98,0.0,0.0,None
15:26:19.939,BOOST_DIS,1,46.36,28.97,0.0,0.0,None
15:26:20.040,BOOST_DIS,1,46.39,28.98,0.0,0.0,None
15:26:20.141,BOOST_DIS,1,46.41,28.98,0.0,0.0,None
15:26:20.241,BOOST_DIS,1,46.36,28.98,0.0,0.0,None
15:26:20.341,BOOST_DIS,1,46.41,28.98,0.0,0.0,None
15:26:20.442,BOOST_DIS,1,46.39,28.97,0.0,0.0,None
15:26:20.543,BOOST_DIS,1,46.29,28.98,0.0,0.0,None
15:26:20.643,BOOST_DIS,1,46.26,28.97,0.0,0.0,None
15:26:20.744,BOOST_DIS,1,46.41,28.98,0.0,0.0,None
15:26:20.844,BOOST_DIS,1,46.34,28.98,0.0,0.0,None
15:26:20.945,BOOST_DIS,1,46.31,28.97,0.0,0.0,None
15:26:21.045,BOOST_DIS,1,46.34,28.98,0.0,0.0,None
15:26:21.146,BOOST_DIS,1,46.34,28.97,0.0,0.0,None
15:26:21.246,BOOST_DIS,1,46.34,28.98,0.0,0.0,None
15:26:21.347,BOOST_DIS,1,46.31,28.98,0.0,0.0,None
