Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:33:38.117,BOOST_DIS,0,0,0,0,0,None
15:33:38.217,BOOST_DIS,2,46.47,29.16,0.2,0.0,None
15:33:38.317,BOOST_DIS,2,46.47,29.16,0.2,0.0,None
15:33:38.418,BOOST_DIS,2,46.47,29.16,0.2,0.0,None
15:33:38.518,BOOST_DIS,2,46.47,29.16,0.1,0.1,None
15:33:38.619,BOOST_DIS,1,46.52,29.14,0.0,0.0,None
15:33:38.720,BOOST_DIS,1,46.47,29.14,0.0,0.0,None
15:33:38.820,BOOST_DIS,1,46.44,29.16,0.0,0.0,None
15:33:38.921,BOOST_DIS,1,46.52,29.14,0.0,0.0,None
15:33:39.021,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:39.121,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:39.221,BOOST_DIS,1,46.57,29.16,0.0,0.0,None
15:33:39.322,BOOST_DIS,1,46.47,29.14,0.0,0.0,None
15:33:39.422,BOOST_DIS,1,46.41,29.14,0.0,0.0,None
15:33:39.523,BOOST_DIS,1,46.47,29.14,0.0,0.0,None
15:33:39.623,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:39.724,BOOST_DIS,1,46.52,29.14,0.0,0.0,None
15:33:39.824,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:39.925,BOOST_DIS,1,46.41,29.16,0.0,0.0,None
15:33:40.025,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:40.126,BOOST_DIS,1,46.41,29.14,0.0,0.0,None
15:33:40.227,BOOST_DIS,1,46.47,29.14,0.0,0.0,None
15:33:40.327,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:40.429,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:40.530,BOOST_DIS,1,46.49,29.16,0.0,0.0,None
15:33:40.630,BOOST_DIS,1,46.47,29.14,0.0,0.0,None
15:33:40.730,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:40.831,BOOST_DIS,1,46.47,29.14,0.0,0.0,None
15:33:40.932,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:41.032,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:41.132,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:41.232,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:41.332,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:41.433,BOOST_DIS,1,46.49,29.13,0.0,0.0,None
15:33:41.533,BOOST_DIS,1,46.57,29.14,0.0,0.0,None
15:33:41.634,BOOST_DIS,1,46.52,29.14,0.0,0.0,None
15:33:41.735,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:41.836,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:41.937,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:42.037,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:42.138,BOOST_DIS,1,46.47,29.14,0.0,0.0,None
15:33:42.239,BOOST_DIS,1,46.52,29.16,0.0,0.0,None
15:33:42.340,BOOST_DIS,1,46.36,29.14,0.0,0.0,None
15:33:42.440,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:42.541,BOOST_DIS,1,46.41,29.14,0.0,0.0,None
15:33:42.641,BOOST_DIS,1,46.39,29.14,0.0,0.0,None
15:33:42.741,BOOST_DIS,1,46.41,29.16,0.0,0.0,None
15:33:42.841,BOOST_DIS,1,46.39,29.14,0.0,0.0,None
15:33:42.942,BOOST_DIS,1,46.36,29.14,0.0,0.0,None
15:33:43.043,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:43.144,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:43.244,BOOST_DIS,1,46.41,29.14,0.0,0.0,None
15:33:43.345,BOOST_DIS,1,46.39,29.14,0.0,0.0,None
15:33:43.446,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:43.546,BOOST_DIS,1,46.44,29.16,0.0,0.0,None
15:33:43.647,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:43.748,BOOST_DIS,1,46.36,29.14,0.0,0.0,None
15:33:43.849,BOOST_DIS,1,46.49,29.14,0.0,0.0,None
15:33:43.949,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
15:33:44.049,BOOST_DIS,1,46.52,29.16,0.0,0.0,None
15:33:44.150,BOOST_DIS,1,46.44,29.14,0.0,0.0,None
