Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
19:05:58.632,BUCK_CHG,0,0,0,0,0,None
19:05:58.733,BUCK_CHG,0,0,0,0,0,None
19:05:58.833,BUCK_CHG,0,0,0,0,0,None
19:05:58.934,BUCK_CHG,0,0,0,0,0,None
19:05:59.034,BUCK_CHG,0,0,0,0,0,None
19:05:59.135,BUCK_CHG,0,0,0,0,0,None
19:05:59.236,BUCK_CHG,0,0,0,0,0,None
19:05:59.336,BUCK_CHG,0,0,0,0,0,None
19:05:59.436,BUCK_CHG,0,0,0,0,0,None
19:05:59.536,BUCK_CHG,0,0,0,0,0,None
19:05:59.637,BUCK_CHG,0,0,0,0,0,None
19:05:59.737,BUCK_CHG,0,0,0,0,0,None
19:05:59.838,BUCK_CHG,0,0,0,0,0,None
19:05:59.938,BUCK_CHG,0,0,0,0,0,None
19:06:00.039,BUCK_CHG,0,0,0,0,0,None
19:06:00.139,BUCK_CHG,0,0,0,0,0,None
19:06:00.239,BUCK_CHG,0,0,0,0,0,None
19:06:00.340,BUCK_CHG,0,0,0,0,0,None
19:06:00.441,BUCK_CHG,0,0,0,0,0,None
19:06:00.541,BUCK_CHG,0,0,0,0,0,None
19:06:00.642,BUCK_CHG,0,0,0,0,0,None
19:06:00.742,BUCK_CHG,0,0,0,0,0,None
19:06:00.843,BUCK_CHG,0,0,0,0,0,None
19:06:00.943,BUCK_CHG,0,0,0,0,0,None
19:06:01.044,BUCK_CHG,0,0,0,0,0,None
19:06:01.145,BUCK_CHG,0,0,0,0,0,None
