Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
13:40:34.930,28.8,0.0,67,0,0,2401,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:35.133,28.8,0.0,67,0,0,2403,2394,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:35.333,28.8,0.0,67,0,0,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:35.548,28.8,0.0,67,0,0,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:35.765,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:35.986,28.8,0.0,67,20,20,2401,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:36.204,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:36.411,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:36.614,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:36.814,28.8,0.0,67,20,20,2401,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:37.016,28.8,0.0,67,20,20,2401,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:37.217,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:37.426,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:37.643,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:37.864,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:38.083,28.8,0.0,67,20,20,2403,2395,2403,2403,2403,2401,2403,2403,2403,2403,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:38.296,28.8,0.0,67,20,20,2403,2395,2401,2403,2401,2401,2403,2403,2403,2401,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:38.498,28.8,0.0,67,20,20,2401,2395,2401,2403,2401,2401,2403,2403,2403,2401,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:38.700,28.8,0.0,67,20,20,2403,2395,2401,2403,2401,2401,2403,2403,2403,2401,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:38.949,28.8,0.0,67,20,20,2403,2395,2401,2403,2401,2401,2403,2403,2403,2401,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:39.101,28.8,0.0,67,20,20,2401,2395,2401,2403,2401,2401,2403,2403,2403,2401,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:39.306,28.8,0.0,67,20,20,2401,2395,2401,2403,2401,2401,2403,2403,2403,2401,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:40:39.521,28.8,0.0,67,20,20,2401,2395,2401,2403,2401,2401,2403,2403,2403,2401,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
