Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:21:41.374,BUCK,0,48.91,24.87,0.0,0.0,None
17:21:41.474,BUCK,1,47.12,26.23,13.5,23.4,None
17:21:41.574,BUCK,2,48.07,26.5,6.9,12.0,None
17:21:41.675,BUCK,2,48.22,26.5,5.6,9.5,None
17:21:41.775,BUCK,2,48.3,26.5,5.1,8.7,None
17:21:41.875,BUCK,2,48.32,26.5,4.8,8.1,None
17:21:41.975,BUCK,2,48.35,26.5,4.5,7.9,None
17:21:42.076,BUCK,2,48.38,26.5,4.5,7.6,None
17:21:42.176,BUCK,2,48.35,26.5,4.4,7.6,None
17:21:42.276,BUCK,2,48.35,26.5,4.5,7.4,None
17:21:42.377,BOOST,2,48.38,26.51,4.2,7.4,None
17:21:42.478,BOOST,2,54.02,24.0,-7.8,-16.5,None
17:21:42.579,BOOST,3,54.02,23.81,-7.8,-16.8,None
17:21:42.679,BOOST,3,54.02,23.77,-7.8,-16.8,None
17:21:42.780,BOOST,3,54.02,23.72,-7.8,-16.8,None
17:21:42.880,BOOST,3,54.02,23.69,-7.7,-16.8,None
17:21:42.981,BOOST,3,54.04,23.66,-7.8,-16.8,None
17:21:43.082,BOOST,3,54.02,23.65,-7.7,-16.8,None
17:21:43.183,BOOST,3,54.02,23.62,-7.8,-16.8,None
17:21:43.284,BOOST,3,54.04,23.61,-7.7,-17.0,None
17:21:43.385,BUCK,3,54.02,23.59,-7.7,-16.9,None
17:21:43.486,BUCK,3,47.22,26.34,13.5,23.4,None
17:21:43.586,BUCK,2,47.76,26.5,9.8,16.7,None
17:21:43.687,BUCK,2,47.91,26.5,8.3,14.3,None
17:21:43.787,BUCK,2,48.02,26.5,7.6,13.0,None
17:21:43.888,BUCK,2,48.04,26.5,7.1,12.1,None
17:21:43.988,BUCK,2,48.12,26.5,6.7,11.2,None
17:21:44.088,BUCK,2,48.17,26.5,6.3,10.7,None
17:21:44.189,BUCK,2,48.22,26.5,6.0,10.1,None
17:21:44.289,BUCK,2,48.25,26.51,5.7,9.7,None
17:21:44.390,BOOST,2,48.27,26.5,5.5,9.3,None
17:21:44.491,BOOST,2,54.02,24.03,-7.7,-16.4,None
17:21:44.592,BOOST,3,54.02,23.77,-7.7,-16.8,None
17:21:44.692,BOOST,3,54.02,23.71,-7.7,-16.8,None
17:21:44.793,BOOST,3,54.02,23.68,-7.7,-16.9,None
17:21:44.893,BOOST,3,54.02,23.66,-7.8,-16.9,None
17:21:44.994,BOOST,3,54.04,23.64,-7.8,-16.8,None
17:21:45.094,BOOST,3,54.02,23.61,-7.7,-16.8,None
17:21:45.194,BOOST,3,54.02,23.59,-7.8,-16.8,None
17:21:45.295,BOOST,3,54.02,23.58,-7.8,-16.9,None
17:21:45.395,BUCK,3,54.04,23.56,-7.8,-16.9,None
17:21:45.495,BUCK,2,47.27,26.39,13.5,23.4,None
17:21:45.595,BUCK,2,47.76,26.5,9.8,17.0,None
17:21:45.695,BUCK,2,47.94,26.5,8.4,14.7,None
17:21:45.795,BUCK,2,48.02,26.5,7.7,13.4,None
17:21:45.896,BUCK,2,48.07,26.5,7.2,12.5,None
17:21:45.996,BUCK,2,48.12,26.5,6.8,11.7,None
17:21:46.097,BUCK,2,48.17,26.5,6.4,11.0,None
17:21:46.197,BUCK,2,48.2,26.5,6.1,10.6,None
17:21:46.298,BUCK,2,48.25,26.51,6.0,10.1,None
17:21:46.398,BOOST,2,48.27,26.5,5.7,9.7,None
17:21:46.499,BOOST,3,54.02,23.88,-7.8,-16.6,None
17:21:46.600,BOOST,3,54.02,23.74,-7.7,-16.8,None
17:21:46.701,BOOST,3,54.02,23.68,-7.8,-16.8,None
17:21:46.802,BOOST,3,54.02,23.65,-7.7,-16.8,None
17:21:46.902,BOOST,3,54.02,23.62,-7.8,-16.8,None
17:21:47.002,BOOST,3,54.02,23.61,-7.7,-16.8,None
17:21:47.103,BOOST,3,54.02,23.59,-7.7,-16.8,None
17:21:47.204,BOOST,3,54.02,23.56,-7.7,-16.9,None
17:21:47.304,BOOST,3,54.02,23.55,-7.7,-17.0,None
17:21:47.404,BUCK,3,54.02,23.53,-7.7,-16.8,None
17:21:47.505,BUCK,2,47.22,26.28,13.5,23.4,None
17:21:47.605,BUCK,2,47.73,26.5,10.2,17.6,None
17:21:47.706,BUCK,2,47.89,26.5,8.7,15.1,None
17:21:47.807,BUCK,2,47.97,26.5,8.0,13.7,None
17:21:47.907,BUCK,2,48.04,26.5,7.5,12.7,None
17:21:48.008,BUCK,2,48.09,26.5,6.9,12.1,None
17:21:48.109,BUCK,2,48.14,26.5,6.5,11.4,None
17:21:48.210,BUCK,2,48.2,26.5,6.4,10.8,None
17:21:48.311,BUCK,2,48.2,26.5,6.0,10.4,None
17:21:48.411,BOOST,2,48.22,26.5,5.9,9.9,None
17:21:48.511,BOOST,3,54.04,23.98,-7.7,-16.5,None
17:21:48.613,BOOST,3,54.04,23.72,-7.8,-16.8,None
17:21:48.714,BOOST,3,54.02,23.66,-7.8,-16.8,None
17:21:48.815,BOOST,3,54.02,23.64,-7.8,-16.8,None
17:21:48.915,BOOST,3,54.02,23.61,-7.7,-16.8,None
17:21:49.015,BOOST,3,54.02,23.59,-7.7,-16.9,None
17:21:49.115,BOOST,3,54.04,23.56,-7.8,-16.9,None
17:21:49.215,BOOST,3,54.02,23.55,-7.8,-16.8,None
17:21:49.315,BOOST,3,54.02,23.53,-7.8,-16.8,None
17:21:49.416,BUCK,3,54.02,23.5,-7.7,-16.9,None
17:21:49.516,BUCK,2,47.2,26.34,13.5,23.4,None
17:21:49.617,BUCK,2,47.66,26.5,10.2,17.5,None
17:21:49.717,BUCK,2,47.81,26.5,8.7,15.2,None
17:21:49.818,BUCK,2,47.89,26.5,7.9,13.8,None
17:21:49.918,BUCK,2,47.97,26.5,7.3,12.9,None
17:21:50.019,BUCK,2,48.02,26.5,6.9,12.1,None
17:21:50.119,BUCK,2,48.04,26.5,6.7,11.5,None
17:21:50.220,BUCK,2,48.09,26.5,6.3,10.9,None
17:21:50.321,BUCK,2,48.12,26.5,6.1,10.4,None
17:21:50.422,BOOST,2,48.17,26.5,5.7,9.9,None
17:21:50.523,BOOST,3,54.02,23.87,-7.8,-16.7,None
17:21:50.624,BOOST,3,54.02,23.69,-7.8,-16.8,None
17:21:50.724,BOOST,3,54.02,23.66,-7.7,-16.8,None
17:21:50.824,BOOST,3,54.02,23.62,-7.7,-16.8,None
17:21:50.925,BOOST,3,54.02,23.59,-7.7,-16.8,None
17:21:51.025,BOOST,3,54.02,23.56,-7.7,-17.0,None
17:21:51.126,BOOST,3,54.02,23.55,-7.8,-17.0,None
17:21:51.227,BOOST,3,54.02,23.53,-7.7,-17.0,None
17:21:51.327,BOOST,3,54.02,23.52,-7.7,-16.9,None
17:21:51.428,BUCK,3,54.02,23.5,-7.8,-16.9,None
17:21:51.529,BUCK,2,47.17,26.21,13.5,23.4,None
17:21:51.629,BUCK,2,47.61,26.5,10.4,18.2,None
17:21:51.730,BUCK,2,47.76,26.5,8.8,15.5,None
17:21:51.830,BUCK,2,47.86,26.5,8.1,14.0,None
17:21:51.931,BUCK,2,47.91,26.5,7.5,13.1,None
17:21:52.031,BUCK,2,48.02,26.5,7.1,12.3,None
17:21:52.132,BUCK,2,48.04,26.5,6.7,11.6,None
17:21:52.232,BUCK,2,48.09,26.5,6.4,11.0,None
17:21:52.333,BUCK,2,48.12,26.5,6.0,10.5,None
17:21:52.435,BOOST,2,48.17,26.5,5.7,10.1,None
17:21:52.535,BOOST,3,54.02,23.81,-7.8,-16.8,None
17:21:52.635,BOOST,3,54.02,23.68,-7.7,-16.8,None
17:21:52.736,BOOST,3,54.04,23.65,-7.7,-16.8,None
17:21:52.836,BOOST,3,54.02,23.61,-7.7,-16.8,None
17:21:52.937,BOOST,3,54.02,23.58,-7.7,-17.0,None
17:21:53.037,BOOST,3,54.02,23.56,-7.8,-17.0,None
17:21:53.137,BOOST,3,54.02,23.53,-7.7,-17.0,None
17:21:53.238,BOOST,3,54.04,23.52,-7.8,-16.8,None
17:21:53.338,BOOST,3,54.02,23.5,-7.8,-16.9,None
17:21:53.439,BUCK,3,54.02,23.49,-7.8,-17.0,None
17:21:53.539,BUCK,2,47.22,26.28,13.5,23.4,None
17:21:53.640,BUCK,2,47.63,26.5,10.3,17.8,None
17:21:53.740,BUCK,2,47.86,26.5,8.9,15.4,None
17:21:53.841,BUCK,2,47.91,26.5,8.1,14.0,None
17:21:53.942,BUCK,2,47.99,26.5,7.6,13.1,None
17:21:54.043,BUCK,2,48.04,26.5,7.2,12.4,None
17:21:54.143,BUCK,2,48.07,26.5,6.7,11.6,None
17:21:54.244,BUCK,2,48.12,26.5,6.4,11.0,None
17:21:54.345,BUCK,2,48.14,26.5,6.1,10.6,None
17:21:54.446,BOOST,2,48.2,26.5,5.9,10.1,None
17:21:54.546,BOOST,3,54.02,23.88,-7.8,-16.7,None
17:21:54.646,BOOST,3,54.02,23.68,-7.8,-16.8,None
17:21:54.747,BOOST,3,54.02,23.64,-7.7,-16.8,None
17:21:54.847,BOOST,3,54.02,23.61,-7.8,-16.8,None
17:21:54.948,BOOST,3,54.02,23.58,-7.7,-17.0,None
17:21:55.049,BOOST,3,54.02,23.55,-7.7,-17.0,None
17:21:55.149,BOOST,3,54.02,23.53,-7.8,-16.9,None
17:21:55.250,BOOST,3,54.02,23.5,-7.7,-16.8,None
17:21:55.351,BOOST,3,54.02,23.49,-7.8,-17.0,None
17:21:55.451,BUCK,3,54.02,23.48,-7.7,-17.0,None
17:21:55.552,BUCK,2,47.2,26.15,13.5,23.4,None
17:21:55.653,BUCK,2,47.66,26.5,10.7,18.5,None
17:21:55.753,BUCK,2,47.81,26.5,8.9,15.7,None
17:21:55.854,BUCK,2,47.91,26.5,8.3,14.3,None
17:21:55.955,BUCK,2,48.02,26.5,7.5,13.0,None
17:21:56.055,BUCK,2,48.07,26.5,7.2,12.3,None
17:21:56.155,BUCK,2,48.12,26.5,6.8,11.6,None
17:21:56.255,BUCK,2,48.14,26.5,6.5,11.2,None
17:21:56.355,BUCK,2,48.17,26.5,6.3,10.6,None
17:21:56.456,BOOST,2,48.22,26.5,5.9,10.2,None
17:21:56.557,BOOST,3,54.02,23.81,-7.8,-16.7,None
17:21:56.657,BOOST,3,54.04,23.66,-7.8,-16.8,None
17:21:56.758,BOOST,3,54.02,23.62,-7.8,-16.8,None
17:21:56.858,BOOST,3,54.02,23.59,-7.7,-17.0,None
17:21:56.959,BOOST,3,54.02,23.56,-7.8,-17.0,None
17:21:57.059,BOOST,3,54.02,23.55,-7.7,-16.9,None
17:21:57.160,BOOST,3,54.02,23.52,-7.7,-16.9,None
17:21:57.261,BOOST,3,54.02,23.5,-7.7,-17.0,None
17:21:57.361,BOOST,3,54.02,23.49,-7.7,-17.0,None
17:21:57.462,BUCK,3,54.02,23.48,-7.7,-17.0,None
17:21:57.562,BUCK,3,47.25,26.23,13.5,23.5,None
17:21:57.663,BUCK,2,47.68,26.5,10.4,18.0,None
17:21:57.764,BUCK,2,47.84,26.5,8.9,15.6,None
17:21:57.864,BUCK,2,47.97,26.5,8.3,14.3,None
17:21:57.965,BUCK,2,47.99,26.5,7.7,13.3,None
17:21:58.065,BUCK,2,48.07,26.5,7.2,12.4,None
17:21:58.166,BUCK,2,48.09,26.5,6.8,11.7,None
17:21:58.266,BUCK,2,48.14,26.5,6.5,11.2,None
17:21:58.366,BUCK,2,48.2,26.5,6.3,10.6,None
17:21:58.467,BOOST,2,48.2,26.5,6.0,10.3,None
17:21:58.567,BOOST,2,54.02,23.88,-7.7,-16.7,None
17:21:58.668,BOOST,3,54.02,23.66,-7.8,-16.8,None
17:21:58.769,BOOST,3,54.04,23.62,-7.7,-16.8,None
17:21:58.869,BOOST,3,54.02,23.59,-7.8,-16.8,None
17:21:58.970,BOOST,3,54.02,23.56,-7.7,-17.0,None
17:21:59.070,BOOST,3,54.02,23.53,-7.7,-16.9,None
17:21:59.171,BOOST,3,54.02,23.52,-7.7,-16.9,None
17:21:59.271,BOOST,3,54.02,23.49,-7.7,-16.9,None
17:21:59.372,BOOST,3,54.02,23.48,-7.8,-16.9,None
17:21:59.473,BUCK,3,54.02,23.46,-7.7,-17.0,None
17:21:59.574,BUCK,3,47.22,26.12,13.4,23.5,None
17:21:59.675,BUCK,2,47.63,26.5,10.3,17.9,None
17:21:59.775,BUCK,2,47.84,26.5,8.8,15.5,None
17:21:59.875,BUCK,2,47.91,26.5,8.3,14.2,None
17:21:59.976,BUCK,2,47.99,26.48,7.6,13.1,None
17:22:00.076,BUCK,2,48.04,26.5,7.2,12.4,None
17:22:00.177,BUCK,2,48.07,26.5,6.8,11.7,None
17:22:00.278,BUCK,2,48.12,26.5,6.5,11.2,None
17:22:00.378,BUCK,2,48.14,26.5,6.1,10.7,None
17:22:00.478,BOOST,2,48.2,26.5,5.9,10.2,None
17:22:00.579,BOOST,2,54.04,23.81,-7.7,-16.7,None
17:22:00.679,BOOST,3,54.02,23.66,-7.7,-16.8,None
17:22:00.780,BOOST,3,54.04,23.61,-7.8,-16.9,None
17:22:00.880,BOOST,3,54.02,23.58,-7.7,-17.0,None
17:22:00.981,BOOST,3,54.02,23.55,-7.8,-16.9,None
17:22:01.082,BOOST,3,54.02,23.53,-7.7,-16.9,None
17:22:01.182,BOOST,3,54.02,23.5,-7.8,-16.9,None
17:22:01.282,BOOST,3,54.02,23.49,-7.7,-17.0,None
17:22:01.382,BOOST,3,54.02,23.48,-7.7,-17.0,None
17:22:01.484,BUCK,3,54.02,23.46,-7.8,-17.0,None
17:22:01.584,BUCK,3,47.2,26.21,13.5,23.5,None
