Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
15:41:31.383,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:31.628,28.8,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:31.849,28.8,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:32.068,28.8,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:32.280,28.8,0.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:32.480,28.8,0.0,68,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:32.681,28.8,0.0,68,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:32.883,28.8,0.0,68,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:33.084,28.8,0.0,68,31,31,2408,2409,2409,2409,2408,2408,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:33.295,28.8,0.0,68,31,31,2408,2409,2409,2409,2408,2408,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:33.513,28.8,0.0,68,31,31,2408,2409,2409,2409,2408,2408,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:33.735,28.8,0.0,68,31,31,2408,2409,2409,2409,2408,2408,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:33.955,28.8,0.0,68,31,31,2408,2409,2409,2409,2408,2408,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:34.163,28.8,0.0,68,31,31,2408,2409,2409,2409,2408,2408,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:34.366,28.8,0.0,68,31,31,2408,2409,2409,2409,2408,2408,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:34.616,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:34.768,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:34.969,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:35.176,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:35.396,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:35.619,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:35.843,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:36.055,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2409,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:36.260,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2408,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:36.510,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2408,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15:41:36.760,28.8,0.0,68,31,31,2408,2408,2408,2408,2408,2409,2408,2409,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
