Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
16:45:31.507,BUCK,0,47.04,24.88,0.0,0.0,None
16:45:31.548,BUCK,1,47.14,24.87,0.0,0.0,None
16:45:31.588,BUCK,1,47.14,24.87,0.0,0.0,None
16:45:31.628,BOOST,2,46.35,25.42,4.7,8.0,None
16:45:31.669,BOOST,2,49.02,24.59,-2.3,-6.6,None
16:45:31.710,DEAD_TIME,2,47.79,24.36,-4.1,-6.7,None
16:45:31.750,BUCK,3,47.12,24.84,0.1,0.0,None
16:45:31.791,BUCK,3,46.35,25.41,4.7,8.0,None
16:45:31.831,BOOST,2,46.38,25.54,4.7,8.0,None
16:45:31.872,BOOST,2,47.09,25.03,0.0,0.0,None
16:45:31.913,DEAD_TIME,2,47.79,24.39,-4.2,-6.7,None
16:45:31.954,BUCK,3,47.09,24.84,0.0,0.0,None
16:45:31.994,BUCK,3,46.32,25.41,4.7,8.0,None
16:45:32.034,BOOST,2,46.35,25.55,4.7,7.9,None
16:45:32.075,BOOST,2,47.14,25.07,0.0,0.0,None
16:45:32.115,DEAD_TIME,2,47.79,24.41,-4.1,-6.7,None
16:45:32.156,BUCK,3,47.09,24.86,0.1,0.0,None
16:45:32.197,BUCK,3,46.35,25.42,4.5,7.9,None
16:45:32.237,BOOST,2,46.35,25.57,4.7,8.0,None
16:45:32.278,BOOST,2,47.17,25.1,0.0,0.0,None
16:45:32.319,DEAD_TIME,2,47.81,24.43,-4.1,-6.8,None
16:45:32.360,BUCK,3,47.09,24.84,0.1,0.0,None
16:45:32.400,BUCK,3,46.32,25.41,4.5,7.9,None
16:45:32.440,BOOST,2,46.35,25.57,4.7,7.9,None
16:45:32.481,BOOST,2,47.17,25.12,0.0,0.0,None
16:45:32.521,BOOST,2,47.81,24.46,-4.1,-6.7,None
16:45:32.562,BUCK,1,47.09,24.87,0.0,0.0,None
16:45:32.602,BUCK,1,47.09,24.87,0.0,0.0,None
16:45:32.642,BOOST,2,47.09,24.87,0.0,0.0,None
16:45:32.683,BOOST,2,47.12,24.9,0.0,0.0,None
16:45:32.724,BOOST,2,47.81,24.38,-4.1,-6.8,None
16:45:32.764,BUCK,3,47.79,24.33,-4.1,-6.8,None
16:45:32.804,BUCK,3,47.07,24.78,0.1,0.0,None
16:45:32.846,BOOST,2,46.25,25.33,4.7,8.0,None
16:45:32.886,BOOST,2,47.17,24.99,0.1,0.0,None
16:45:32.926,BOOST,2,47.81,24.41,-4.1,-6.7,None
16:45:32.967,BUCK,3,47.79,24.32,-4.2,-6.7,None
16:45:33.008,BUCK,3,47.07,24.81,0.0,0.0,None
16:45:33.048,BOOST,2,46.35,25.39,4.7,8.0,None
16:45:33.088,BOOST,2,49.04,24.55,-2.5,-6.7,None
16:45:33.128,BOOST,3,47.79,24.35,-4.1,-6.7,None
16:45:33.169,BUCK,3,47.79,24.3,-4.1,-6.7,None
