Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:38:13.186,BUCK,0,48.97,24.94,0.0,0.0,None
17:38:13.286,BUCK,1,47.35,26.32,13.5,23.5,None
17:38:13.386,BUCK,2,48.02,27.0,9.1,15.3,None
17:38:13.486,BUCK,2,48.22,27.0,7.1,11.9,None
17:38:13.586,BUCK,2,48.3,27.0,6.4,10.7,None
17:38:13.688,BUCK,2,48.32,26.99,6.0,10.1,None
17:38:13.788,BUCK,2,48.35,27.0,5.9,9.7,None
17:38:13.889,BUCK,2,48.38,27.0,5.6,9.3,None
17:38:13.990,BUCK,2,48.35,27.0,5.5,9.2,None
17:38:14.090,BUCK,2,48.38,26.99,5.3,9.0,None
17:38:14.191,BOOST,2,48.4,26.99,5.3,8.9,None
17:38:14.291,BOOST,2,54.02,24.26,-7.7,-16.3,None
17:38:14.391,BOOST,3,54.02,23.91,-7.7,-16.6,None
17:38:14.492,BOOST,3,54.02,23.87,-7.7,-16.6,None
17:38:14.592,BOOST,3,54.02,23.82,-7.7,-16.6,None
17:38:14.692,BOOST,3,54.02,23.8,-7.7,-16.8,None
17:38:14.793,BOOST,3,54.02,23.77,-7.7,-16.8,None
17:38:14.893,BOOST,3,54.02,23.75,-7.7,-16.7,None
17:38:14.994,BOOST,3,54.02,23.72,-7.7,-16.7,None
17:38:15.094,BOOST,3,54.02,23.69,-7.7,-16.7,None
17:38:15.195,BUCK,3,54.02,23.68,-7.8,-16.9,None
17:38:15.295,BUCK,3,47.4,26.48,13.5,23.5,None
17:38:15.396,BUCK,2,47.71,27.0,11.6,19.7,None
17:38:15.497,BUCK,2,47.94,27.0,9.5,16.0,None
17:38:15.598,BUCK,2,48.04,27.0,8.3,14.2,None
17:38:15.699,BUCK,2,48.12,27.0,7.7,13.2,None
17:38:15.799,BUCK,2,48.17,27.0,7.3,12.3,None
17:38:15.900,BUCK,2,48.22,27.0,6.8,11.6,None
17:38:16.000,BUCK,2,48.25,27.0,6.5,11.0,None
17:38:16.101,BUCK,2,48.25,27.0,6.3,10.6,None
17:38:16.202,BOOST,2,48.3,27.0,6.1,10.2,None
17:38:16.303,BOOST,2,54.02,24.35,-7.7,-16.4,None
17:38:16.403,BOOST,3,54.02,23.88,-7.8,-16.7,None
17:38:16.504,BOOST,3,54.02,23.84,-7.7,-16.6,None
17:38:16.605,BOOST,3,54.02,23.8,-7.7,-16.7,None
17:38:16.706,BOOST,3,54.02,23.77,-7.7,-16.8,None
17:38:16.806,BOOST,3,54.04,23.74,-7.8,-16.7,None
17:38:16.906,BOOST,3,54.02,23.71,-7.7,-16.7,None
17:38:17.006,BOOST,3,54.02,23.69,-7.7,-16.8,None
17:38:17.108,BOOST,3,54.02,23.68,-7.7,-16.8,None
17:38:17.208,BUCK,3,54.04,23.66,-7.7,-16.8,None
17:38:17.309,BUCK,2,47.35,26.51,13.6,23.5,None
17:38:17.409,BUCK,2,47.66,27.0,11.5,19.5,None
17:38:17.509,BUCK,2,47.89,26.99,9.5,16.2,None
17:38:17.609,BUCK,2,47.99,27.0,8.5,14.6,None
17:38:17.710,BUCK,2,48.07,26.99,7.9,13.3,None
17:38:17.810,BUCK,2,48.09,27.0,7.5,12.4,None
17:38:17.911,BUCK,2,48.14,26.99,6.9,11.8,None
17:38:18.012,BUCK,2,48.2,26.99,6.7,11.2,None
17:38:18.112,BUCK,2,48.25,27.0,6.4,10.8,None
17:38:18.213,BOOST,2,48.25,26.99,6.1,10.4,None
17:38:18.314,BOOST,3,54.02,24.17,-7.8,-16.4,None
17:38:18.414,BOOST,3,54.02,23.85,-7.7,-16.6,None
17:38:18.515,BOOST,3,54.02,23.8,-7.7,-16.7,None
17:38:18.615,BOOST,3,54.04,23.77,-7.7,-16.8,None
17:38:18.716,BOOST,3,54.02,23.74,-7.7,-16.8,None
17:38:18.816,BOOST,3,54.02,23.71,-7.8,-16.7,None
