Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:28:30.087,BUCK,0,46.89,24.96,0.0,0.0,None
18:28:30.187,BUCK,1,45.2,25.42,5.5,8.0,None
18:28:30.287,BUCK,2,46.25,25.73,4.7,8.0,None
18:28:30.387,BUCK,2,46.3,25.89,4.7,8.0,None
18:28:30.487,BUCK,2,46.3,26.02,4.7,8.0,None
18:28:30.588,BUCK,2,46.27,26.13,4.8,7.9,None
18:28:30.688,BUCK,2,46.27,26.21,4.7,7.9,None
18:28:30.789,BUCK,2,46.25,26.29,4.8,8.0,None
18:28:30.890,BUCK,2,46.27,26.37,4.7,8.0,None
18:28:30.990,BUCK,2,46.27,26.42,4.7,7.9,None
18:28:31.090,BOOST,2,46.25,26.48,4.8,7.9,None
18:28:31.191,BOOST,2,48.3,24.59,-5.2,-8.8,None
18:28:31.293,BOOST,3,47.66,24.35,-5.2,-8.8,None
18:28:31.393,BOOST,3,47.68,24.3,-5.2,-8.8,None
18:28:31.494,BOOST,3,47.68,24.29,-5.2,-8.8,None
18:28:31.595,BOOST,3,47.73,24.26,-5.2,-8.8,None
18:28:31.695,BOOST,3,47.68,24.25,-5.2,-8.8,None
18:28:31.796,BOOST,3,47.68,24.23,-5.3,-8.8,None
18:28:31.896,BOOST,3,47.68,24.22,-5.2,-8.8,None
18:28:31.997,BOOST,3,47.71,24.2,-5.2,-8.9,None
18:28:32.097,BUCK,3,47.73,24.19,-5.2,-8.8,None
18:28:32.197,BUCK,3,46.09,25.39,4.7,8.0,None
18:28:32.298,BUCK,2,46.3,25.55,4.5,8.0,None
18:28:32.399,BUCK,2,46.3,25.67,4.7,7.9,None
18:28:32.499,BUCK,2,46.3,25.76,4.7,8.0,None
18:28:32.600,BUCK,2,46.35,25.84,4.7,7.9,None
18:28:32.700,BUCK,2,46.35,25.92,4.7,7.9,None
18:28:32.800,BUCK,2,46.32,26.0,4.7,7.9,None
18:28:32.901,BUCK,2,46.27,26.07,4.7,7.9,None
18:28:33.002,BUCK,2,46.35,26.15,4.7,8.0,None
18:28:33.102,BOOST,2,46.3,26.22,4.7,8.0,None
18:28:33.203,BOOST,2,48.63,24.55,-5.2,-8.7,None
18:28:33.304,BOOST,3,47.71,24.3,-5.2,-8.8,None
18:28:33.404,BOOST,3,47.71,24.29,-5.2,-8.8,None
18:28:33.505,BOOST,3,47.63,24.26,-5.2,-8.8,None
18:28:33.606,BOOST,3,47.73,24.23,-5.2,-8.8,None
18:28:33.707,BOOST,3,47.68,24.23,-5.2,-8.8,None
18:28:33.807,BOOST,3,47.68,24.19,-5.2,-8.8,None
18:28:33.907,BOOST,3,47.71,24.19,-5.2,-8.8,None
18:28:34.007,BOOST,3,47.68,24.17,-5.2,-8.8,None
18:28:34.108,BUCK,3,47.68,24.16,-5.2,-8.8,None
18:28:34.208,BUCK,2,45.73,25.38,4.5,7.9,None
18:28:34.308,BUCK,2,46.3,25.52,4.5,8.0,None
18:28:34.409,BUCK,2,46.25,25.64,4.5,7.9,None
18:28:34.509,BUCK,2,46.3,25.71,4.7,7.9,None
18:28:34.611,BUCK,2,46.25,25.8,4.7,7.9,None
18:28:34.712,BUCK,2,46.32,25.87,4.7,7.9,None
18:28:34.812,BUCK,2,46.25,25.94,4.7,7.9,None
18:28:34.913,BUCK,2,46.25,26.02,4.8,8.0,None
18:28:35.014,BUCK,2,46.25,26.09,4.7,7.9,None
18:28:35.114,BOOST,2,46.25,26.16,4.8,7.9,None
18:28:35.215,BOOST,3,48.4,24.43,-5.2,-8.8,None
18:28:35.316,BOOST,3,47.73,24.29,-5.2,-8.8,None
18:28:35.417,BOOST,3,47.66,24.26,-5.2,-8.8,None
18:28:35.517,BOOST,3,47.73,24.25,-5.2,-8.8,None
18:28:35.618,BOOST,3,47.66,24.22,-5.2,-8.8,None
18:28:35.719,BOOST,3,47.71,24.19,-5.2,-8.8,None
18:28:35.820,BOOST,3,47.73,24.19,-5.2,-8.8,None
18:28:35.920,BOOST,3,47.66,24.17,-5.0,-8.9,None
18:28:36.020,BOOST,3,47.68,24.16,-5.2,-8.8,None
18:28:36.122,BUCK,3,47.71,24.14,-5.2,-8.8,None
18:28:36.223,BUCK,2,45.66,25.32,4.9,7.9,None
18:28:36.324,BUCK,2,46.22,25.49,4.7,8.0,None
18:28:36.425,BUCK,2,46.3,25.6,4.5,8.0,None
18:28:36.525,BUCK,2,46.3,25.68,4.7,7.9,None
18:28:36.626,BUCK,2,46.27,25.76,4.7,7.9,None
18:28:36.726,BUCK,2,46.2,25.84,4.7,8.0,None
18:28:36.826,BUCK,2,46.25,25.92,4.5,7.9,None
18:28:36.927,BUCK,2,46.2,25.99,4.7,7.9,None
18:28:37.027,BUCK,2,46.3,26.06,4.7,7.9,None
18:28:37.127,BOOST,2,46.25,26.13,4.8,8.0,None
18:28:37.227,BOOST,3,48.27,24.38,-5.2,-8.8,None
18:28:37.328,BOOST,3,47.73,24.27,-5.2,-8.9,None
18:28:37.428,BOOST,3,47.66,24.25,-5.2,-8.8,None
18:28:37.529,BOOST,3,47.68,24.22,-5.2,-8.8,None
18:28:37.629,BOOST,3,47.68,24.2,-5.2,-8.8,None
18:28:37.730,BOOST,3,47.71,24.19,-5.2,-8.8,None
18:28:37.830,BOOST,3,47.68,24.17,-5.2,-8.8,None
18:28:37.931,BOOST,3,47.71,24.16,-5.2,-8.8,None
18:28:38.031,BOOST,3,47.71,24.14,-5.2,-8.8,None
18:28:38.133,BUCK,3,47.73,24.13,-5.0,-8.8,None
