Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:58:29.326,BUCK_CHG,0,46.22,28.78,0.0,0.0,None
18:58:29.426,BUCK_CHG,1,46.27,28.76,0.0,0.0,None
18:58:29.526,BUCK_CHG,1,46.3,28.76,0.0,0.0,None
18:58:29.627,BUCK_CHG,1,46.25,28.76,0.0,0.0,None
18:58:29.727,BUCK_CHG,1,46.27,28.76,0.0,0.0,None
18:58:29.827,BUCK_CHG,1,46.27,28.76,0.0,0.0,None
18:58:29.928,BUCK_CHG,1,46.35,28.76,0.0,0.0,None
18:58:30.029,BUCK_CHG,1,46.22,28.76,0.0,0.0,None
18:58:30.131,BUCK_CHG,1,46.27,28.76,0.0,0.0,None
18:58:30.231,BUCK_CHG,1,46.3,28.75,0.0,0.0,None
18:58:30.331,BUCK_CHG,1,46.35,28.76,0.0,0.0,None
18:58:30.432,BUCK_CHG,1,46.3,28.78,0.0,0.0,None
