Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
15:25:42.937,29.0,0.0,69,0,0,2420,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:43.146,29.0,0.0,69,0,0,2420,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:43.363,29.0,0.0,69,0,0,2421,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:43.566,29.0,0.0,69,0,0,2421,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:43.787,29.0,0.0,69,21,21,2421,2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:44.006,29.0,0.0,69,21,21,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:44.207,29.0,0.0,69,21,21,2420,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:44.417,29.0,0.0,69,21,21,2421,2412,2420,2421,2421,2421,2419,2420,2420,2421,2420,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:44.620,29.0,0.0,69,21,21,2421,2412,2420,2421,2421,2421,2419,2420,2420,2421,2420,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:44.821,29.0,0.0,69,21,21,2420,2414,2420,2421,2421,2421,2419,2420,2420,2421,2420,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:45.024,29.0,0.0,69,21,21,2421,2414,2420,2421,2421,2421,2419,2420,2420,2421,2420,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:45.227,29.0,0.0,69,21,21,2421,2412,2420,2421,2421,2421,2419,2420,2420,2421,2420,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:45.462,29.0,0.0,69,21,21,2420,2412,2420,2421,2421,2421,2419,2420,2420,2421,2420,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:45.683,29.0,0.0,69,21,21,2420,2412,2420,2421,2421,2421,2419,2420,2420,2421,2420,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:45.886,29.0,0.0,69,21,21,2420,2412,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:46.101,29.0,0.0,69,21,21,2420,2412,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:46.302,29.0,0.0,69,21,21,2421,2412,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:46.503,29.0,0.0,69,21,21,2420,2412,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:46.705,29.0,0.0,69,21,21,2420,2414,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:46.905,29.0,0.0,69,21,21,2421,2414,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:47.121,29.0,0.0,69,21,21,2421,2414,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:47.345,29.0,0.0,69,21,21,2421,2412,2420,2420,2420,2420,2420,2421,2420,2421,2421,2420,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15:25:47.567,29.0,0.0,69,21,21,2420,2412,2419,2420,2420,2420,2420,2421,2421,2421,2421,2421,2421,2412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
