Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:45:11.783,BUCK,0,0,0,0,0,None
15:45:11.884,BUCK,1,46.31,29.36,1.5,6.2,None
15:45:11.985,BUCK,2,44.19,34.46,22.8,28.6,None
15:45:12.085,BUCK,2,44.19,34.44,22.8,28.6,None
15:45:12.185,BUCK,2,44.22,34.42,22.8,28.5,None
15:45:12.285,BUCK,2,44.22,34.43,22.8,28.5,None
15:45:12.385,BUCK,2,44.19,34.42,22.8,28.6,None
15:45:12.485,BUCK,2,44.19,34.42,22.9,28.6,None
15:45:12.586,BUCK,2,44.45,34.39,22.4,28.6,None
15:45:12.687,BUCK,2,44.4,34.39,22.2,28.6,None
15:45:12.787,BUCK,2,44.45,34.36,22.2,28.6,None
15:45:12.887,BUCK,2,44.42,34.37,22.2,28.6,None
15:45:12.988,BUCK,2,44.42,34.37,22.2,28.6,None
15:45:13.089,BUCK,2,44.4,34.37,22.2,28.6,None
15:45:13.190,BUCK,2,44.4,34.37,22.2,28.6,None
15:45:13.291,BUCK,2,44.37,34.37,22.4,28.6,None
15:45:13.391,BUCK,2,44.37,34.39,22.2,28.6,None
15:45:13.492,BUCK,2,44.4,34.39,22.2,28.6,None
15:45:13.593,BUCK,2,44.37,34.37,22.4,28.6,None
15:45:13.693,BUCK,2,44.37,34.43,22.2,28.6,None
15:45:13.793,BUCK,2,44.37,34.39,22.2,28.6,None
15:45:13.894,BUCK,2,44.35,34.39,22.2,28.6,None
15:45:13.995,BUCK,2,44.32,34.37,22.2,28.6,None
15:45:14.095,BUCK,2,44.35,34.39,22.4,28.6,None
15:45:14.196,BUCK,2,44.37,34.39,22.2,28.6,None
15:45:14.296,BUCK,2,44.35,34.39,22.2,28.6,None
15:45:14.396,BUCK,2,44.32,34.39,22.2,28.6,None
15:45:14.497,BUCK,2,44.32,34.4,22.2,28.6,None
15:45:14.598,BUCK,2,44.32,34.4,22.4,28.6,None
15:45:14.698,BUCK,2,44.32,34.4,22.2,28.6,None
15:45:14.799,BUCK,2,44.29,34.44,22.4,28.6,None
15:45:14.899,BUCK,2,44.29,34.46,22.4,28.7,None
15:45:15.000,BUCK,2,44.32,34.4,22.2,28.6,None
15:45:15.101,BUCK,2,44.32,34.4,22.4,28.5,None
15:45:15.201,BUCK,2,44.27,34.4,22.2,28.6,None
15:45:15.302,BUCK,2,44.29,34.4,22.2,28.6,None
15:45:15.403,BUCK,2,44.32,34.4,22.4,28.6,None
15:45:15.503,BUCK,2,44.29,34.4,22.4,28.6,None
15:45:15.604,BUCK,2,44.32,34.4,22.4,28.6,None
15:45:15.705,BUCK,2,44.29,34.4,22.4,28.6,None
