Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
13:49:45.390,28.8,0.0,67,0,0,2400,2394,147,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:45.590,28.8,0.0,67,20,20,2400,2394,147,220,0,17924,18502,0,0,0,0,27732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:45.792,28.8,0.0,67,20,20,2400,2394,147,220,0,17924,18502,0,0,0,0,27732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:45.992,28.8,0.0,67,20,20,2400,2394,147,220,0,17924,18502,0,0,0,0,27732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:46.206,28.8,0.0,67,20,20,2400,2394,147,220,0,17924,18502,0,0,0,0,27732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:46.428,28.8,0.0,67,20,20,2401,2394,147,220,0,17924,18502,0,0,0,0,27732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:46.646,28.8,0.0,67,20,20,2403,2394,2401,2401,2401,2401,2401,2403,2401,2401,2403,27733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:46.866,28.8,0.0,67,20,20,2401,2394,147,220,0,2401,2401,2403,2401,2401,2403,27733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:47.070,28.8,0.0,67,20,20,2401,2394,147,220,0,2401,2401,2403,2401,2401,2403,27733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:47.273,28.8,0.0,67,20,20,2401,2394,147,220,0,2401,2401,2403,2401,2401,2403,27733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:47.474,28.8,0.0,67,20,20,2401,2394,147,220,0,2401,2401,2403,2401,2401,2403,27733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:47.675,28.8,0.0,67,20,20,2403,2394,147,220,0,17924,18502,0,2401,2401,2403,27734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:47.876,28.8,0.0,67,20,20,2401,2394,147,220,0,17924,18502,0,2401,2401,2403,27734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:48.084,28.8,0.0,67,20,20,2401,2394,2401,2401,2401,2400,2401,2400,2401,2403,2401,27734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13:49:48.306,28.8,0.0,67,20,20,2401,2394,147,220,0,2400,2401,2400,2401,2403,2401,27734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
