Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
18:46:28.088,BUCK_CHG,0,0,0,0,0,None
18:46:28.189,BUCK_CHG,1,46.43,28.78,0.0,0.0,None
18:46:28.290,BUCK_CHG,1,46.4,28.78,0.0,0.0,None
18:46:28.390,BUCK_CHG,1,46.43,28.78,0.0,0.0,None
18:46:28.490,BUCK_CHG,1,46.48,28.76,0.0,0.0,None
18:46:28.590,BUCK_CHG,1,46.45,28.78,0.0,0.0,None
18:46:28.690,BUCK_CHG,1,46.45,28.78,0.0,0.0,None
18:46:28.790,BUCK_CHG,1,46.45,28.78,0.0,0.0,None
18:46:28.890,BUCK_CHG,1,46.43,28.78,0.0,0.0,None
18:46:28.990,BUCK_CHG,1,46.5,28.76,0.0,0.0,None
18:46:29.090,BUCK_CHG,1,46.45,28.78,0.0,0.0,None
18:46:29.190,BUCK_CHG,1,46.45,28.76,0.0,0.0,None
18:46:29.290,BUCK_CHG,1,46.48,28.76,0.0,0.0,None
