Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:26:24.042,BUCK,0,0,0,0,0,None
17:26:24.142,BUCK,2,44.06,32.97,17.9,23.4,None
17:26:24.242,BUCK,2,44.09,32.97,18.0,23.4,None
17:26:24.343,BUCK,2,44.09,32.98,17.9,23.5,None
17:26:24.443,BUCK,2,44.06,32.98,17.9,23.5,None
17:26:24.544,BUCK,2,44.09,32.98,18.0,23.4,None
17:26:24.644,BUCK,2,44.06,33.0,17.9,23.4,None
17:26:24.745,BUCK,2,44.09,33.0,18.0,23.4,None
17:26:24.847,BUCK,2,44.04,33.0,17.9,23.4,None
17:26:24.948,BUCK,2,44.06,33.01,17.9,23.4,None
17:26:25.048,BUCK,2,44.06,33.01,18.0,23.5,None
17:26:25.149,BUCK,2,44.04,33.01,17.9,23.4,None
17:26:25.250,BUCK,2,44.06,33.01,18.0,23.4,None
17:26:25.350,BUCK,2,44.04,33.03,18.0,23.4,None
17:26:25.451,BUCK,2,44.04,33.03,18.0,23.5,None
17:26:25.552,BUCK,2,44.01,33.03,18.0,23.4,None
17:26:25.653,BUCK,2,44.01,33.03,18.0,23.4,None
17:26:25.753,BUCK,2,44.01,33.04,17.9,23.4,None
17:26:25.854,BUCK,2,44.06,33.04,18.0,23.4,None
17:26:25.954,BUCK,2,44.06,33.04,18.0,23.4,None
17:26:26.055,BUCK,2,44.04,33.04,18.1,23.4,None
17:26:26.156,BUCK,2,44.04,33.03,18.1,23.4,None
17:26:26.257,BUCK,2,44.01,33.0,18.0,23.4,None
17:26:26.358,BUCK,2,44.04,33.01,18.1,23.5,None
17:26:26.458,BUCK,2,44.04,33.01,18.0,23.4,None
17:26:26.559,BUCK,2,44.06,33.01,18.0,23.4,None
17:26:26.659,BUCK,2,44.04,33.03,18.0,23.4,None
17:26:26.760,BUCK,2,44.04,33.03,18.0,23.4,None
17:26:26.861,BUCK,2,44.04,33.03,18.0,23.4,None
17:26:26.961,BUCK,2,44.04,33.07,18.1,23.4,None
17:26:27.062,BUCK,2,44.06,33.03,18.0,23.5,None
17:26:27.162,BUCK,2,44.04,33.03,18.0,23.4,None
17:26:27.263,BUCK,2,44.04,33.03,18.1,23.5,None
17:26:27.363,BUCK,2,44.01,33.03,18.0,23.5,None
17:26:27.464,BUCK,2,44.04,33.03,18.0,23.4,None
17:26:27.565,BUCK,2,44.04,33.04,18.0,23.4,None
17:26:27.665,BUCK,2,44.04,33.04,18.1,23.4,None
17:26:27.766,BUCK,2,44.04,33.04,18.1,23.5,None
17:26:27.866,BUCK,2,44.01,33.06,18.0,23.4,None
17:26:27.967,BUCK,2,43.99,33.04,18.0,23.4,None
17:26:28.067,BUCK,2,44.01,33.06,18.0,23.4,None
17:26:28.168,BUCK,2,43.96,33.1,18.1,23.4,None
17:26:28.269,BUCK,2,43.99,33.06,18.1,23.4,None
17:26:28.369,BUCK,2,43.96,33.06,18.0,23.4,None
17:26:28.469,BUCK,2,43.96,33.06,18.1,23.5,None
17:26:28.570,BUCK,2,46.39,37.65,0.1,0.0,None
17:26:28.671,BUCK,2,46.34,36.35,0.1,0.0,None
17:26:28.771,BUCK,2,46.36,35.12,0.1,0.0,None
17:26:28.872,BUCK,2,46.34,35.02,0.2,0.0,None
17:26:28.973,BUCK,2,46.31,35.02,0.2,0.0,None
17:26:29.073,BOOST,2,46.34,35.04,0.2,0.0,None
17:26:29.173,BOOST,3,47.87,23.53,-11.7,-23.2,None
17:26:29.273,BOOST,3,47.85,23.48,-11.7,-23.1,None
17:26:29.375,BOOST,3,47.85,23.46,-11.6,-23.2,None
17:26:29.475,BOOST,3,47.85,23.43,-11.6,-23.3,None
17:26:29.576,BOOST,3,47.82,23.4,-11.6,-23.4,None
17:26:29.676,BOOST,3,47.85,23.4,-11.6,-23.2,None
17:26:29.777,BOOST,3,47.85,23.38,-11.7,-23.1,None
17:26:29.878,BOOST,3,47.85,23.38,-11.6,-23.2,None
17:26:29.978,BOOST,3,47.85,23.36,-11.6,-23.2,None
17:26:30.078,BOOST,3,47.85,23.36,-11.6,-23.3,None
17:26:30.179,BOOST,3,47.87,24.05,-11.9,-23.3,None
17:26:30.279,BOOST,3,47.87,24.05,-12.0,-23.1,None
17:26:30.379,BOOST,3,47.87,24.04,-12.0,-23.2,None
17:26:30.479,BOOST,3,47.87,24.05,-12.0,-23.2,None
17:26:30.580,BOOST,3,47.87,24.03,-11.9,-23.3,None
17:26:30.680,BOOST,3,47.87,24.04,-12.0,-23.2,None
17:26:30.780,BOOST,3,47.87,24.04,-11.9,-23.2,None
17:26:30.880,BOOST,3,47.85,24.04,-12.0,-23.2,None
17:26:30.981,BOOST,3,47.87,24.04,-11.9,-23.2,None
17:26:31.082,BOOST,3,47.87,24.04,-11.9,-23.3,None
17:26:31.182,BOOST,3,47.87,24.04,-12.0,-23.3,None
17:26:31.283,BOOST,3,47.87,24.04,-11.9,-23.2,None
17:26:31.384,BOOST,3,47.87,24.04,-11.9,-23.1,None
17:26:31.484,BOOST,3,47.85,24.04,-12.0,-23.2,None
17:26:31.585,BOOST,3,47.85,24.03,-11.9,-23.3,None
17:26:31.685,BOOST,3,47.87,24.03,-12.0,-23.3,None
17:26:31.785,BOOST,3,47.87,24.03,-11.9,-23.2,None
17:26:31.887,BOOST,3,47.87,24.01,-12.0,-23.1,None
17:26:31.987,BOOST,3,47.85,24.03,-11.9,-23.2,None
17:26:32.087,BOOST,3,47.85,24.01,-12.0,-23.2,None
17:26:32.188,BOOST,3,47.85,24.01,-11.9,-23.4,None
17:26:32.288,BOOST,3,47.85,24.01,-11.9,-23.2,None
17:26:32.388,BOOST,3,47.85,24.01,-11.9,-23.1,None
17:26:32.488,BOOST,3,47.82,24.01,-11.9,-23.2,None
17:26:32.589,BOOST,3,47.87,24.01,-11.9,-23.2,None
17:26:32.689,BOOST,3,47.85,24.0,-11.9,-23.3,None
17:26:32.790,BOOST,3,47.85,24.0,-11.9,-23.2,None
17:26:32.890,BOOST,3,47.85,24.0,-12.0,-23.1,None
17:26:32.990,BOOST,3,47.85,24.01,-11.9,-23.2,None
17:26:33.091,BOOST,3,47.85,24.0,-11.9,-23.2,None
17:26:33.192,BOOST,3,47.82,24.0,-11.9,-23.1,None
17:26:33.292,BOOST,3,47.82,24.0,-12.0,-23.2,None
17:26:33.393,BOOST,3,47.82,24.0,-11.9,-23.2,None
17:26:33.493,BOOST,3,47.82,24.0,-11.9,-23.3,None
17:26:33.593,BOOST,3,47.82,24.0,-11.9,-23.2,None
17:26:33.693,BOOST,3,47.85,24.0,-11.9,-23.1,None
17:26:34.255,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:34.356,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:34.456,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:34.557,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:34.657,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:34.758,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:34.858,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:34.959,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.060,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.161,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.261,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.362,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.462,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.563,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.663,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.764,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.865,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:35.965,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.066,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.167,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.268,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.369,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.470,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.570,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.671,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.772,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.872,BOOST,3,46.18,8.27,0.0,0.0,None
17:26:36.973,BOOST,3,46.29,28.64,0.0,0.0,None
17:26:37.074,BOOST,1,47.95,25.25,-8.5,-18.3,None
17:26:37.174,BOOST,3,47.82,24.04,-12.0,-23.3,None
17:26:37.274,BOOST,3,47.79,24.04,-12.0,-23.2,None
17:26:37.375,BOOST,3,47.85,24.07,-11.9,-23.1,None
17:26:37.475,BOOST,3,47.82,24.08,-11.9,-23.2,None
17:26:37.576,BOOST,3,47.79,24.07,-11.9,-23.2,None
17:26:37.677,BOOST,3,47.79,24.07,-12.0,-23.3,None
17:26:37.777,BOOST,3,47.82,24.07,-12.0,-23.2,None
