Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
19:00:30.273,BOOST_DIS,0,0,0,0,0,None
19:00:30.373,BOOST_DIS,0,0,0,0,0,None
19:00:30.474,BOOST_DIS,0,0,0,0,0,None
19:00:30.574,BOOST_DIS,0,0,0,0,0,None
19:00:30.675,BOOST_DIS,0,0,0,0,0,None
19:00:30.775,BOOST_DIS,0,0,0,0,0,None
19:00:30.876,BOOST_DIS,0,0,0,0,0,None
19:00:30.976,BOOST_DIS,0,0,0,0,0,None
19:00:31.076,BOOST_DIS,0,0,0,0,0,None
19:00:31.177,BOOST_DIS,0,0,0,0,0,None
19:00:31.277,BOOST_DIS,0,0,0,0,0,None
19:00:31.378,BOOST_DIS,0,0,0,0,0,None
19:00:31.478,BOOST_DIS,0,0,0,0,0,None
19:00:31.578,BOOST_DIS,0,0,0,0,0,None
19:00:31.679,BOOST_DIS,0,0,0,0,0,None
19:00:31.779,BOOST_DIS,0,0,0,0,0,None
19:00:31.879,BOOST_DIS,0,0,0,0,0,None
19:00:31.980,BOOST_DIS,0,0,0,0,0,None
19:00:32.080,BOOST_DIS,0,0,0,0,0,None
19:00:32.181,BOOST_DIS,0,0,0,0,0,None
19:00:32.281,BOOST_DIS,0,0,0,0,0,None
19:00:32.382,BOOST_DIS,0,0,0,0,0,None
19:00:32.482,BOOST_DIS,0,0,0,0,0,None
19:00:32.582,BOOST_DIS,0,0,0,0,0,None
19:00:32.683,BOOST_DIS,0,0,0,0,0,None
19:00:32.783,BOOST_DIS,0,0,0,0,0,None
19:00:32.883,BOOST_DIS,0,0,0,0,0,None
