Timestamp,Pack_V,Pack_A,SOC_%,Temp_Max_C,Temp_Min_C,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24,Chg_ON,Dsg_ON,Bal_ON
18:06:11.701,28.8,0.0,67,31,31,2405,2405,2406,2404,2405,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:11.925,28.8,0.0,67,31,31,2405,2405,2406,2404,2405,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:12.129,28.8,0.0,67,31,31,2405,2405,2406,2404,2405,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:12.333,28.8,0.0,67,31,31,2405,2405,2406,2404,2405,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:12.551,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:12.736,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:12.936,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:13.145,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:13.365,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:13.571,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:13.771,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:13.991,28.8,0.0,67,31,31,2404,2405,2404,2406,2405,2405,2405,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:14.211,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:14.416,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:14.620,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:14.831,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:15.023,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:15.231,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:15.462,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:15.683,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:15.891,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:16.101,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:16.301,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:16.502,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:16.705,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:16.911,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:17.122,28.8,0.0,67,31,31,2404,2405,2405,2405,2405,2405,2405,2406,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:17.331,28.8,0.0,67,31,31,2404,2406,2406,2405,2405,2405,2406,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:17.531,28.8,0.0,67,31,31,2404,2406,2406,2405,2405,2405,2406,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:17.771,28.8,0.0,67,31,31,2404,2406,2406,2405,2405,2405,2406,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:17.985,28.8,0.0,67,31,31,2404,2406,2406,2405,2405,2405,2406,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:18.185,28.8,0.0,67,31,31,2404,2406,2406,2405,2405,2405,2406,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:18.386,28.8,0.0,67,31,31,2404,2406,2406,2405,2405,2405,2406,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:18.589,28.8,0.0,67,31,31,2404,2406,2406,2405,2405,2405,2406,2405,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:18.791,28.8,0.0,67,31,31,2404,2405,2406,2405,2406,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:19.000,28.8,0.0,67,31,31,2404,2405,2406,2405,2406,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:19.211,28.8,0.0,67,31,31,2404,2405,2406,2405,2406,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:19.439,28.8,0.0,67,31,31,2404,2405,2406,2405,2406,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:19.657,28.8,0.0,67,31,31,2404,2405,2406,2405,2406,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:19.867,28.8,0.0,67,31,31,2404,2405,2406,2405,2406,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
18:06:20.071,28.8,0.0,67,31,31,2404,2405,2406,2405,2406,2405,2405,2405,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
