Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:42:06.216,BUCK,0,0,0,0,0,None
15:42:06.317,BUCK,2,44.27,33.73,22.2,28.6,None
15:42:06.418,BUCK,2,44.3,33.74,22.2,28.6,None
15:42:06.518,BUCK,2,44.27,33.74,22.2,28.6,None
15:42:06.618,BUCK,2,44.3,33.76,22.4,28.6,None
15:42:06.718,DEAD_TIME,2,44.3,33.76,22.2,28.6,None
15:42:06.818,BOOST,3,49.86,18.74,-21.7,-59.1,None
15:42:06.918,BOOST,3,49.81,18.77,-21.8,-59.1,None
15:42:07.020,BOOST,3,49.81,18.79,-21.8,-59.0,None
15:42:07.120,BOOST,3,49.81,18.81,-21.8,-59.0,None
15:42:07.221,BUCK,3,49.81,18.81,-21.8,-59.1,None
15:42:07.322,BUCK,2,44.25,33.65,22.2,28.6,None
15:42:07.423,BUCK,2,44.3,33.67,22.2,28.6,None
15:42:07.523,BUCK,2,44.32,33.7,22.2,28.6,None
15:42:07.623,BUCK,2,44.32,33.7,22.1,28.6,None
15:42:07.723,BOOST,2,44.32,33.7,22.2,28.6,None
15:42:07.824,BOOST,3,49.89,18.76,-21.7,-59.0,None
15:42:07.924,BOOST,3,49.81,18.73,-21.8,-59.1,None
15:42:08.025,BOOST,3,49.81,18.71,-21.7,-59.0,None
15:42:08.126,BOOST,3,49.81,18.77,-21.8,-59.0,None
15:42:08.226,BUCK,3,49.81,18.79,-21.9,-58.9,None
15:42:08.326,BUCK,2,44.25,33.65,22.2,28.6,None
15:42:08.427,BUCK,2,44.35,33.67,22.2,28.6,None
15:42:08.527,BUCK,2,44.32,33.68,22.2,28.6,None
15:42:08.628,BUCK,2,44.32,33.7,22.2,28.6,None
15:42:08.728,BOOST,2,44.38,33.7,22.4,28.6,None
15:42:08.828,BOOST,3,49.91,18.76,-21.7,-59.0,None
15:42:08.929,BOOST,3,49.81,18.73,-21.8,-59.1,None
15:42:09.029,BOOST,3,49.81,18.73,-21.8,-59.1,None
15:42:09.130,BOOST,3,49.81,18.73,-21.8,-58.9,None
15:42:09.231,BUCK,3,49.79,18.74,-21.7,-59.0,None
15:42:09.332,BUCK,2,44.22,33.64,22.4,28.6,None
15:42:09.433,BUCK,2,44.35,33.67,22.4,28.6,None
15:42:09.534,BUCK,2,44.32,33.68,22.2,28.6,None
15:42:09.634,BUCK,2,44.32,33.7,22.4,28.6,None
15:42:09.734,BOOST,2,44.32,33.71,22.4,28.6,None
15:42:09.835,BOOST,3,49.91,18.73,-21.7,-59.0,None
15:42:09.936,BOOST,3,49.81,18.71,-21.7,-59.1,None
15:42:10.036,BOOST,3,49.79,18.73,-21.8,-59.0,None
15:42:10.136,BOOST,3,49.79,18.73,-21.8,-58.9,None
15:42:10.236,BUCK,3,49.81,18.76,-21.8,-58.9,None
15:42:10.337,BUCK,2,44.27,33.64,22.2,28.6,None
15:42:10.438,BUCK,2,44.32,33.67,22.2,28.6,None
15:42:10.538,BUCK,2,44.3,33.68,22.2,28.6,None
15:42:10.638,BUCK,2,44.3,33.7,22.2,28.6,None
15:42:10.738,BOOST,2,44.32,33.7,22.2,28.6,None
15:42:10.839,BOOST,3,49.89,18.73,-21.7,-59.0,None
15:42:10.940,BOOST,3,49.81,18.74,-21.8,-59.0,None
15:42:11.040,BOOST,3,49.84,18.74,-21.8,-59.0,None
15:42:11.140,BOOST,3,49.81,18.76,-21.8,-59.0,None
15:42:11.241,BUCK,3,49.81,18.77,-21.8,-59.1,None
15:42:11.341,BUCK,2,44.25,33.63,22.2,28.6,None
15:42:11.442,BUCK,2,44.32,33.65,22.2,28.6,None
15:42:11.542,BUCK,2,44.32,33.67,22.2,28.6,None
15:42:11.643,BUCK,2,44.3,33.68,22.2,28.6,None
15:42:11.743,BOOST,2,44.32,33.68,22.2,28.6,None
