Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:36:51.170,BUCK,0,0,0,0,0,None
17:36:51.271,BUCK,1,45.37,32.45,14.8,20.4,None
17:36:51.371,BUCK,2,45.57,32.46,14.9,20.4,None
17:36:51.472,BUCK,2,45.57,32.46,14.8,20.3,None
17:36:51.573,BUCK,2,45.57,32.46,14.8,20.4,None
17:36:51.673,BUCK,2,45.55,32.48,14.8,20.4,None
17:36:51.774,BUCK,2,45.57,32.48,14.9,20.4,None
17:36:51.875,BUCK,2,45.55,32.48,14.8,20.4,None
17:36:51.975,BUCK,2,45.57,32.48,14.8,20.3,None
17:36:52.076,BUCK,2,45.57,32.48,14.9,20.3,None
17:36:52.176,BUCK,2,45.57,32.49,14.8,20.3,None
17:36:52.276,BUCK,2,45.6,32.49,14.9,20.4,None
17:36:52.377,BUCK,2,45.57,32.49,14.8,20.3,None
17:36:52.478,BUCK,2,45.57,32.49,14.8,20.3,None
17:36:52.578,BUCK,2,45.57,32.51,14.8,20.3,None
17:36:52.678,BUCK,2,45.57,32.51,14.9,20.3,None
17:36:52.779,BUCK,2,45.57,32.51,14.8,20.3,None
17:36:52.880,BUCK,2,45.57,32.51,14.8,20.4,None
17:36:52.980,BUCK,2,45.57,32.51,14.9,20.3,None
17:36:53.080,BUCK,2,45.6,32.51,14.9,20.3,None
17:36:53.181,BUCK,2,45.55,32.51,14.9,20.4,None
17:36:53.282,BUCK,2,45.57,32.51,14.9,20.3,None
17:36:53.383,BUCK,2,45.6,32.51,14.9,20.3,None
17:36:53.483,BUCK,2,45.6,32.51,14.9,20.3,None
17:36:53.583,BUCK,2,45.6,32.52,14.9,20.3,None
17:36:53.684,BUCK,2,45.6,32.52,14.8,20.4,None
17:36:53.784,BUCK,2,45.6,32.54,14.9,20.4,None
17:36:53.885,BUCK,2,45.6,32.52,14.9,20.4,None
17:36:53.985,BUCK,2,45.6,32.52,14.8,20.3,None
17:36:54.085,BUCK,2,45.62,32.54,14.9,20.3,None
17:36:54.186,BUCK,2,45.6,32.54,14.9,20.3,None
17:36:54.286,BUCK,2,45.62,32.54,14.9,20.4,None
17:36:54.387,BUCK,2,45.62,32.54,14.9,20.3,None
17:36:54.488,BUCK,2,45.62,32.55,14.9,20.4,None
17:36:54.588,BUCK,2,45.62,32.54,14.9,20.3,None
17:36:54.688,BUCK,2,45.67,32.54,14.9,20.4,None
17:36:54.788,BUCK,2,45.7,32.52,14.9,20.4,None
17:36:54.888,BUCK,2,45.7,32.49,14.8,20.3,None
17:36:54.989,BUCK,2,45.7,32.51,14.8,20.3,None
17:36:55.090,BUCK,2,45.7,32.51,14.9,20.4,None
17:36:55.190,BUCK,2,45.7,32.51,14.9,20.3,None
17:36:55.291,BUCK,2,45.7,32.51,14.8,20.3,None
17:36:55.391,BUCK,2,45.7,32.51,14.9,20.3,None
17:36:55.493,BUCK,2,45.67,32.51,14.8,20.3,None
17:36:55.593,BUCK,2,45.67,32.51,14.9,20.4,None
17:36:55.694,BUCK,2,45.7,32.57,14.9,20.3,None
17:36:55.794,BUCK,2,45.7,32.51,14.8,20.3,None
17:36:55.894,BUCK,2,45.67,32.52,14.8,20.3,None
17:36:55.995,BUCK,2,47.51,37.26,0.1,0.0,None
17:36:56.096,BUCK,2,47.54,35.99,0.1,0.0,None
17:36:56.196,BOOST,2,47.54,34.78,0.0,0.0,None
17:36:56.296,BOOST,3,49.07,24.03,-10.0,-20.1,None
