Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
17:04:07.726,BUCK,0,46.91,24.88,0.0,0.0,None
17:04:07.826,BUCK,1,46.3,25.32,4.5,7.9,None
17:04:07.927,BUCK,2,46.38,25.65,4.7,7.9,None
17:04:08.028,BUCK,2,46.35,25.83,4.5,8.0,None
17:04:08.129,BUCK,2,46.35,25.99,4.7,7.9,None
17:04:08.229,DEAD_TIME,2,46.35,26.1,4.7,8.0,None
17:04:08.329,BOOST,1,47.12,25.23,0.0,0.0,None
17:04:08.430,BOOST,1,47.86,24.54,-4.2,-6.7,None
17:04:08.531,BOOST,3,47.76,24.35,-4.1,-6.7,None
17:04:08.631,BOOST,3,47.76,24.32,-4.1,-6.7,None
17:04:08.731,BOOST,3,47.76,24.29,-4.1,-6.7,None
17:04:08.832,BUCK,3,47.79,24.27,-4.1,-6.7,None
17:04:08.933,BUCK,3,46.35,25.38,4.7,7.9,None
17:04:09.033,BUCK,2,46.38,25.58,4.7,7.9,None
17:04:09.133,BUCK,2,46.38,25.74,4.7,8.0,None
17:04:09.233,BUCK,2,46.35,25.87,4.7,8.0,None
17:04:09.334,BOOST,2,46.38,25.99,4.7,7.9,None
17:04:09.435,BOOST,2,47.79,24.49,-4.2,-6.7,None
17:04:09.536,BOOST,3,47.73,24.35,-4.1,-6.7,None
17:04:09.637,BOOST,3,47.76,24.3,-4.1,-6.7,None
17:04:09.738,BOOST,3,47.76,24.29,-4.1,-6.7,None
17:04:09.839,BUCK,3,47.76,24.26,-4.1,-6.7,None
17:04:09.939,BUCK,3,46.38,25.35,4.5,7.9,None
17:04:10.039,BUCK,2,46.35,25.55,4.7,7.9,None
17:04:10.140,BUCK,2,46.38,25.7,4.7,8.0,None
17:04:10.241,BUCK,2,46.38,25.83,4.7,7.9,None
17:04:10.341,BOOST,2,46.35,25.94,4.8,7.9,None
17:04:10.441,BOOST,2,47.81,24.51,-4.1,-6.7,None
17:04:10.542,BOOST,3,47.76,24.33,-4.2,-6.7,None
17:04:10.642,BOOST,3,47.76,24.3,-4.1,-6.7,None
