Timestamp,Sequence,Mode,HS_V,LS_V,HS_A,LS_A,Faults
15:32:18.101,BUCK,0,0,0,0,0,None
15:32:18.202,BUCK,2,43.63,34.05,22.8,28.6,None
15:32:18.303,BUCK,2,43.66,34.1,22.8,28.6,None
15:32:18.403,BUCK,2,43.66,34.13,22.9,28.6,None
15:32:18.503,BUCK,2,43.63,34.13,22.9,28.6,None
15:32:18.603,BOOST,2,43.6,34.14,22.9,28.6,None
15:32:18.703,BOOST,2,43.6,34.15,22.9,28.6,None
15:32:18.803,BOOST,2,43.6,34.2,22.9,28.6,None
15:32:18.904,BOOST,2,43.58,34.15,22.8,28.6,None
15:32:19.005,BOOST,2,43.55,34.17,22.9,28.6,None
15:32:19.105,BUCK,2,43.55,34.17,22.9,28.6,None
15:32:19.206,BUCK,2,43.55,34.17,22.9,28.6,None
15:32:19.306,BUCK,2,43.55,34.18,22.8,28.6,None
15:32:19.407,BUCK,2,43.53,34.18,22.9,28.6,None
15:32:19.508,BUCK,2,43.53,34.18,22.9,28.6,None
15:32:19.608,BOOST,2,43.53,34.18,22.9,28.6,None
15:32:19.709,BOOST,2,43.53,34.18,23.0,28.6,None
15:32:19.810,BOOST,2,43.53,34.2,22.9,28.6,None
15:32:19.912,BOOST,2,43.5,34.24,22.9,28.6,None
15:32:20.012,BOOST,2,43.5,34.2,22.8,28.6,None
15:32:20.113,BUCK,2,43.5,34.21,22.9,28.6,None
15:32:20.213,BUCK,2,43.5,34.2,22.9,28.6,None
15:32:20.313,BUCK,2,43.5,34.2,23.0,28.6,None
15:32:20.414,BUCK,2,43.53,34.21,22.9,28.6,None
15:32:20.514,BUCK,2,43.5,34.21,22.9,28.5,None
15:32:20.615,BOOST,2,43.53,34.21,22.9,28.6,None
15:32:20.715,BOOST,2,43.5,34.21,22.9,28.6,None
15:32:20.815,BOOST,2,43.5,34.21,22.9,28.6,None
15:32:20.916,BOOST,2,43.5,34.21,22.9,28.6,None
15:32:21.016,BOOST,2,43.53,34.23,22.9,28.6,None
15:32:21.116,BUCK,2,43.5,34.27,23.0,28.6,None
15:32:21.216,BUCK,2,43.53,34.23,23.0,28.6,None
15:32:21.317,BUCK,2,43.5,34.23,22.9,28.6,None
15:32:21.417,BUCK,2,43.53,34.23,22.9,28.6,None
15:32:21.517,BUCK,2,43.53,34.23,22.9,28.6,None
15:32:21.618,BOOST,2,43.5,34.24,23.0,28.6,None
15:32:21.718,BOOST,2,43.53,34.24,23.0,28.6,None
15:32:21.819,BOOST,2,43.53,34.24,23.0,28.6,None
15:32:21.920,BOOST,2,43.58,34.24,23.0,28.6,None
15:32:22.020,BOOST,2,43.53,34.24,23.0,28.6,None
15:32:22.121,BUCK,2,43.53,34.24,23.2,28.6,None
15:32:22.222,BUCK,2,43.55,34.28,23.2,28.6,None
15:32:22.323,BUCK,2,43.55,34.24,23.0,28.6,None
15:32:22.423,BUCK,2,43.53,34.26,23.0,28.6,None
15:32:22.523,BUCK,2,43.53,34.26,23.0,28.6,None
15:32:22.624,BOOST,2,43.53,34.26,22.9,28.6,None
15:32:22.724,BOOST,2,43.53,34.26,22.9,28.6,None
15:32:22.824,BOOST,2,43.55,34.26,22.9,28.5,None
15:32:22.925,BOOST,2,43.53,34.26,22.9,28.6,None
15:32:23.026,BOOST,2,43.55,34.26,23.0,28.6,None
15:32:23.126,BUCK,2,46.67,38.71,0.1,0.0,None
15:32:23.226,BUCK,2,46.44,37.36,0.1,0.0,None
15:32:23.326,BUCK,2,46.41,36.12,0.0,0.0,None
15:32:23.427,BUCK,2,46.41,34.94,0.1,0.0,None
15:32:23.528,BUCK,2,46.41,34.94,0.2,0.0,None
15:32:23.628,BOOST,2,46.41,34.94,0.2,0.0,None
15:32:23.728,BOOST,2,46.41,34.94,0.2,0.0,None
15:32:23.828,BOOST,2,46.39,34.92,0.3,0.0,None
15:32:23.929,BOOST,2,46.39,34.94,0.2,0.0,None
15:32:24.030,BOOST,2,46.39,34.94,0.2,0.0,None
15:32:24.130,BUCK,2,46.39,34.94,0.2,0.0,None
15:32:24.231,BUCK,2,46.39,34.94,0.2,0.0,None
15:32:24.332,BUCK,2,46.36,34.92,0.2,0.0,None
15:32:24.432,BUCK,2,46.36,34.94,0.2,0.0,None
15:32:24.533,BUCK,2,46.39,34.94,0.2,0.0,None
15:32:24.634,BOOST,2,46.39,34.94,0.2,0.0,None
15:32:24.735,BOOST,2,46.39,34.94,0.2,0.0,None
15:32:24.835,BOOST,2,46.36,34.94,0.2,0.0,None
15:32:24.935,BOOST,2,46.39,34.92,0.2,0.0,None
15:32:25.036,BOOST,2,46.39,34.94,0.2,0.0,None
15:32:25.137,BUCK,2,46.36,34.94,0.2,0.0,None
15:32:25.238,BUCK,2,46.39,34.92,0.2,0.0,None
15:32:25.338,BUCK,2,46.36,34.92,0.2,0.0,None
15:32:25.439,BUCK,2,46.39,34.92,0.2,0.0,None
15:32:25.539,BUCK,2,46.36,34.92,0.2,0.0,None
15:32:25.640,BOOST,2,46.39,34.92,0.2,0.0,None
15:32:25.741,BOOST,2,46.39,34.92,0.2,0.0,None
15:32:25.841,BOOST,2,46.39,34.92,0.2,0.0,None
15:32:25.942,BOOST,2,46.47,34.94,0.2,0.0,None
15:32:26.042,BOOST,2,46.44,34.94,0.2,0.0,None
15:32:26.142,BUCK,2,46.44,34.94,0.3,0.0,None
15:32:26.243,BUCK,2,46.47,34.92,0.2,0.0,None
15:32:26.343,BUCK,2,43.6,34.27,22.9,28.6,None
15:32:26.444,BUCK,2,43.63,34.28,22.9,28.6,None
15:32:26.544,BUCK,2,43.6,34.28,23.0,28.6,None
15:32:26.645,BOOST,2,43.6,34.3,23.0,28.6,None
15:32:26.745,BOOST,2,43.6,34.3,23.0,28.5,None
15:32:26.846,BOOST,2,43.6,34.3,22.9,28.6,None
15:32:26.946,BOOST,2,43.6,34.3,23.0,28.6,None
15:32:27.047,BOOST,2,43.6,34.3,23.0,28.6,None
15:32:27.148,BUCK,2,43.58,34.31,23.0,28.6,None
15:32:27.248,BUCK,2,43.6,34.28,22.9,28.6,None
15:32:27.349,BUCK,2,43.58,34.28,23.0,28.6,None
15:32:27.449,BUCK,2,43.58,34.31,23.0,28.6,None
15:32:27.550,BUCK,2,43.58,34.31,23.0,28.6,None
15:32:27.650,BOOST,2,43.6,34.31,23.0,28.5,None
15:32:27.751,BOOST,2,43.58,34.31,23.0,28.6,None
15:32:27.852,BOOST,2,43.6,34.33,23.0,28.6,None
15:32:27.953,BOOST,2,43.58,34.33,23.0,28.6,None
15:32:28.054,BOOST,2,43.58,34.33,23.0,28.6,None
15:32:28.155,BUCK,2,43.6,34.33,22.9,28.6,None
15:32:28.255,BUCK,2,43.58,34.33,22.9,28.5,None
15:32:28.355,BUCK,2,43.58,34.34,23.0,28.6,None
15:32:28.456,BUCK,2,43.58,34.31,23.0,28.6,None
15:32:28.556,BUCK,2,43.6,34.31,23.0,28.6,None
15:32:28.656,BOOST,2,43.55,34.31,23.0,28.6,None
15:32:28.757,BOOST,2,43.55,34.34,23.0,28.6,None
15:32:28.857,BOOST,2,43.55,34.34,23.0,28.5,None
15:32:28.958,BOOST,2,43.53,34.34,23.0,28.6,None
15:32:29.059,BOOST,2,43.55,34.34,23.0,28.6,None
15:32:29.160,BUCK,2,43.53,34.36,23.0,28.6,None
15:32:29.260,BUCK,2,43.53,34.36,23.0,28.6,None
15:32:29.361,BUCK,2,43.48,34.36,23.0,28.5,None
15:32:29.461,BUCK,2,43.5,34.36,23.0,28.6,None
15:32:29.562,BUCK,2,43.43,34.36,23.0,28.6,None
15:32:29.662,BOOST,2,43.43,34.34,23.0,28.6,None
15:32:29.762,BOOST,2,43.45,34.34,23.0,28.6,None
15:32:29.862,BOOST,2,43.45,34.33,23.2,28.6,None
15:32:29.963,BOOST,2,43.45,34.34,23.2,28.6,None
15:32:30.063,BOOST,2,43.45,34.34,23.0,28.5,None
15:32:30.164,BUCK,2,43.43,34.34,23.0,28.5,None
15:32:30.265,BUCK,2,43.43,34.34,23.0,28.6,None
15:32:30.365,BUCK,2,43.43,34.34,23.0,28.6,None
15:32:30.466,BUCK,2,43.43,34.36,23.2,28.6,None
15:32:30.567,BUCK,2,43.43,34.36,23.2,28.6,None
15:32:30.667,BOOST,2,43.45,34.36,23.2,28.5,None
15:32:30.768,BOOST,2,43.45,34.36,23.2,28.6,None
15:32:30.869,BOOST,2,43.43,34.36,23.0,28.6,None
15:32:30.969,BOOST,2,43.45,34.36,23.2,28.6,None
15:32:31.069,BOOST,2,43.45,34.36,23.2,28.6,None
15:32:31.169,BUCK,2,43.45,34.36,23.2,28.5,None
15:32:31.270,BUCK,2,43.45,34.36,23.0,28.5,None
15:32:31.371,BUCK,2,43.48,34.37,23.0,28.6,None
15:32:31.471,BUCK,2,43.45,34.37,23.2,28.6,None
15:32:31.571,BUCK,2,46.44,37.48,0.1,0.0,None
15:32:31.672,BOOST,2,46.41,36.26,0.1,0.0,None
15:32:31.773,BOOST,2,46.41,35.07,0.2,0.0,None
15:32:31.874,BOOST,2,46.41,34.94,0.2,0.0,None
15:32:31.974,BOOST,2,46.41,34.94,0.2,0.0,None
15:32:32.074,BOOST,2,46.39,34.94,0.2,0.0,None
15:32:32.175,BUCK,2,46.41,34.94,0.2,0.0,None
15:32:32.275,BUCK,2,46.41,34.94,0.3,0.0,None
15:32:32.375,BUCK,2,46.44,34.92,0.2,0.0,None
15:32:32.476,BUCK,2,46.44,34.92,0.3,0.0,None
15:32:32.576,BUCK,2,46.41,34.92,0.3,0.0,None
15:32:32.676,BOOST,2,46.44,34.94,0.3,0.0,None
15:32:32.777,BOOST,2,46.41,34.92,0.2,0.0,None
15:32:32.878,BOOST,2,46.47,34.94,0.2,0.0,None
15:32:32.978,BOOST,2,46.44,34.94,0.2,0.0,None
15:32:33.078,BOOST,2,46.47,34.92,0.2,0.0,None
15:32:33.179,BUCK,2,46.44,34.94,0.3,0.0,None
15:32:33.279,BUCK,2,46.49,34.94,0.3,0.0,None
15:32:33.380,BUCK,2,46.47,34.94,0.2,0.0,None
15:32:33.481,BUCK,2,46.44,34.92,0.2,0.0,None
15:32:33.581,BUCK,2,46.41,34.92,0.2,0.0,None
15:32:33.681,BOOST,2,46.47,34.92,0.2,0.0,None
15:32:33.781,BOOST,2,46.47,34.92,0.2,0.0,None
15:32:33.882,BOOST,2,46.44,34.92,0.2,0.0,None
15:32:33.983,BOOST,2,46.41,34.94,0.2,0.0,None
15:32:34.083,BOOST,2,46.41,34.92,0.2,0.0,None
15:32:34.184,BUCK,2,46.41,34.92,0.2,0.0,None
15:32:34.284,BUCK,2,46.39,34.94,0.2,0.0,None
15:32:34.384,BUCK,2,46.41,34.94,0.1,0.0,None
15:32:34.485,BUCK,2,46.41,34.92,0.2,0.0,None
15:32:34.586,BUCK,2,46.41,34.92,0.2,0.0,None
15:32:34.686,BOOST,2,43.48,34.28,22.9,28.6,None
15:32:34.786,BOOST,2,43.53,34.3,22.9,28.6,None
15:32:34.886,BOOST,2,43.53,34.3,22.9,28.6,None
15:32:34.986,BOOST,2,43.53,34.31,23.0,28.6,None
15:32:35.087,BOOST,2,43.5,34.31,23.0,28.6,None
15:32:35.187,BUCK,2,43.5,34.33,23.0,28.6,None
15:32:35.288,BUCK,2,43.48,34.33,23.0,28.6,None
15:32:35.389,BUCK,2,43.48,34.33,23.0,28.6,None
15:32:35.489,BUCK,2,43.5,34.33,23.0,28.6,None
15:32:35.590,BUCK,2,43.45,34.34,23.0,28.5,None
15:32:35.690,BOOST,2,43.48,34.34,23.0,28.5,None
15:32:35.791,BOOST,2,43.45,34.34,23.0,28.6,None
15:32:35.891,BOOST,2,43.48,34.34,23.0,28.6,None
15:32:35.992,BOOST,2,43.43,34.34,23.0,28.6,None
15:32:36.093,BOOST,2,43.43,34.34,23.0,28.6,None
15:32:36.194,BUCK,2,43.45,34.36,23.0,28.5,None
15:32:36.294,BUCK,2,43.45,34.36,23.0,28.6,None
15:32:36.394,BUCK,2,43.48,34.36,23.0,28.6,None
15:32:36.495,BUCK,2,43.45,34.36,23.2,28.6,None
15:32:36.596,BUCK,2,43.43,34.36,23.0,28.6,None
15:32:36.696,BOOST,2,43.48,34.36,23.0,28.6,None
15:32:36.797,BOOST,2,43.48,34.36,23.0,28.6,None
15:32:36.898,BOOST,2,43.43,34.36,23.0,28.6,None
15:32:36.998,BOOST,2,43.48,34.36,23.2,28.6,None
15:32:37.099,BOOST,2,43.45,34.36,23.2,28.5,None
15:32:37.200,BUCK,2,43.48,34.37,23.2,28.6,None
15:32:37.300,BUCK,2,43.45,34.37,23.0,28.6,None
15:32:37.401,BUCK,2,43.48,34.37,23.0,28.6,None
15:32:37.501,BUCK,2,43.45,34.36,23.0,28.6,None
15:32:37.602,BUCK,2,43.48,34.37,23.0,28.5,None
15:32:37.702,BOOST,2,43.48,34.37,23.0,28.5,None
15:32:37.802,BOOST,2,43.45,34.37,23.2,28.6,None
15:32:37.902,BOOST,2,43.48,34.37,23.2,28.6,None
15:32:38.003,BOOST,2,43.5,34.37,23.0,28.5,None
15:32:38.103,BOOST,2,43.5,34.37,23.2,28.5,None
15:32:38.203,BUCK,2,43.5,34.39,23.0,28.6,None
15:32:38.304,BUCK,2,43.48,34.37,23.2,28.6,None
15:32:38.405,BUCK,2,43.53,34.37,23.2,28.6,None
15:32:38.505,BUCK,2,43.5,34.39,23.2,28.6,None
15:32:38.605,BUCK,2,43.5,34.39,23.2,28.6,None
15:32:38.706,BOOST,2,43.48,34.39,23.2,28.6,None
15:32:38.806,BOOST,2,43.48,34.39,23.2,28.6,None
15:32:38.907,BOOST,2,43.48,34.39,23.2,28.6,None
15:32:39.007,BOOST,2,43.48,34.39,23.2,28.5,None
15:32:39.108,BOOST,2,43.45,34.39,23.2,28.6,None
15:32:39.209,BUCK,2,43.45,34.4,23.0,28.6,None
15:32:39.309,BUCK,2,43.48,34.39,23.0,28.6,None
15:32:39.409,BUCK,2,46.39,37.58,0.1,0.0,None
15:32:39.509,BUCK,2,46.39,36.35,0.1,0.0,None
