Timestamp,Calex_Seq,Calex_Mode,HS_V,LS_V,HS_A,LS_A,Calex_Faults,Pack_V,Pack_A,SOC_%,T_Max,T_Min,Cell_Max_mV,Cell_Min_mV,Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12,Cell_13,Cell_14,Cell_15,Cell_16,Cell_17,Cell_18,Cell_19,Cell_20,Cell_21,Cell_22,Cell_23,Cell_24
12:19:49.926,BOOST,3,48.92,24.88,-9.5,-18.0,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.037,BOOST,3,48.92,24.88,-9.5,-18.1,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.137,BOOST,3,48.92,24.86,-9.5,-18.1,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.246,BOOST,3,48.92,24.86,-9.5,-18.1,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.346,BOOST,3,48.92,24.86,-9.5,-18.1,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.446,BOOST,3,48.92,24.86,-9.5,-18.1,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.547,BOOST,3,48.87,24.86,-9.6,-18.1,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.647,BOOST,3,48.87,24.88,-9.6,-18.1,None,25.1,-19.1,67,-50,-50,2337,1851,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.766,BOOST,3,48.89,24.86,-9.5,-18.1,None,25.1,-19.1,67,-50,-50,2335,1844,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.876,BOOST,3,48.89,24.85,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:50.977,BOOST,3,48.89,24.85,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.086,BOOST,3,48.87,24.85,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.196,BOOST,3,48.87,24.85,-9.6,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.296,BOOST,3,48.87,24.85,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2337,2039,1941,2103,1939,2251,1851,2145,2071,2081,2237,2115,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.396,BOOST,3,48.87,24.85,-9.6,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.496,BOOST,3,48.87,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.597,BOOST,3,48.87,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.706,BOOST,3,48.84,24.83,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,2335,1840,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.806,BOOST,3,48.82,24.83,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,2335,1840,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:51.906,BOOST,3,48.84,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2335,1840,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.016,BOOST,3,48.84,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1844,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.126,BOOST,3,48.92,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.236,BOOST,3,48.94,24.82,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.346,BOOST,3,48.92,24.82,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.446,BOOST,3,48.92,24.82,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.546,BOOST,3,48.92,24.82,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.646,BOOST,3,48.92,24.82,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.746,BOOST,3,48.87,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.846,BOOST,3,48.87,24.82,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,2332,1845,2335,2036,1938,2099,1935,2248,1840,2142,2068,2077,2235,2111,0,0,0,0,0,0,0,0,0,0,0,0
12:19:52.947,BUCK,3,48.84,24.82,-9.6,-18.0,None,25.0,-19.1,67,-50,-50,2332,1845,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.057,BUCK,2,45.29,32.38,14.9,20.3,None,25.0,-19.1,67,-50,-50,2332,1845,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.166,BUCK,2,45.9,32.39,15.1,20.4,None,25.0,-19.1,67,-50,-50,2332,1845,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.266,BUCK,2,45.9,32.41,15.2,20.4,None,25.0,-19.1,67,-50,-50,2427,2916,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.366,BUCK,2,45.88,32.41,15.1,20.3,None,32.3,-19.1,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.477,BUCK,2,45.88,32.41,14.9,20.4,None,32.3,-19.1,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.577,BUCK,2,45.9,32.42,15.1,20.4,None,32.3,16.0,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.677,BUCK,2,45.9,32.42,15.1,20.4,None,32.3,16.0,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.768,BUCK,2,45.88,32.42,15.1,20.3,None,32.3,16.0,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.886,BUCK,2,45.37,32.44,14.9,20.4,None,32.3,16.0,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:53.986,BUCK,2,45.34,32.44,14.9,20.4,None,32.3,16.0,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.097,BUCK,2,45.34,32.45,14.8,20.4,None,32.3,16.0,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.197,BUCK,2,45.37,32.45,14.8,20.3,None,32.3,20.7,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.306,BUCK,2,45.32,32.45,15.1,20.4,None,32.3,20.7,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.417,BUCK,2,45.34,32.45,15.1,20.3,None,32.3,20.7,67,-50,-50,2427,2914,2332,2034,1936,2097,1933,2247,1845,2140,2066,2076,2232,2109,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.526,BUCK,2,45.75,32.46,14.8,20.4,None,32.3,20.7,67,-50,-50,2432,2922,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.636,BUCK,2,45.72,32.46,14.8,20.4,None,32.3,20.7,67,-50,-50,2432,2922,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.737,BUCK,2,45.72,32.39,14.7,20.4,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.837,BUCK,2,45.72,32.39,14.8,20.4,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:54.937,BUCK,2,45.72,32.42,14.8,20.4,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.046,BUCK,2,45.72,32.44,14.7,20.4,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.146,BUCK,2,45.39,32.44,14.9,20.4,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.247,BUCK,2,45.37,32.44,14.9,20.3,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.357,BUCK,2,45.39,32.45,14.9,20.5,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.450,BUCK,2,45.42,32.45,14.9,20.4,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.557,BUCK,2,45.39,32.45,14.9,20.3,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.657,BUCK,2,45.39,32.45,14.9,20.3,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.761,BUCK,2,45.37,32.45,14.9,20.4,None,32.3,20.7,67,-50,-50,2922,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.862,BUCK,2,45.39,32.51,14.9,20.4,None,32.3,20.7,67,-50,-50,2927,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:55.966,BUCK,2,45.78,32.45,15.1,20.3,None,32.3,20.7,67,-50,-50,2927,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.064,BUCK,2,45.39,32.46,14.9,20.4,None,32.3,20.7,67,-50,-50,2927,2433,2432,2758,2863,2689,2864,2532,2922,2646,2723,2726,2544,2659,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.177,BUCK,2,45.8,32.46,15.2,20.4,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.286,BUCK,2,45.37,32.46,14.9,20.3,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.396,BUCK,2,45.37,32.46,14.8,20.3,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.496,BUCK,2,45.39,32.48,14.9,20.4,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.596,BUCK,2,45.37,32.48,14.8,20.4,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.706,BUCK,2,45.34,32.48,14.9,20.3,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.816,BUCK,2,45.37,32.48,14.9,20.4,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:56.917,BUCK,2,45.34,32.52,15.1,20.3,None,32.3,20.7,67,-50,-50,2927,2433,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.026,BUCK,2,45.78,32.54,14.8,20.4,None,32.3,20.7,67,-50,-50,2929,2438,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.118,BUCK,2,45.34,32.49,14.9,20.3,None,32.3,20.7,67,-50,-50,2929,2438,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.222,BUCK,2,45.34,32.49,14.9,20.4,None,32.3,20.7,67,-50,-50,2929,2438,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.330,BUCK,2,45.8,32.49,14.7,20.3,None,32.3,20.7,67,-50,-50,2929,2438,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.436,BUCK,2,45.78,32.49,14.8,20.4,None,32.3,20.7,67,-50,-50,2929,2438,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.536,BUCK,2,45.8,32.49,14.8,20.4,None,32.3,20.7,67,-50,-50,2929,2438,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.645,BUCK,2,45.78,32.49,14.8,20.4,None,32.3,20.7,67,-50,-50,2929,2438,2433,2759,2863,2689,2864,2532,2927,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.745,BUCK,2,45.8,32.49,14.8,20.4,None,32.3,20.7,67,-50,-50,2929,2438,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.845,BUCK,2,47.56,37.2,0.1,0.0,None,32.3,20.7,67,-50,-50,2929,2438,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:57.945,BOOST,2,47.56,35.93,0.0,0.0,None,32.3,20.7,67,-50,-50,2929,2438,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.045,BOOST,2,48.94,24.24,-9.2,-18.1,None,32.3,20.7,67,-50,-50,2929,2438,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.146,BOOST,3,48.89,24.23,-9.2,-18.0,None,28.6,20.7,67,-50,-50,2929,2438,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.246,BOOST,3,48.79,24.21,-9.2,-18.1,None,28.6,20.7,67,-50,-50,1852,2438,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.348,BOOST,3,48.82,24.2,-9.2,-18.1,None,28.6,20.7,67,-50,-50,1836,2438,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.448,BOOST,3,48.82,24.2,-9.2,-18.1,None,28.6,20.7,67,-50,-50,1836,2341,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.551,BOOST,3,48.82,24.18,-9.1,-18.0,None,25.0,20.7,67,-50,-50,1836,2341,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.660,BOOST,3,48.79,24.18,-9.2,-18.0,None,25.0,20.7,67,-50,-50,1819,2341,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.766,BOOST,3,48.82,24.18,-9.2,-18.0,None,25.0,20.7,67,-50,-50,1822,2341,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.866,BOOST,3,48.82,24.18,-9.2,-18.0,None,25.0,-19.1,67,-50,-50,1822,2340,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:58.976,BOOST,3,48.82,24.18,-9.2,-18.0,None,25.0,-19.1,67,-50,-50,1824,2340,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.077,BOOST,3,48.82,24.18,-9.2,-18.1,None,25.0,-19.1,67,-50,-50,1824,2340,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.186,BOOST,3,48.84,24.17,-9.2,-18.0,None,25.0,-19.1,67,-50,-50,1824,2340,2438,2763,2868,2695,2870,2537,2929,2649,2727,2729,2552,2667,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.297,BOOST,3,48.82,24.17,-9.2,-18.1,None,25.0,-19.1,67,-50,-50,1824,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.397,BOOST,3,48.87,24.86,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,1827,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.506,BOOST,3,48.84,24.86,-9.6,-18.0,None,25.0,-19.1,67,-50,-50,1827,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.617,BOOST,3,48.84,24.86,-9.6,-18.1,None,25.0,-19.1,67,-50,-50,1828,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.726,BOOST,3,48.94,24.86,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,1828,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.826,BOOST,3,48.92,24.86,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,1828,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:19:59.926,BOOST,3,48.92,24.86,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,1828,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.029,BOOST,3,48.92,24.85,-9.6,-18.1,None,25.0,-19.1,67,-50,-50,1829,2338,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.133,BOOST,3,48.92,24.85,-9.3,-18.1,None,25.0,-19.1,67,-50,-50,1829,2336,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.233,BOOST,3,48.92,24.85,-9.3,-18.1,None,25.0,-19.1,67,-50,-50,1829,2336,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.334,BOOST,3,48.92,24.85,-9.3,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.435,BOOST,3,48.94,24.85,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.540,BOOST,3,48.92,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.646,BOOST,3,48.92,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.747,BOOST,3,48.87,24.83,-9.6,-18.0,None,25.0,-19.1,67,-50,-50,2336,1828,2338,2040,1941,2102,1938,2252,1824,2146,2072,2072,2239,2116,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.847,BOOST,3,48.84,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:00.966,BOOST,3,48.87,24.83,-9.5,-18.0,None,25.0,-19.1,67,-50,-50,2336,1828,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.066,BOOST,3,48.87,24.83,-9.3,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.166,BOOST,3,48.87,24.82,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.277,BOOST,3,48.87,24.82,-9.3,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.377,BOOST,3,48.84,24.83,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2336,1828,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.486,BOOST,3,48.87,24.82,-9.6,-18.1,None,25.0,-19.1,67,-50,-50,2334,1833,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.586,BOOST,3,48.87,24.82,-9.6,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.686,BOOST,3,48.89,24.82,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.786,BOOST,3,48.87,24.81,-9.5,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.896,BOOST,3,48.87,24.81,-9.6,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
12:20:01.997,BOOST,3,48.87,24.81,-9.3,-18.1,None,25.0,-19.1,67,-50,-50,2334,1835,2336,2037,1939,2100,1935,2250,1828,2142,2070,2067,2236,2113,0,0,0,0,0,0,0,0,0,0,0,0
